"X.chrom","start","end","name","n_frags","strand","n_weight","n_spanned","n_uniq","uniq_bridges","best_qual_left","best_qual_right","tissues","tiss_counts","edits","anchor_overlap","breakpoints","signal","strandmatch","category","flags","flag_counts","index","count"
"chr5",72347175,72354351,"unknown_circ_022017",1,"+",2,2,2,2,56,62,"unknown",2,0,0,1,"GTAG","N/A","","SUPPORT_CLOSURE","1","5__72347176__72354351",1
"chr10",70246900,70277050,"unknown_circ_022726",1,"-",1,1,1,1,44,82,"unknown",1,0,0,1,"GTAG","N/A","","SUPPORT_INSIDE_SPLICE_JUNCTION","1","10__70246901__70277050",1
"chr11",76174864,76183884,"unknown_circ_002268",13,"+",16,16,13,16,132,138,"unknown",16,0,0,1,"GTAG","N/A","","SUPPORT_CLOSURE,SUPPORT_INSIDE_MATE","3,10","11__76174865__76183884",13
"chr15",85657103,85658718,"unknown_circ_003693",2,"+",3,3,3,3,132,90,"unknown",3,0,0,1,"GTAG","N/A","","BROKEN_SEGMENTS,SUPPORT_CLOSURE,WARN_UNRESOLVED_LINSPLICE","1,1,1","15__85657104__85658718",2
"chr10",70096955,70101437,"unknown_circ_021850",2,"+",4,4,2,4,112,30,"unknown",4,0,0,1,"GTAG","N/A","","SUPPORT_CLOSURE","2","10__70096956__70101437",2
"chr8",128231054,128231389,"unknown_circ_000506",4,"-",5,5,4,5,110,72,"unknown",5,0,0,1,"GTAG","N/A","","SUPPORT_CLOSURE,SUPPORT_INSIDE_MATE","1,3","8__128231055__128231389",4
"chr4",37211576,41665001,"unknown_circ_011116",2,"+",2,2,1,2,38,144,"unknown",2,0,2,1,"GTAG","N/A","HUGE,WARN_EXT_2MM+","SUPPORT_CLOSURE,WARN_OUTSIDE_SPLICE_JUNCTION,WARN_UNRESOLVED_EXTRA_BACKSPLICE","1,2,1","4__37211577__41665001",2
"chr15",91519905,91524926,"unknown_circ_011394",1,"-",2,2,2,2,94,96,"unknown",2,0,0,1,"GTAG","N/A","","SUPPORT_CLOSURE","1","15__91519906__91524926",1
"chr2",101542422,101584890,"unknown_circ_010253",1,"+",2,2,2,2,98,116,"unknown",2,0,0,1,"GTAG","N/A","","SUPPORT_CLOSURE","1","2__101542423__101584890",1
"chr1",217915316,217955664,"unknown_circ_013417",1,"+",1,1,1,1,40,86,"unknown",1,0,0,1,"GTAG","N/A","","SUPPORT_INSIDE_MATE","1","1__217915317__217955664",1
"chr4",48425052,48425094,"unknown_circ_002931",1,"-",1,1,1,1,20,152,"unknown",1,2,0,1,"GTAG","N/A","SHORT,WARN_ALWAYS_WARN,WARN_EXT_2MM+","WARN_OUTSIDE_MATE","1","4__48425053__48425094",1
"chr2",242401937,242403395,"unknown_circ_000498",1,"+",1,1,1,1,78,54,"unknown",1,0,0,1,"GTAG","N/A","","SUPPORT_INSIDE_MATE","1","2__242401938__242403395",1
"chr11",20075625,20089944,"unknown_circ_007801",1,"+",1,1,1,1,4,122,"unknown",1,0,0,1,"GTAG","N/A","","SUPPORT_INSIDE_MATE","1","11__20075626__20089944",1
"chr2",11375827,11376088,"unknown_circ_017089",4,"-",8,8,3,8,82,84,"unknown",8,0,0,1,"GTAG","N/A","","SUPPORT_CLOSURE","4","2__11375828__11376088",4
"chr7",54975803,55087058,"unknown_circ_010955",1,"+",1,1,1,1,124,10,"unknown",1,0,0,1,"GTAG","N/A","HUGE","SUPPORT_INSIDE_MATE","1","7__54975804__55087058",1
"chr7",65592690,65599361,"unknown_circ_000555",11,"+",8,11,8,8,32,24,"unknown",8,0,0,1,"GTAG","N/A","","BROKEN_SEGMENTS,SUPPORT_INSIDE_MATE,SUPPORT_INSIDE_SPLICE_JUNCTION,WARN_OUTSIDE_MATE","1,2,8,3","7__65592691__65599361",11
"chr8",94767247,94828743,"unknown_circ_017476",2,"+",2,2,2,2,122,34,"unknown",2,0,0,1,"GTAG","N/A","","SUPPORT_INSIDE_SPLICE_JUNCTION","2","8__94767248__94828743",2
"chrX",18718451,18807391,"unknown_circ_002966",1,"+",1,1,1,1,90,42,"unknown",1,0,0,1,"GTAG","N/A","","SUPPORT_INSIDE_MATE","1","X__18718452__18807391",1
"chr3",150130796,150130841,"unknown_circ_009142",1,"-",1,1,1,1,2,178,"unknown",1,0,2,1,"GTAG","N/A","SHORT,WARN_EXT_2MM+","SUPPORT_CLOSURE,WARN_UNRESOLVED_EXTRA_BACKSPLICE","1,1","3__150130797__150130841",1
"chr10",99915849,99923154,"unknown_circ_005878",2,"+",3,3,3,3,74,68,"unknown",3,0,0,1,"GTAG","N/A","","SUPPORT_CLOSURE,SUPPORT_INSIDE_MATE","1,1","10__99915850__99923154",2
"chr1",35826794,35859340,"unknown_circ_017361",1,"+",1,1,1,1,92,20,"unknown",1,0,0,1,"GTAG","N/A","","SUPPORT_INSIDE_SPLICE_JUNCTION","1","1__35826795__35859340",1
"chr18",21660548,21663045,"unknown_circ_016363",1,"+",1,1,1,1,104,32,"unknown",1,0,0,1,"GTAG","N/A","","SUPPORT_INSIDE_MATE","1","18__21660549__21663045",1
"chr7",111057314,111201979,"unknown_circ_012062",2,"-",3,3,3,3,50,96,"unknown",3,0,0,1,"GTAG","N/A","HUGE","SUPPORT_CLOSURE,SUPPORT_INSIDE_MATE","1,1","7__111057315__111201979",2
"chrX",65041460,65041693,"unknown_circ_000428",1,"+",1,1,1,1,20,32,"unknown",1,1,0,1,"GTAG","N/A","WARN_EXT_1MM","SUPPORT_INSIDE_MATE","1","X__65041461__65041693",1
"chr2",109410995,109415042,"unknown_circ_012043",1,"+",1,1,1,1,20,110,"unknown",1,0,0,1,"GTAG","N/A","","SUPPORT_INSIDE_SPLICE_JUNCTION","1","2__109410996__109415042",1
"chr4",48512075,48517292,"unknown_circ_021104",3,"-",5,5,3,5,98,80,"unknown",5,0,0,1,"GTAG","N/A","","SUPPORT_CLOSURE,SUPPORT_INSIDE_MATE","2,1","4__48512076__48517292",3
"chr3",48296035,124482114,"unknown_circ_020410",1,"-",1,1,1,1,30,140,"unknown",1,1,0,1,"GTAG","N/A","HUGE,WARN_EXT_1MM","SUPPORT_INSIDE_MATE","1","3__48296036__124482114",1
"chr1",109742802,221319861,"unknown_circ_020506",3,"-",1.5,3,1,1.5,78,2,"unknown",1.5,0,0,1,"GTAG","N/A","HUGE,WARN_ALWAYS_BROKEN","BROKEN_SEGMENTS,SUPPORT_INSIDE_SPLICE_JUNCTION","3,3","1__109742803__221319861",3
"chr2",113251719,113260758,"unknown_circ_013907",1,"+",1,1,1,1,72,56,"unknown",1,0,0,1,"GTAG","N/A","","SUPPORT_INSIDE_MATE","1","2__113251720__113260758",1
"chr18",21100165,21104446,"unknown_circ_007216",1,"+",2,2,2,2,100,72,"unknown",2,0,0,1,"GTAG","N/A","","SUPPORT_CLOSURE","1","18__21100166__21104446",1
"chr1",865534,874840,"unknown_circ_012910",1,"+",1,1,1,1,32,28,"unknown",1,0,0,1,"GTAG","N/A","","SUPPORT_INSIDE_MATE","1","1__865535__874840",1
"chr7",99621409,101273022,"unknown_circ_023090",2,"-",2,2,1,2,116,2,"unknown",2,1,0,1,"GTAG","N/A","HUGE,WARN_EXT_1MM","SUPPORT_INSIDE_MATE","2","7__99621410__101273022",2
"chr3",176816253,176816329,"unknown_circ_008712",2,"-",3,3,3,3,154,134,"unknown",3,0,0,1,"GTAG","N/A","SHORT","SUPPORT_CLOSURE,WARN_OUTSIDE_SPLICE_JUNCTION","1,1","3__176816254__176816329",2
"chr7",157009560,157018233,"unknown_circ_010064",1,"+",1,1,1,1,122,14,"unknown",1,0,0,1,"GTAG","N/A","","SUPPORT_INSIDE_MATE","1","7__157009561__157018233",1
"chr10",103557736,103573363,"unknown_circ_002637",2,"-",2,2,2,2,104,74,"unknown",2,0,0,1,"GTAG","N/A","","SUPPORT_INSIDE_MATE","2","10__103557737__103573363",2
"chr20",17933230,17936119,"unknown_circ_002788",2,"-",2,2,2,2,24,18,"unknown",2,0,0,1,"GTAG","N/A","","SUPPORT_INSIDE_MATE","2","20__17933231__17936119",2
"chr7",151921099,151933018,"unknown_circ_012157",1,"-",1,1,1,1,2,12,"unknown",1,0,0,1,"GTAG","N/A","","SUPPORT_INSIDE_MATE","1","7__151921100__151933018",1
"chr16",89371613,89379997,"unknown_circ_011245",2,"-",2,2,2,2,104,48,"unknown",2,0,0,1,"GTAG","N/A","","SUPPORT_INSIDE_MATE,SUPPORT_INSIDE_SPLICE_JUNCTION","1,1","16__89371614__89379997",2
"chr1",155783424,155784240,"unknown_circ_016757",2,"-",2,2,2,2,46,106,"unknown",2,0,0,1,"GTAG","N/A","","SUPPORT_INSIDE_MATE","2","1__155783425__155784240",2
"chr15",101906400,101972305,"unknown_circ_018959",1,"-",2,2,2,2,106,140,"unknown",2,0,0,1,"GTAG","N/A","","SUPPORT_CLOSURE","1","15__101906401__101972305",1
"chr9",111812562,111826847,"unknown_circ_001681",3,"-",6,6,6,6,122,122,"unknown",6,0,0,1,"GTAG","N/A","","SUPPORT_CLOSURE","3","9__111812563__111826847",3
"chr9",131744827,131745829,"unknown_circ_010679",4,"+",7,7,3,7,96,120,"unknown",7,0,0,1,"GTAG","N/A","","SUPPORT_CLOSURE,SUPPORT_INSIDE_SPLICE_JUNCTION","3,1","9__131744828__131745829",4
"chr12",24445562,106760350,"unknown_circ_010835",3,"+",1.5,3,3,1.5,2,118,"unknown",1.5,0,1,1,"GTAG","N/A","HUGE,WARN_EXT_1MM","SUPPORT_INSIDE_SPLICE_JUNCTION,WARN_OUTSIDE_SPLICE_JUNCTION","3,2","12__24445563__106760350",3
"chrX",15793368,15794992,"unknown_circ_017261",1,"+",1,1,1,1,96,24,"unknown",1,0,0,1,"GTAG","N/A","","SUPPORT_INSIDE_MATE","1","X__15793369__15794992",1
"chr17",29483000,29548947,"unknown_circ_020445",1,"+",1,1,1,1,102,12,"unknown",1,0,0,1,"GTAG","N/A","","SUPPORT_INSIDE_MATE","1","17__29483001__29548947",1
"chr7",138964063,138969320,"unknown_circ_000862",1,"+",0.5,1,1,0.5,54,34,"unknown",0.5,0,0,1,"GTAG","N/A","","SUPPORT_INSIDE_SPLICE_JUNCTION","1","7__138964064__138969320",1
"chr1",20979113,221319861,"unknown_circ_008831",1,"-",1,1,1,1,94,2,"unknown",1,0,1,1,"GTAG","N/A","HUGE,WARN_ALWAYS_BROKEN,WARN_EXT_1MM","BROKEN_SEGMENTS,SUPPORT_INSIDE_MATE","1,1","1__20979114__221319861",1
"chrX",38741009,45785669,"unknown_circ_017486",1,"-",1,1,1,1,2,2,"unknown",1,0,1,1,"GTAG","N/A","HUGE,WARN_ALWAYS_BROKEN,WARN_EXT_1MM","BROKEN_SEGMENTS,WARN_OTHER_CHROM_MATE","1,1","X__38741010__45785669",1
"chr12",71744221,118693451,"unknown_circ_005825",1,"-",1,1,1,1,2,146,"unknown",1,1,0,1,"GTAG","N/A","HUGE,WARN_EXT_1MM","SUPPORT_INSIDE_MATE","1","12__71744222__118693451",1
"chr10",75597225,75632841,"unknown_circ_003861",1,"-",1,1,1,1,32,108,"unknown",1,0,0,1,"GTAG","N/A","","SUPPORT_INSIDE_SPLICE_JUNCTION","1","10__75597226__75632841",1
"chr12",64474065,64491155,"unknown_circ_018951",1,"+",1,1,1,1,104,24,"unknown",1,0,0,1,"GTAG","N/A","","SUPPORT_INSIDE_SPLICE_JUNCTION","1","12__64474066__64491155",1
"chr11",122255073,122257337,"unknown_circ_016584",2,"-",3,3,3,3,76,116,"unknown",3,0,0,1,"GTAG","N/A","","SUPPORT_CLOSURE,SUPPORT_INSIDE_MATE","1,1","11__122255074__122257337",2
"chr19",11221327,11224438,"unknown_circ_018596",1,"+",1,1,1,1,6,130,"unknown",1,0,0,1,"GTAG","N/A","","SUPPORT_INSIDE_MATE","1","19__11221328__11224438",1
"chr16",57197912,57207781,"unknown_circ_008731",9,"-",11,11,9,11,10,26,"unknown",11,0,0,1,"GTAG","N/A","","SUPPORT_CLOSURE,SUPPORT_INSIDE_MATE,WARN_OTHER_CHROM_MATE","2,6,1","16__57197913__57207781",9
"chr21",30714719,30756542,"unknown_circ_003934",1,"+",1,1,1,1,36,86,"unknown",1,0,0,1,"GTAG","N/A","","SUPPORT_CLOSURE","1","21__30714720__30756542",1
"chr1",121298307,121298817,"unknown_circ_021556",1,"+",1,1,1,1,12,82,"unknown",1,0,0,1,"GTAG","N/A","","SUPPORT_INSIDE_MATE","1","1__121298308__121298817",1
"chr4",52726708,52780244,"unknown_circ_013561",1,"+",1,1,1,1,24,64,"unknown",1,0,0,1,"GTAG","N/A","","SUPPORT_INSIDE_MATE","1","4__52726709__52780244",1
"chr7",133160081,133164892,"unknown_circ_020435",1,"+",1,1,1,1,58,64,"unknown",1,1,0,1,"GTAG","N/A","WARN_EXT_1MM","SUPPORT_INSIDE_MATE","1","7__133160082__133164892",1
"chr15",40678562,40679407,"unknown_circ_008964",1,"+",0.5,1,1,0.5,2,60,"unknown",0.5,0,0,1,"GTAG","N/A","","SUPPORT_INSIDE_MATE,SUPPORT_INSIDE_SPLICE_JUNCTION","1,1","15__40678563__40679407",1
"chr22",38795179,43558966,"unknown_circ_015588",1,"-",1,1,1,1,2,114,"unknown",1,2,0,1,"GTAG","N/A","HUGE,WARN_ALWAYS_WARN,WARN_EXT_2MM+","WARN_OUTSIDE_MATE","1","22__38795180__43558966",1
"chr15",35207238,35219339,"unknown_circ_012178",3,"-",3,3,3,3,110,122,"unknown",3,0,0,1,"GTAG","N/A","","SUPPORT_INSIDE_MATE","3","15__35207239__35219339",3
"chr14",102842986,102931626,"unknown_circ_013160",1,"+",1,1,1,1,36,94,"unknown",1,0,0,1,"GTAG","N/A","","SUPPORT_INSIDE_MATE","1","14__102842987__102931626",1
"chr5",73136304,73136585,"unknown_circ_015373",2,"+",2,2,2,2,128,48,"unknown",2,0,0,1,"GTAG","N/A","","SUPPORT_INSIDE_MATE","2","5__73136305__73136585",2
"chr16",19513604,19513935,"unknown_circ_021624",1,"-",1,1,1,1,54,48,"unknown",1,1,0,1,"GTAG","N/A","WARN_EXT_1MM","SUPPORT_INSIDE_MATE","1","16__19513605__19513935",1
"chr9",91033692,91063904,"unknown_circ_003993",1,"+",0.5,1,1,0.5,24,4,"unknown",0.5,0,0,1,"GTAG","N/A","","SUPPORT_INSIDE_MATE,WARN_UNRESOLVED_LINSPLICE","1,1","9__91033693__91063904",1
"chr20",54958040,54961466,"unknown_circ_009329",1,"-",1,1,1,1,6,10,"unknown",1,1,0,1,"GTAG","N/A","WARN_EXT_1MM","SUPPORT_INSIDE_MATE","1","20__54958041__54961466",1
"chr11",82976906,82991303,"unknown_circ_016722",1,"-",1,1,1,1,12,36,"unknown",1,0,0,1,"GTAG","N/A","","SUPPORT_INSIDE_MATE","1","11__82976907__82991303",1
"chr13",79945079,79946065,"unknown_circ_019597",1,"-",1,1,1,1,66,58,"unknown",1,0,0,1,"GTAG","N/A","","N/A","0","13__79945080__79946065",1
"chr7",80512954,80525243,"unknown_circ_005487",1,"-",1,1,1,1,16,90,"unknown",1,0,0,1,"GTAG","N/A","","SUPPORT_INSIDE_MATE","1","7__80512955__80525243",1
"chr3",122842912,122849463,"unknown_circ_001628",1,"+",1,1,1,1,92,34,"unknown",1,0,0,1,"GTAG","N/A","","SUPPORT_INSIDE_SPLICE_JUNCTION","1","3__122842913__122849463",1
"chr12",110893390,110897667,"unknown_circ_003963",1,"-",1,1,1,1,22,108,"unknown",1,0,0,1,"GTAG","N/A","","SUPPORT_INSIDE_SPLICE_JUNCTION","1","12__110893391__110897667",1
"chrM",1691,1847,"unknown_circ_010529",1,"-",1,1,1,1,2,4,"unknown",1,2,0,1,"GTAG","N/A","WARN_EXT_2MM+","SUPPORT_INSIDE_MATE","1","M__1692__1847",1
"chr1",40506759,146675280,"unknown_circ_016611",1,"-",1,1,1,1,30,24,"unknown",1,0,2,1,"GTAG","N/A","HUGE,WARN_ALWAYS_BROKEN,WARN_EXT_2MM+","BROKEN_SEGMENTS,SUPPORT_INSIDE_MATE","1,1","1__40506760__146675280",1
"chr10",106019333,106022835,"unknown_circ_022641",1,"+",2,2,2,2,12,134,"unknown",2,0,0,1,"GTAG","N/A","","SUPPORT_CLOSURE","1","10__106019334__106022835",1
"chr21",38844985,38853128,"unknown_circ_004743",1,"+",1,1,1,1,58,74,"unknown",1,0,0,1,"GTAG","N/A","","SUPPORT_INSIDE_MATE","1","21__38844986__38853128",1
"chr16",83065614,83065823,"unknown_circ_012095",1,"+",1,1,1,1,18,84,"unknown",1,2,0,1,"GTAG","N/A","WARN_EXT_2MM+","SUPPORT_INSIDE_MATE","1","16__83065615__83065823",1
"chr16",28054149,86509943,"unknown_circ_022891",1,"+",1,1,1,1,2,142,"unknown",1,2,0,1,"GTAG","N/A","HUGE,WARN_EXT_2MM+","SUPPORT_INSIDE_MATE","1","16__28054150__86509943",1
"chr13",99890680,99896878,"unknown_circ_003540",5,"+",5,5,4,5,96,84,"unknown",5,0,0,1,"GTAG","N/A","","SUPPORT_INSIDE_MATE","5","13__99890681__99896878",5
"chr2",120776680,120799686,"unknown_circ_020152",2,"+",2,2,1,2,32,10,"unknown",2,0,0,1,"GTAG","N/A","WARN_ALWAYS_WARN","WARN_OTHER_CHROM_MATE","2","2__120776681__120799686",2
"chr1",6007163,6046387,"unknown_circ_013572",1,"-",1,1,1,1,112,16,"unknown",1,0,0,1,"GTAG","N/A","","SUPPORT_INSIDE_SPLICE_JUNCTION","1","1__6007164__6046387",1
"chr10",134218129,134219793,"unknown_circ_003833",2,"+",3,3,3,3,132,128,"unknown",3,0,0,1,"GTAG","N/A","","SUPPORT_CLOSURE,SUPPORT_INSIDE_MATE","1,1","10__134218130__134219793",2
"chr10",64905915,64906186,"unknown_circ_021519",5,"+",5,5,1,5,110,10,"unknown",5,0,0,1,"GTAG","N/A","","SUPPORT_INSIDE_MATE","5","10__64905916__64906186",5
"chr4",119645745,130023946,"unknown_circ_014221",1,"+",1,1,1,1,112,2,"unknown",1,1,0,1,"GTAG","N/A","HUGE,WARN_EXT_1MM","SUPPORT_INSIDE_MATE","1","4__119645746__130023946",1
"chr4",61039093,161421800,"unknown_circ_014399",1,"+",1,1,1,1,2,2,"unknown",1,0,0,1,"GTAG","N/A","HUGE,WARN_ALWAYS_BROKEN","BROKEN_SEGMENTS,WARN_OTHER_CHROM_MATE","1,1","4__61039094__161421800",1
"chr16",21623965,21636436,"unknown_circ_018765",1,"+",1,1,1,1,128,4,"unknown",1,0,0,1,"GTAG","N/A","","SUPPORT_CLOSURE","1","16__21623966__21636436",1
"chr2",38973285,38973321,"unknown_circ_006478",1,"-",0.5,1,1,0.5,26,2,"unknown",0.5,2,0,1,"GTAG","N/A","SHORT,WARN_ALWAYS_WARN,WARN_EXT_2MM+","WARN_OUTSIDE_SPLICE_JUNCTION","1","2__38973286__38973321",1
"chr7",104678572,104681470,"unknown_circ_003513",3,"+",4,4,4,4,90,104,"unknown",4,0,0,1,"GTAG","N/A","","SUPPORT_CLOSURE,SUPPORT_INSIDE_MATE","1,2","7__104678573__104681470",3
"chr5",81283377,81474406,"unknown_circ_013200",1,"+",1,1,1,1,6,132,"unknown",1,0,0,1,"GTAG","N/A","HUGE","SUPPORT_INSIDE_SPLICE_JUNCTION","1","5__81283378__81474406",1
"chr10",12123470,12185194,"unknown_circ_012620",1,"+",2,2,2,2,108,64,"unknown",2,0,0,1,"GTAG","N/A","","SUPPORT_CLOSURE","1","10__12123471__12185194",1
"chr1",143412921,143413103,"unknown_circ_012375",2,"-",2,2,2,2,12,12,"unknown",2,0,0,1,"GTAG","N/A","","SUPPORT_CLOSURE,SUPPORT_INSIDE_MATE","1,1","1__143412922__143413103",2
"chr4",17827116,17827184,"unknown_circ_009281",1,"+",2,2,2,2,124,126,"unknown",2,2,0,1,"GTAG","N/A","SHORT,WARN_EXT_2MM+","SUPPORT_CLOSURE","1","4__17827117__17827184",1
"chr3",54353931,54786704,"unknown_circ_019624",1,"+",1,1,1,1,12,122,"unknown",1,0,0,1,"GTAG","N/A","HUGE","SUPPORT_INSIDE_SPLICE_JUNCTION","1","3__54353932__54786704",1
"chr12",3029928,3031568,"unknown_circ_004791",3,"+",4,4,3,4,84,108,"unknown",4,0,0,1,"GTAG","N/A","","BROKEN_SEGMENTS,SUPPORT_CLOSURE,SUPPORT_INSIDE_MATE,SUPPORT_INSIDE_SPLICE_JUNCTION","1,1,1,1","12__3029929__3031568",3
"chr1",6592027,6592820,"unknown_circ_016006",1,"-",2,2,2,2,44,40,"unknown",2,0,0,1,"GTAG","N/A","WARN_ALWAYS_BROKEN","BROKEN_SEGMENTS,SUPPORT_CLOSURE","1,1","1__6592028__6592820",1
"chr18",8076452,8114825,"unknown_circ_000860",2,"+",2,2,2,2,100,38,"unknown",2,0,0,1,"GTAG","N/A","","SUPPORT_INSIDE_MATE,SUPPORT_INSIDE_SPLICE_JUNCTION","1,1","18__8076453__8114825",2
"chr5",43613009,43628489,"unknown_circ_003851",1,"+",2,2,2,2,10,126,"unknown",2,0,0,1,"GTAG","N/A","","SUPPORT_CLOSURE","1","5__43613010__43628489",1
"chr15",81262802,81274523,"unknown_circ_019941",2,"-",4,4,2,4,46,112,"unknown",4,0,0,1,"GTAG","N/A","","SUPPORT_CLOSURE","2","15__81262803__81274523",2
"chr1",52849091,52854993,"unknown_circ_018324",1,"-",1,1,1,1,82,42,"unknown",1,0,0,1,"GTAG","N/A","","SUPPORT_INSIDE_MATE","1","1__52849092__52854993",1
"chr4",2659529,2665015,"unknown_circ_003960",1,"+",1,1,1,1,76,54,"unknown",1,0,0,1,"GTAG","N/A","","SUPPORT_INSIDE_SPLICE_JUNCTION","1","4__2659530__2665015",1
"chr2",30775358,30791042,"unknown_circ_002904",1,"+",1,1,1,1,50,44,"unknown",1,2,0,1,"GTAG","N/A","WARN_EXT_2MM+","SUPPORT_INSIDE_MATE","1","2__30775359__30791042",1
"chr6",2959401,84851218,"unknown_circ_020926",1,"-",1,1,1,1,108,2,"unknown",1,0,2,1,"GTAG","N/A","HUGE,WARN_EXT_2MM+","SUPPORT_INSIDE_MATE","1","6__2959402__84851218",1
"chr7",42187824,42188067,"unknown_circ_010651",2,"-",3,3,3,3,100,88,"unknown",3,0,0,1,"GTAG","N/A","","SUPPORT_CLOSURE,SUPPORT_INSIDE_MATE","1,1","7__42187825__42188067",2
"chr17",79768358,79768544,"unknown_circ_003013",1,"+",1,1,1,1,2,144,"unknown",1,0,2,1,"GTAG","N/A","WARN_EXT_2MM+","SUPPORT_INSIDE_MATE","1","17__79768359__79768544",1
"chr1",17907047,17914974,"unknown_circ_013088",3,"+",4.5,5,5,4.5,118,34,"unknown",4.5,0,0,1,"GTAG","N/A","","SUPPORT_CLOSURE,SUPPORT_INSIDE_MATE,SUPPORT_INSIDE_SPLICE_JUNCTION","2,1,1","1__17907048__17914974",3
"chr14",105168297,105168508,"unknown_circ_013880",1,"-",1,1,1,1,54,74,"unknown",1,1,0,1,"GTAG","N/A","WARN_EXT_1MM","SUPPORT_INSIDE_MATE","1","14__105168298__105168508",1
"chr20",50255881,50307358,"unknown_circ_019659",1,"-",2,2,2,2,74,48,"unknown",2,0,0,1,"GTAG","N/A","","SUPPORT_CLOSURE","1","20__50255882__50307358",1
"chr15",85307993,85328126,"unknown_circ_017679",1,"+",2,2,2,2,18,70,"unknown",2,0,0,1,"GTAG","N/A","WARN_ALWAYS_BROKEN","BROKEN_SEGMENTS,SUPPORT_CLOSURE","1,1","15__85307994__85328126",1
"chr17",40034355,40042561,"unknown_circ_016308",1,"-",1,1,1,1,86,42,"unknown",1,0,0,1,"GTAG","N/A","","SUPPORT_INSIDE_MATE","1","17__40034356__40042561",1
"chr8",131370262,131414216,"unknown_circ_006908",1,"-",1,1,1,1,118,26,"unknown",1,0,0,1,"GTAG","N/A","","SUPPORT_INSIDE_MATE","1","8__131370263__131414216",1
"chr3",156395445,156413814,"unknown_circ_004161",1,"+",1,1,1,1,76,46,"unknown",1,0,0,1,"GTAG","N/A","","SUPPORT_INSIDE_MATE","1","3__156395446__156413814",1
"chr7",40027197,40037263,"unknown_circ_003411",1,"+",1,1,1,1,130,2,"unknown",1,0,0,1,"GTAG","N/A","","SUPPORT_INSIDE_MATE","1","7__40027198__40037263",1
"chr1",27190666,27190722,"unknown_circ_006423",1,"-",1,1,1,1,42,126,"unknown",1,1,0,1,"GTAG","N/A","SHORT,WARN_EXT_1MM","SUPPORT_CLOSURE,WARN_UNRESOLVED_EXTRA_BACKSPLICE","1,1","1__27190667__27190722",1
"chrX",31222077,31241238,"unknown_circ_002668",1,"-",1,1,1,1,4,116,"unknown",1,0,0,1,"GTAG","N/A","","SUPPORT_INSIDE_MATE","1","X__31222078__31241238",1
"chr8",145677741,145678843,"unknown_circ_000952",1,"-",1,1,1,1,132,10,"unknown",1,0,0,1,"GTAG","N/A","","SUPPORT_INSIDE_MATE","1","8__145677742__145678843",1
"chr15",40678605,40684224,"unknown_circ_020154",2,"+",4,4,2,4,132,106,"unknown",4,0,0,1,"GTAG","N/A","","SUPPORT_CLOSURE","2","15__40678606__40684224",2
"chr1",52289335,52299729,"unknown_circ_017728",1,"-",1,1,1,1,104,26,"unknown",1,0,0,1,"GTAG","N/A","","SUPPORT_INSIDE_SPLICE_JUNCTION","1","1__52289336__52299729",1
"chr1",155644800,155649303,"unknown_circ_005575",3,"-",3,3,2,3,46,40,"unknown",3,0,0,1,"GTAG","N/A","","SUPPORT_INSIDE_MATE,SUPPORT_INSIDE_SPLICE_JUNCTION","2,1","1__155644801__155649303",3
"chr11",58322313,76402124,"unknown_circ_000727",1,"-",1,1,1,1,132,6,"unknown",1,0,0,1,"GTAG","N/A","HUGE,WARN_ALWAYS_WARN","WARN_OUTSIDE_SPLICE_JUNCTION","1","11__58322314__76402124",1
"chr5",109091029,109125228,"unknown_circ_020036",3,"+",3,3,1,3,32,92,"unknown",3,0,0,1,"GTAG","N/A","","SUPPORT_INSIDE_MATE","3","5__109091030__109125228",3
"chr2",86737480,86737552,"unknown_circ_006341",2,"-",3,3,3,3,128,108,"unknown",3,0,0,1,"GTAG","N/A","SHORT","SUPPORT_CLOSURE,SUPPORT_INSIDE_MATE","1,1","2__86737481__86737552",2
"chr21",46536887,46554747,"unknown_circ_005476",1,"+",1,1,1,1,58,74,"unknown",1,0,0,1,"GTAG","N/A","","SUPPORT_INSIDE_SPLICE_JUNCTION","1","21__46536888__46554747",1
"chr18",45372033,45375058,"unknown_circ_002458",1,"-",1,1,1,1,16,116,"unknown",1,0,0,1,"GTAG","N/A","","SUPPORT_INSIDE_MATE","1","18__45372034__45375058",1
"chr3",128517436,128519979,"unknown_circ_013591",1,"+",1,1,1,1,92,34,"unknown",1,2,0,1,"GTAG","N/A","WARN_EXT_2MM+","SUPPORT_INSIDE_MATE","1","3__128517437__128519979",1
"chr10",112054985,112058548,"unknown_circ_023016",1,"-",2,2,2,2,30,86,"unknown",2,0,0,1,"GTAG","N/A","","SUPPORT_CLOSURE","1","10__112054986__112058548",1
"chr7",91637137,101273022,"unknown_circ_007962",1,"-",1,1,1,1,86,2,"unknown",1,1,0,1,"GTAG","N/A","HUGE,WARN_ALWAYS_BROKEN,WARN_EXT_1MM","BROKEN_SEGMENTS,SUPPORT_INSIDE_MATE","1,1","7__91637138__101273022",1
"chr2",26507756,214054549,"unknown_circ_006978",1,"+",0.5,1,1,0.5,76,30,"unknown",0.5,1,0,1,"GTAG","N/A","HUGE,WARN_EXT_1MM","SUPPORT_INSIDE_SPLICE_JUNCTION","1","2__26507757__214054549",1
"chr9",100440739,100442444,"unknown_circ_004064",1,"+",1,1,1,1,62,66,"unknown",1,2,0,1,"GTAG","N/A","WARN_EXT_2MM+","SUPPORT_INSIDE_MATE","1","9__100440740__100442444",1
