"index","count"
"8__95549331__95550574",1
"8__95768264__95796030",1
"8__95863781__95869206",1
"8__95879368__95888717",1
"8__9592375__9620754",1
"8__96044223__96064458",1
"8__9605534__9627772",1
"8__97307326__97332573",1
"8__97318672__97343323",1
"8__98673300__98703416",4
"8__98698896__98703416",2
"8__98725890__98731417",2
"8__98731277__98735263",2
"8__98817581__98837381",1
"8__98827556__98837381",1
"8__99015889__99028890",1
"8__99135564__99140768",1
"8__99538970__99560389",1
"8__99560197__99608397",1
"8__99718695__99719539",3
"8__99718695__99787047",1
"9__100109596__100112837",1
"9__100190742__100204157",1
"9__100409774__100410505",1
"9__100444482__100447322",1
"9__100447205__100456041",1
"9__100756913__100760960",2
"9__101513311__101518885",1
"9__101891137__101910066",1
"9__102677460__102691125",1
"9__102814699__102822454",1
"9__102866780__102888831",1
"9__102866780__102988517",1
"9__103065914__103072661",1
"9__103065914__103084053",1
"9__103065914__103111654",2
"9__103070782__103072661",1
"9__103070782__103111654",1
"9__103082547__103111654",2
"9__103204188__103279053",1
"9__103261047__103271416",1
"9__103261047__103279053",9
"9__106882308__106889065",1
"9__107513237__107521452",2
"9__108467878__108484902",2
"9__108483818__108484902",1
"9__110062422__110068928",2
"9__110062422__110074018",8
"9__110062422__110087285",2
"9__110064316__110068928",1
"9__111753006__111761536",1
"9__111795587__111870850",1
"9__111819471__111870850",1
"9__111843119__111849622",2
"9__111843119__111855871",1
"9__111843119__111870850",3
"9__111868788__111870850",1
"9__112199163__112211135",1
"9__112898407__112900819",1
"9__113308395__113312384",1
"9__113734353__113735838",6
"9__114145491__114154104",1
"9__114148657__114154104",4
"9__114178552__114206774",1
"9__114289548__114296633",1
"9__114296019__114296633",1
"9__114332371__114348445",1
"9__114332371__114351662",1
"9__114337014__114348445",1
"9__114345752__114348445",1
"9__115013209__115015068",1
"9__115013209__115060196",1
"9__115014958__115060196",1
"9__115024715__115060196",1
"9__115024715__115092754",1
"9__115030329__115060196",3
"9__115166275__115171301",1
"9__115166275__115181238",1
"9__115336337__115337531",15
"9__116018394__116019465",1
"9__116038825__116045762",1
"9__117396048__117401006",1
"9__117822009__117826347",3
"9__123199573__123199805",1
"9__123199573__123234156",1
"9__123215734__123222945",1
"9__123217__172172",1
"9__123230138__123253755",1
"9__123908386__123932094",1
"9__123914763__123921297",1
"9__124440957__124461737",2
"9__124910391__124914687",1
"9__125042722__125054119",5
"9__125047448__125054119",1
"9__125639750__125645658",1
"9__125639750__125659855",2
"9__125642034__125659855",1
"9__125652591__125652824",1
"9__125719290__125782738",2
"9__125751576__125752492",1
"9__125760876__125839041",1
"9__125832629__125839041",1
"9__125895124__125946577",1
"9__125932181__125946577",1
"9__125941286__125946577",1
"9__126429305__126641300",1
"9__126519982__126531842",1
"9__126519982__126641300",2
"9__127298157__127316849",1
"9__127781078__127818286",1
"9__127818155__127828337",1
"9__127915812__127916264",1
"9__127963059__127990338",1
"9__128057737__128061385",1
"9__128064262__128074891",1
"9__128083712__128094908",1
"9__128099297__128099870",3
"9__128099297__128109220",1
"9__128230251__128246862",1
"9__128230251__128305447",1
"9__128246722__128268696",2
"9__128305338__128322088",1
"9__128419930__128434922",2
"9__128432097__128434922",1
"9__128677965__128697886",1
"9__128691934__128725380",1
"9__129102787__129148937",1
"9__129102787__129157976",1
"9__129154345__129184227",1
"9__129796710__129831635",1
"9__130101924__130104613",1
"9__130197369__130198282",1
"9__130230019__130236210",1
"9__130931331__130943078",5
"9__130947826__130950213",1
"9__131117929__131118075",1
"9__131185147__131186551",1
"9__131185147__131186893",1
"9__131221846__131223346",1
"9__131235192__131236020",1
"9__131271155__131277918",1
"9__131271155__131289804",1
"9__131373993__131392654",1
"9__131476476__131479202",1
"9__131502210__131505024",1
"9__131503051__131505024",2
"9__131565529__131566398",1
"9__131669436__131671600",1
"9__13168365__13193312",1
"9__131733037__131747293",1
"9__13216773__13224582",1
"9__132658117__132671278",1
"9__132689474__132691974",1
"9__132841909__132848755",1
"9__132841909__132854660",1
"9__133470870__133493282",1
"9__133495741__133499098",1
"9__134053698__134067679",1
"9__134305477__134308181",4
"9__134305477__134319715",1
"9__134305477__134322593",2
"9__134312007__134314448",4
"9__134330463__134334743",1
"9__134381501__134381840",2
"9__134385130__134396859",1
"9__134404331__134404425",1
"9__134463123__134477536",1
"9__134759445__134769379",1
"9__135171259__135224822",1
"9__135172274__135187243",1
"9__135187144__135206835",2
"9__135261943__135263615",1
"9__135487474__135526503",1
"9__135917474__135919313",2
"9__136215777__136217582",1
"9__136277419__136278041",2
"9__136309984__136315086",1
"9__136671203__136699462",1
"9__137004942__137013465",2
"9__137004942__137017151",1
"9__137293478__137300965",2
"9__137320954__137326053",1
"9__137619112__137620653",1
"9__138709823__138710992",1
"9__138741983__138742307",3
"9__138741983__138754454",1
"9__138741983__138758382",4
"9__138741983__138774924",2
"9__138758302__138774924",3
"9__138773479__138774924",44
"9__138905710__138908275",1
"9__139281937__139282300",3
"9__139341307__139342613",1
"9__139360414__139362964",1
"9__139793165__139815667",1
"9__140074633__140074836",1
"9__140435094__140438267",1
"9__140458886__140459606",2
"9__140477435__140483170",1
"9__140605419__140652463",1
"9__140605419__140695436",1
"9__140611078__140646860",1
"9__140611078__140652463",1
"9__140611078__140657272",1
"9__140622801__140638542",1
"9__140637823__140652463",1
"9__140646783__140652463",1
"9__140646783__140657272",2
"9__140648623__140657272",1
"9__140648623__140676849",1
"9__140669561__140676849",1
"9__140685300__140695436",1
"9__140685300__140712590",2
"9__140693265__140695436",1
"9__140807632__140811883",1
"9__14146688__14155892",1
"9__14639894__14662324",1
"9__14639894__14674383",2
"9__15423907__15462988",1
"9__15563976__15594170",1
"9__16727795__16738483",1
"9__17298188__17332728",1
"9__17298188__17342442",3
"9__17309056__17395067",1
"9__17330630__17332728",1
"9__17330630__17342442",4
"9__19063006__19076702",1
"9__19078174__19087154",1
"9__19286767__19305525",3
"9__19288594__19316837",2
"9__19298054__19300329",1
"9__20360740__20365742",1
"9__20413719__20414423",2
"9__2054597__2088613",1
"9__20715321__20740339",1
"9__20715321__20874806",1
"9__20819795__20823114",4
"9__20819795__20885229",3
"9__20907149__20916936",2
"9__21476898__21477291",1
"9__21815432__21818201",1
"9__22029432__22049227",1
"9__22046750__22064017",2
"9__26861064__26887511",1
"9__26913877__26917163",1
"9__26923176__26935204",1
"9__2807814__2812362",1
"9__2837180__2838517",1
"9__32480217__32481495",2
"9__32984629__32989893",1
"9__3301546__3395596",1
"9__33060463__33068932",1
"9__33294418__33303266",1
"9__3330259__3346764",1
"9__33303189__33313791",1
"9__33318729__33332500",1
"9__33347036__33352717",1
"9__33351558__33352717",1
"9__33351558__33354890",1
"9__33536876__33541225",1
"9__33935837__33941860",1
"9__33935837__33943587",1
"9__33941647__33948585",1
"9__33948372__33953472",1
"9__33948372__33956144",1
"9__33948372__33963789",1
"9__33953283__33963789",5
"9__33953283__34017187",1
"9__33960824__33963789",5
"9__33960824__33973235",3
"9__33960824__33989124",1
"9__33960824__33996331",3
"9__33971649__33973235",9
"9__33971649__33998862",1
"9__33986758__33998862",1
"9__33986758__34017187",4
"9__33996221__33998862",1
"9__33996221__34017187",4
"9__34241183__34242106",2
"9__34269255__34306439",1
"9__34286615__34290387",1
"9__35067888__35068359",1
"9__35228012__35243361",1
"9__35228012__35259047",2
"9__35295693__35313986",1
"9__36197548__36204176",2
"9__36352739__36353328",1
"9__36581641__36583709",1
"9__36583624__36589649",1
"9__36594625__36607670",1
"9__36597219__36607670",1
"9__36665347__36674934",1
"9__36669307__36674934",1
"9__37126309__37302228",1
"9__37424842__37426651",2
"9__37819285__37842283",1
"9__38575473__38588660",1
"9__4286038__4286523",5
"9__4600653__4656089",1
"9__4622408__4635399",1
"9__4823548__4833228",5
"9__5021963__5055788",1
"9__5968019__5969436",1
"9__5968019__5988545",3
"9__6420912__6434173",2
"9__6475391__6486925",1
"9__6592143__6605278",1
"9__68727457__68745967",1
"9__6880012__6893232",2
"9__70993115__71007389",1
"9__710804__713464",2
"9__72347055__72365866",1
"9__72965030__72965387",1
"9__74359934__74365301",1
"9__74489530__74489999",1
"9__77611363__77632364",2
"9__77631184__77632364",2
"9__78682871__78749128",1
"9__79829245__79842401",5
"9__79946926__79966362",1
"9__79952171__79986065",2
"9__80919651__80932720",1
"9__82227571__82242363",3
"9__82227571__82268990",1
"9__82242289__82268990",1
"9__82267505__82268990",2
"9__82267508__82268990",2
"9__82319698__82324614",1
"9__84267129__84268951",1
"9__85958105__86004623",1
"9__86279945__86293514",1
"9__86292642__86293514",1
"9__86292642__86301070",2
"9__86293356__86297981",3
"9__86293356__86301070",4
"9__86294690__86294952",1
"9__86294690__86301070",2
"9__86297866__86301070",2
"9__86395297__86421475",1
"9__86485434__86530593",1
"9__86559709__86570555",1
"9__88190230__88194011",1
"9__88190230__88211364",1
"9__88190230__88236200",1
"9__88190230__88248289",2
"9__88190230__88261333",1
"9__88200378__88248289",2
"9__88211277__88248289",4
"9__88233898__88248289",6
"9__88233898__88272558",1
"9__88233898__88275888",1
"9__88236117__88270235",1
"9__88257742__88327481",1
"9__88270058__88284493",1
"9__88270058__88296250",1
"9__88284400__88307728",1
"9__88284400__88327481",6
"9__88292351__88296250",1
"9__88292351__88307728",1
"9__88292351__88327481",1
"9__88307604__88327481",1
"9__88574708__88611492",1
"9__88576928__88618559",1
"9__88648197__88667506",1
"9__88655654__88667506",2
"9__88918001__88920154",1
"9__88920107__88924932",1
"9__91033693__91041506",1
"9__91940342__91956394",1
"9__94058303__94087686",1
"9__94984802__95003243",1
"9__94984802__95013116",1
"9__95018962__95022516",1
"9__95018962__95032265",5
"9__95030456__95032265",2
"9__95040145__95043175",1
"9__95040145__95051708",3
"9__95737520__95738991",1
"9__95991978__95993390",1
"9__96233423__96238620",4
"9__96233423__96261168",10
"9__96233423__96278551",4
"9__96233423__96294611",1
"9__97191471__97203381",1
"9__97521931__97563284",1
"9__97686268__97718297",1
"9__98660131__98684700",1
"9__98660131__98691146",1
"9__98685542__98703831",1
"9__98690433__98718295",1
"9__98717010__98718295",1
"9__98740343__98766983",5
"9__99098999__99130587",1
"9__99106186__99130587",1
"9__99113385__99114391",1
"9__99154680__99160596",1
"9__99220661__99220823",1
"9__99220661__99233376",2
"9__99271955__99327765",5
"9__99284788__99304174",1
"9__99284788__99327765",11
"9__99304108__99327765",1
"9__99314078__99327765",2
"9__99324975__99327765",1
"9__99525788__99525914",1
"9__99537070__99538527",1
"9__99797008__99797975",1
"X__10031485__10066619",1
"X__100356047__100364987",3
"X__100356047__100385062",1
"X__100381698__100403150",1
"X__100402752__100403150",1
"X__10437737__10450668",1
"X__10437737__10535643",3
"X__10442663__10491227",1
"X__10491132__10535643",6
"X__10534928__10535643",27
"X__10535042__10535643",4
"X__105865881__105883951",1
"X__105865881__105912560",1
"X__105875855__105876482",1
"X__106331666__106332069",2
"X__106390973__106396733",2
"X__107083900__107097934",8
"X__107083900__107148856",2
"X__107838739__107840798",1
"X__109459746__109507827",1
"X__110366305__110395675",1
"X__110406143__110416309",1
"X__112048175__112059105",3
"X__112048175__112075598",2
"X__112053122__112059105",1
"X__114844555__114844635",2
"X__117521303__117532433",1
"X__117576207__117578457",1
"X__118676468__118679467",1
"X__118763281__118787003",1
"X__118774655__118787003",2
"X__119065899__119072773",1
"X__119674225__119680471",1
"X__122767804__122831601",1
"X__122799493__122805612",1
"X__122799493__122820564",2
"X__122820398__122846758",1
"X__123022469__123034543",1
"X__123155217__123164975",1
"X__123155217__123176495",1
"X__123156381__123185244",2
"X__123217271__123229299",2
"X__128582310__128615162",1
"X__128582310__128652424",1
"X__129042036__129045897",1
"X__129054433__129055563",1
"X__129158965__129159354",1
"X__129370188__129394439",1
"X__130498723__130503026",1
"X__130845679__130883486",10
"X__130845679__130902724",3
"X__130845679__130919286",1
"X__130883334__130919286",1
"X__130883334__130928494",5
"X__130902577__130928494",1
"X__131516206__131540420",1
"X__131518691__131526362",1
"X__132887509__132888203",1
"X__133607389__133624235",1
"X__133607389__133627620",13
"X__133607389__133632466",2
"X__133607389__133632714",6
"X__134679348__134686071",2
"X__134679348__134690225",1
"X__135084267__135106642",1
"X__135104745__135115652",1
"X__135301557__135304645",1
"X__135304552__135328500",1
"X__135581757__135586622",1
"X__13684436__13698717",1
"X__13767546__13771560",1
"X__13767546__13773361",1
"X__138864706__138869403",2
"X__138897037__138908982",1
"X__147003451__147003503",1
"X__147003451__147014282",1
"X__147011647__147024846",1
"X__147013944__147014282",1
"X__14868627__14877456",3
"X__149867668__149919315",1
"X__149895687__149905920",1
"X__149905067__149905920",1
"X__149962164__149984551",2
"X__153993174__153999154",1
"X__153996577__153997585",1
"X__16685637__16709743",2
"X__16836697__16858039",1
"X__16846217__16847893",1
"X__16867367__16871965",1
"X__16870169__16881223",1
"X__18264697__18276367",2
"X__18323092__18352215",1
"X__19379457__19444461",1
"X__19410120__19413326",1
"X__19410120__19418781",1
"X__19425306__19433375",2
"X__19854243__19854400",1
"X__19968871__19973684",2
"X__20181082__20185865",1
"X__20211605__20222221",1
"X__21613092__21627735",1
"X__21869627__21871621",2
"X__23739998__23751334",1
"X__23858430__23886805",1
"X__23874419__23886805",1
"X__24075538__24075871",1
"X__24082318__24089844",1
"X__24084115__24086225",1
"X__24190832__24197887",3
"X__24717542__24722586",2
"X__24717542__24735875",1
"X__24717542__24767109",2
"X__24717542__24861794",1
"X__24722506__24766577",1
"X__24741272__24906239",2
"X__24750487__24761446",1
"X__24753516__24906239",1
"X__24763535__24839700",1
"X__24763535__24861794",2
"X__24766428__24861794",2
"X__24828015__24861794",4
"X__24828015__24948666",2
"X__24833096__24839700",1
"X__2871184__2873578",1
"X__30683628__30695569",1
"X__37245852__37285253",1
"X__37265462__37285253",2
"X__37913466__37913675",1
"X__39913509__39916574",1
"X__39930226__39937222",1
"X__40456501__40456916",1
"X__40551435__40562821",1
"X__40988253__41031211",1
"X__41000546__41027471",1
"X__41022043__41031211",1
"X__41069762__41075905",1
"X__41200737__41200869",1
"X__41485857__41530783",1
"X__44935942__44950109",2
"X__46539113__46541970",1
"X__47038502__47039905",1
"X__47315320__47315837",1
"X__47705504__47755339",11
"X__48460172__48460594",1
"X__48759566__48759661",1
"X__51640643__51640722",1
"X__53246325__53247580",1
"X__53430498__53430825",7
"X__53431944__53442118",1
"X__53562345__53581881",1
"X__53607791__53613531",1
"X__53607791__53618082",1
"X__53622147__53634660",1
"X__53641495__53642796",6
"X__53641495__53644407",2
"X__53672263__53681075",14
"X__53681007__53681075",1
"X__54011347__54029115",1
"X__54159125__54159296",1
"X__54275130__54285771",1
"X__54491884__54492285",2
"X__62875374__62898452",1
"X__62875374__62974556",1
"X__62893918__62974556",1
"X__62917005__62974556",1
"X__67316712__67454430",1
"X__67412761__67454430",1
"X__67731691__67738654",1
"X__67731691__67742759",2
"X__69516848__69553539",1
"X__70587904__70607311",1
"X__70617103__70626596",1
"X__70774363__70775235",1
"X__70775804__70777522",1
"X__71681854__71708891",1
"X__7175283__7177813",1
"X__72797243__72804408",2
"X__73048903__73057338",1
"X__74280058__74289289",1
"X__74280058__74290357",1
"X__74513307__74520800",1
"X__76829715__76912143",1
"X__76845304__76876000",1
"X__76854880__76876000",1
"X__76854880__76920267",1
"X__76872081__76920267",2
"X__76888695__76891547",1
"X__76888695__76920267",1
"X__76907604__76912143",1
"X__76907604__76920267",1
"X__76909588__76920267",1
"X__76918871__76931793",1
"X__76937012__76940498",2
"X__76937012__76944420",1
"X__77096743__77112994",1
"X__77126305__77131094",1
"X__77378332__77378871",1
"X__79955456__80001228",1
"X__83351202__83375035",3
"X__83351202__83390218",1
"X__83351202__83419395",1
"X__83371237__83375035",2
