"index","count"
"8__30998946__31015046",1
"8__37623044__37623873",2
"8__37727938__37735069",1
"8__37971710__37976881",1
"8__38027320__38029551",1
"8__381341__385707",4
"8__38162105__38205733",1
"8__38172165__38173560",1
"8__38205015__38205733",1
"8__38695988__38700913",1
"8__38793512__38803739",1
"8__38801307__38803739",2
"8__38801307__38810885",1
"8__38801307__38814904",1
"8__38865405__38913291",1
"8__38879162__38899636",1
"8__41832222__41845081",1
"8__41905896__41907225",7
"8__42162705__42163950",1
"8__42183488__42186732",6
"8__42202471__42214910",2
"8__42716888__42743014",1
"8__42761316__42785315",1
"8__42761316__42798588",1
"8__42761316__42819617",1
"8__42780700__42785315",4
"8__42812237__42819617",5
"8__42819454__42837839",1
"8__42828432__42841938",2
"8__42914235__42919358",1
"8__42919244__42940024",1
"8__42924698__42927450",2
"8__43013718__43027529",1
"8__48196617__48206619",3
"8__48308936__48320523",5
"8__48320423__48353104",2
"8__48612965__48614577",2
"8__48694939__48697878",1
"8__48696303__48719887",1
"8__48713354__48719887",1
"8__48765234__48767934",1
"8__48798505__48849077",1
"8__48827888__48842572",1
"8__48830837__48840450",1
"8__48839754__48843347",1
"8__48845580__48847618",1
"8__48845580__48856589",1
"8__48845580__48867006",2
"8__48855769__48856589",1
"8__48866180__48869991",1
"8__48868434__48869991",1
"8__48882358__48884028",2
"8__48955593__48962538",3
"8__52744004__52758323",1
"8__52758221__52773806",1
"8__52773405__52773806",45
"8__54682178__54684727",1
"8__54723724__54730090",1
"8__54882952__54923052",1
"8__54891585__54912610",3
"8__54891585__54923052",2
"8__56695307__56705343",1
"8__59535779__59548105",3
"8__61484605__61504528",3
"8__61728946__61743136",1
"8__62531537__62557191",1
"8__62531537__62559437",1
"8__62531537__62566219",10
"8__62546242__62566219",1
"8__62546242__62596747",1
"8__6312664__6357450",2
"8__64087890__64100303",4
"8__6582391__6605349",1
"8__66534498__66539668",1
"8__67484717__67505429",1
"8__67484717__67514758",1
"8__67492368__67505429",1
"8__67492368__67514758",2
"8__67504675__67514758",10
"8__67513933__67514758",26
"8__67986478__67998345",1
"8__68007528__68007967",1
"8__68015272__68044315",1
"8__68018140__68024300",1
"8__68018140__68024310",1
"8__68018140__68028357",3
"8__68030483__68049838",1
"8__68044186__68049838",1
"8__68163534__68170051",1
"8__68163534__68172161",1
"8__68178241__68214701",1
"8__68200190__68214701",1
"8__71126138__71128999",2
"8__71126138__71209035",2
"8__74585342__74601048",1
"8__75156764__75157410",9
"8__76470753__76471272",2
"8__79588022__79601608",1
"8__80870492__80915415",2
"8__80963762__80976828",1
"8__82591361__82593018",1
"8__86021830__86053752",1
"8__86037027__86041614",1
"8__87381168__87393858",1
"8__87393734__87414432",1
"8__87498713__87500868",1
"8__87498713__87519341",1
"8__90982592__90990551",4
"8__94798451__94803547",1
"8__94821068__94822115",2
"8__95390408__95423543",2
"8__95405971__95423543",1
"8__95503806__95504137",1
"8__95547067__95556170",2
"8__95738559__95752018",1
"8__95768264__95782799",2
"8__95837121__95879424",1
"8__95839491__95844402",2
"8__95839491__95869206",3
"8__95879368__95888717",1
"8__95897295__95897786",2
"8__96044223__96057875",1
"8__96044223__96064458",3
"8__97318672__97343323",1
"8__97892026__98041722",1
"8__98698896__98701331",1
"8__98698896__98703416",7
"8__98698896__98712080",1
"8__98698896__98718978",1
"8__98698896__98735263",1
"8__98725890__98731417",2
"8__98817581__98837381",5
"8__98827556__98831466",1
"8__99148710__99149182",1
"8__99538970__99560389",1
"8__99718695__99719539",13
"8__99718695__99761618",2
"8__99779471__99787047",2
"9__100416080__100418367",1
"9__100416080__100425329",1
"9__100756913__100760960",1
"9__101825332__101829349",1
"9__102606931__102609897",1
"9__102768788__102784508",1
"9__103082547__103111654",2
"9__103091422__103111654",1
"9__103102539__103111654",3
"9__103204188__103204638",3
"9__103261047__103279053",1
"9__106861925__106864854",1
"9__106864241__106877110",1
"9__107513237__107521452",1
"9__108125102__108137016",1
"9__108246662__108275217",1
"9__108467878__108484902",2
"9__108483818__108484902",1
"9__110062422__110074018",4
"9__110062422__110087285",1
"9__110064316__110087285",2
"9__111734955__111761536",1
"9__111795587__111819602",2
"9__111812563__111812972",5
"9__111812563__111822732",1
"9__111812563__111826847",2
"9__111819471__111822732",1
"9__111819471__111826847",1
"9__111819471__111855871",2
"9__111843119__111849622",1
"9__111843119__111870850",1
"9__111868788__111870850",3
"9__112898407__112900819",1
"9__114148657__114154104",12
"9__114155048__114206774",1
"9__114170851__114213835",1
"9__114173260__114176931",2
"9__114173260__114178632",1
"9__114187698__114213835",1
"9__114190322__114199388",1
"9__114192827__114199388",2
"9__114195513__114206774",5
"9__114202652__114206774",4
"9__114341076__114359712",1
"9__114904600__114919893",3
"9__115013209__115015068",1
"9__115013209__115024879",1
"9__115013209__115060196",2
"9__115024715__115060196",5
"9__115030329__115060196",3
"9__115038124__115038293",1
"9__115060112__115060196",2
"9__115166275__115171301",1
"9__115166275__115181238",1
"9__115200711__115204050",2
"9__115336337__115337531",4
"9__116018394__116019465",2
"9__118949433__118950495",1
"9__123199573__123220900",1
"9__123210173__123234156",1
"9__123230138__123253755",2
"9__123230138__123330666",3
"9__123239628__123253755",1
"9__123253585__123330666",1
"9__123280705__123280923",1
"9__123287264__123330666",1
"9__123307992__123330666",2
"9__123313070__123313180",1
"9__123313070__123330666",1
"9__123330599__123334319",2
"9__123593609__123595734",2
"9__123908386__123922580",1
"9__123924134__123928458",2
"9__125033143__125033354",1
"9__125033143__125054119",1
"9__125042722__125048445",1
"9__125047448__125048445",1
"9__125616231__125659855",1
"9__125617463__125622410",1
"9__125639750__125659855",3
"9__125719290__125752492",1
"9__125751576__125752492",2
"9__125827627__125839041",1
"9__125898320__125901966",1
"9__125909134__125946577",7
"9__125932181__125946577",2
"9__125935956__125946577",2
"9__125941286__125946577",5
"9__125946411__125946577",2
"9__126219627__126220176",1
"9__126345448__126414402",2
"9__126345448__126641300",1
"9__126371715__126531842",1
"9__126414292__126641300",1
"9__126429305__126520101",1
"9__126519982__126531842",4
"9__126519982__126641300",12
"9__126531793__126641300",1
"9__126554866__126554909",1
"9__127064215__127076264",4
"9__127064215__127089724",2
"9__127064215__127101944",2
"9__127083738__127089724",1
"9__127650532__127674305",1
"9__127782952__127790757",1
"9__127789091__127790757",1
"9__127915812__127916264",1
"9__128057737__128061385",2
"9__128064262__128065105",1
"9__128069970__128118136",1
"9__128092357__128099870",2
"9__128099297__128099870",2
"9__128305338__128322088",4
"9__128419930__128434922",2
"9__128432097__128434922",1
"9__130073915__130083057",1
"9__130080342__130083057",2
"9__130101924__130104613",4
"9__130210616__130213083",1
"9__130211560__130213083",1
"9__130230019__130236210",1
"9__130931331__130943078",14
"9__130947826__130950213",2
"9__131235192__131236020",1
"9__131254705__131255084",1
"9__131271155__131271376",1
"9__131271155__131277918",2
"9__131271155__131289804",2
"9__131329017__131331176",2
"9__131362359__131366696",1
"9__131388048__131394997",1
"9__131503051__131505024",3
"9__131752399__131762084",1
"9__131804583__131812242",1
"9__132265602__132265951",1
"9__132719639__132757237",1
"9__132841909__132854660",1
"9__133327611__133333976",2
"9__133327611__133346902",3
"9__133329692__133333976",1
"9__133329692__133346902",2
"9__133329692__133352348",1
"9__133329692__133355836",1
"9__133333788__133342186",1
"9__133346221__133352348",1
"9__133352258__133355836",4
"9__133352258__133370410",1
"9__133364720__133370410",1
"9__133729451__133738422",1
"9__134034770__134039531",1
"9__134039257__134039531",1
"9__134062676__134077104",1
"9__134305477__134308181",3
"9__134305477__134314448",3
"9__134305477__134323191",2
"9__134305477__134330553",2
"9__134305477__134334743",1
"9__134308004__134330553",1
"9__134312007__134314448",4
"9__134330463__134334743",1
"9__134334551__134334743",1
"9__134381501__134381840",1
"9__134518626__134526336",3
"9__135150643__135164038",1
"9__135150643__135187243",1
"9__135153457__135153644",1
"9__135161810__135187243",1
"9__135171259__135176190",1
"9__135171259__135187243",1
"9__135172274__135187243",1
"9__135209995__135224822",1
"9__135271820__135275645",1
"9__135517391__135527879",1
"9__135796750__135810482",1
"9__136277419__136278041",4
"9__136671203__136674260",2
"9__136671203__136677338",4
"9__136671203__136726554",2
"9__136804225__136804341",1
"9__137004942__137005933",1
"9__137004942__137007841",1
"9__137004942__137013465",4
"9__137006632__137007841",1
"9__137293478__137300965",2
"9__137299995__137300965",1
"9__137309004__137313651",2
"9__137716446__137717750",1
"9__137982041__137998701",1
"9__138741983__138742307",2
"9__138741983__138754454",1
"9__138741983__138774924",3
"9__138758302__138774924",1
"9__138773479__138774924",118
"9__139115609__139118720",1
"9__139115853__139118720",1
"9__139243149__139244215",1
"9__139299083__139302390",2
"9__139341307__139342613",4
"9__139361409__139362964",2
"9__139733361__139733938",1
"9__139793165__139794972",6
"9__139793165__139802683",1
"9__139982527__139983457",1
"9__139982527__139990843",1
"9__140070160__140078243",1
"9__140074633__140074836",1
"9__140100684__140110469",1
"9__140458886__140459606",1
"9__140468660__140472055",1
"9__140611078__140611634",2
"9__140622801__140638542",1
"9__140622801__140648743",1
"9__140648623__140652463",1
"9__140669561__140674169",1
"9__140669561__140676849",1
"9__140693265__140695436",1
"9__140705913__140712590",14
"9__162432__172172",4
"9__16727795__16738483",1
"9__17226201__17236586",3
"9__17298188__17342442",1
"9__17330630__17342442",2
"9__17388160__17487064",1
"9__19060086__19096767",3
"9__19063006__19063578",1
"9__19063006__19096767",2
"9__19070217__19096767",3
"9__19076600__19096767",4
"9__19080477__19096767",4
"9__19086732__19096767",1
"9__19093169__19096767",2
"9__19286767__19305525",1
"9__19356970__19360487",1
"9__2028987__2039900",1
"9__20413719__20456784",1
"9__20715321__20740339",3
"9__20715321__20867011",1
"9__20819795__20823114",4
"9__20862577__20874806",1
"9__20862577__20885229",1
"9__20907149__20916936",1
"9__22029432__22046899",1
"9__22029432__22066352",2
"9__22046316__22056386",1
"9__22046316__22064017",1
"9__22046750__22056386",1
"9__22046750__22097363",2
"9__22061952__22097363",2
"9__26913877__26917163",2
"9__33029883__33030665",1
"9__33036572__33037113",1
"9__33271150__33278223",2
"9__33311104__33313791",1
"9__33311104__33319125",1
"9__33351558__33352717",3
"9__33528725__33567312",2
"9__33886879__33900269",3
"9__33886879__33912096",2
"9__33926987__33932626",1
"9__33935837__33941860",2
"9__33948372__33956144",1
"9__33953283__33963789",12
"9__33956077__33963789",2
"9__33960824__33963789",3
"9__33960824__33973235",2
"9__33960824__33989124",1
"9__33971649__33973235",13
"9__33971649__33989124",1
"9__33971649__33998862",1
"9__33996221__34017187",3
"9__34259594__34263170",1
"9__34263099__34286702",1
"9__34286615__34297112",1
"9__35295693__35313986",2
"9__35546427__35548532",1
"9__36197548__36204176",5
"9__36227245__36249394",2
"9__36233917__36246479",1
"9__36233917__36249394",3
"9__36246028__36246479",1
"9__36246028__36249394",1
"9__36344829__36353328",3
"9__36351112__36353328",13
"9__36352739__36353328",5
"9__36369716__36376124",2
"9__36375931__36376124",1
"9__36581641__36589649",1
"9__36583624__36589649",1
"9__36597219__36607670",1
"9__36597219__36643080",1
"9__37126309__37126939",5
"9__3879427__3937189",1
"9__4117768__4118881",2
"9__4117768__4125941",1
"9__4286038__4286523",18
"9__4646487__4662036",1
"9__4823548__4827033",2
"9__4823548__4833228",5
"9__4823548__4841357",1
"9__5732388__5738538",1
"9__5797817__5813035",1
"9__5968019__5988545",2
"9__6420912__6421142",1
"9__6420912__6434173",1
"9__6475391__6493932",1
"9__6481643__6499931",1
"9__6814631__6893232",4
"9__68727457__68745967",2
"9__6880012__6893232",3
"9__7046862__7049200",1
"9__72347055__72365866",1
"9__72783618__72785543",1
"9__72895675__72897499",1
"9__72895675__72901187",1
"9__74305008__74313120",3
"9__74489530__74489999",3
"9__74810416__74817658",5
"9__74810416__74825690",1
"9__74810416__74828907",2
"9__74810416__74840700",2
"9__74810416__74842956",1
"9__74810416__74846097",1
"9__74810420__74817658",1
"9__74810420__74828907",2
"9__74810420__74834422",1
"9__74817487__74828907",1
"9__74817487__74834422",2
"9__74817487__74846097",1
"9__74825603__74834422",31
"9__74825603__74842956",1
"9__74825603__74846097",6
"9__74838036__74842956",3
"9__74838036__74846097",9
"9__74838036__74856214",1
"9__74856068__74865757",2
"9__77631184__77632364",1
"9__79814861__79843180",1
"9__79829245__79842401",24
"9__79834870__79997003",2
"9__79852918__79853302",6
"9__79852918__79867268",1
"9__79852918__79875140",1
"9__79862175__79875140",2
"9__79862175__79898566",1
"9__79996892__80022523",2
"9__80409379__80412564",2
"9__80409379__80430686",1
"9__80409379__80537261",1
"9__82227571__82268990",1
"9__82242289__82268990",1
"9__82267505__82268990",1
"9__84300591__84302349",1
"9__86279945__86292876",1
"9__86279945__86293514",2
"9__86284100__86293514",1
"9__86292642__86293514",5
"9__86292642__86301070",1
"9__86293356__86301070",1
"9__86294690__86301070",2
"9__86395297__86403593",6
"9__86468544__86482775",1
"9__86495212__86506416",3
"9__86585652__86593367",1
"9__86587759__86588314",1
"9__88190230__88194011",1
"9__88190230__88248289",4
"9__88190230__88261333",2
"9__88200378__88248289",15
"9__88211277__88248289",4
"9__88233898__88248289",20
"9__88233898__88257858",1
"9__88233898__88272558",1
"9__88247577__88248289",1
"9__88257742__88261333",1
"9__88257742__88292497",1
"9__88257742__88307728",1
"9__88284400__88307728",2
"9__88284400__88327481",11
"9__88292351__88327481",1
"9__88296183__88327481",2
"9__88307604__88327481",5
"9__88571275__88577095",1
"9__88591600__88624846",1
"9__88631454__88633736",1
"9__88655654__88667506",1
"9__88918001__88960700",1
"9__88920107__88924932",2
"9__88924843__88937390",1
"9__90283512__90301654",2
"9__91030522__91041506",1
"9__91934567__91965767",1
"9__94058303__94118437",2
"9__95012140__95012571",1
"9__95018962__95032265",6
"9__95018962__95048121",1
"9__95018962__95048900",1
"9__95025251__95027835",1
"9__95030456__95032265",1
"9__96233423__96238620",7
"9__96233423__96261168",11
"9__96233423__96278551",1
"9__96233423__96294611",1
"9__96392252__96398807",1
"9__97177440__97213809",1
"9__97209105__97218619",1
"9__97521931__97535450",1
"9__97535284__97563284",1
"9__97686268__97718297",1
"9__97717459__97730083",1
"9__97717459__97741709",1
"9__98002931__98011651",2
"9__98242251__98248156",1
"9__98728844__98740497",1
"9__98740343__98766983",14
"9__99126746__99130587",1
"9__99220661__99220823",2
"9__99284788__99327765",2
"9__99537070__99538527",1
"Un_gl000212__47751__51333",1
"Un_gl000220__121605__123082",1
"X__10031485__10035530",1
"X__10031485__10047844",1
"X__10031485__10066619",3
"X__100356047__100364987",1
"X__10491132__10535643",1
"X__10534928__10535643",1
"X__106331666__106332069",2
"X__106410879__106418423",3
"X__107083900__107097934",2
"X__107838739__107840798",1
"X__108902583__108926895",1
"X__108917631__108921644",1
"X__108921217__108926604",1
"X__114844555__114845233",1
"X__114880722__114881993",1
"X__117079397__117079538",1
"X__117512382__117538407",2
"X__117512382__117544922",1
"X__117521303__117575522",1
"X__117528018__117538407",1
"X__117530933__117532433",1
"X__117530933__117538407",3
"X__117530933__117544922",3
"X__117538301__117540989",1
"X__117566744__117578457",1
"X__117575331__117578457",1
"X__117576207__117578457",1
"X__117706286__117707981",1
"X__11777912__11786801",1
"X__117874980__117895252",1
"X__117874980__117900939",1
"X__118540423__118544325",1
"X__118676468__118694348",1
"X__118977154__118979259",4
"X__122759763__122761819",1
"X__122767804__122770026",1
"X__122778426__122830004",1
"X__122778426__122830692",1
"X__122778426__122837355",1
"X__122799493__122805612",1
"X__122820398__122831601",1
"X__123019481__123026623",1
"X__123022469__123026623",1
"X__123022469__123034543",1
"X__123155217__123159768",1
"X__123171377__123176495",1
"X__12817326__12838922",1
"X__129053151__129055563",1
