"chr","start","end","name","score","strand","thickStart","thickEnd","itemRgb","exonCount","exonSizes","exonOffsets","readNumber","circType","geneName","isoformName","exon.intron.Index","flankIntron","index","count"
"chr2",187364908,187371563,"circular_RNA/1",0,"+",187364908,187364908,"0,0,0",7,"112,153,92,183,147,102,124","0,1091,2314,3850,5269,5558,6531",1,"circRNA","ZC3H15","NM_018471","3,4,5,6,7,8,9","chr2:187360061-187364908|chr2:187371563-187373269","2__187364909__187371563",1
"chr2",187498055,187506315,"circular_RNA/7",0,"+",187498055,187498055,"0,0,0",7,"46,126,45,44,57,53,203","0,2753,3736,4948,5080,7586,8057",7,"circRNA","ITGAV","NM_002210","6,7,8,9,10,11,12","chr2:187495585-187498055|chr2:187506315-187511412","2__187498056__187506315",7
"chr2",188348850,188368497,"circular_RNA/1",0,"-",188348850,188348850,"0,0,0",5,"93,177,39,198,123","0,687,4213,12757,19524",1,"circRNA","TFPI","NM_001329239","8,7,6,5,4","chr2:188332659-188348850|chr2:188368497-188378342","2__188348851__188368497",1
"chr2",188361607,188368497,"circular_RNA/1",0,"-",188361607,188361607,"0,0,0",2,"198,123","0,6767",1,"circRNA","TFPI","NM_001329239","5,4","chr2:188353102-188361607|chr2:188368497-188378342","2__188361608__188368497",1
"chr2",190728468,190728954,"circular_RNA/1",0,"+",190728468,190728468,"0,0,0",1,"486","0",1,"circRNA","PMS1","NM_001289408","9","chr2:190719854-190728468|chr2:190728954-190732524","2__190728469__190728954",1
"chr2",191520702,191537878,"circular_RNA/2",0,"+",191520702,191520702,"0,0,0",4,"177,838,134,52","0,3181,14349,17124",2,"circRNA","NAB1","NM_005966","3,4,5,6","chr2:191514708-191520702|chr2:191537878-191548463","2__191520703__191537878",2
"chr2",191523883,191537878,"circular_RNA/6",0,"+",191523883,191523883,"0,0,0",3,"838,134,52","0,11168,13943",6,"circRNA","NAB1","NM_001321313","2,3,4","chr2:191513697-191523883|chr2:191537878-191548463","2__191523884__191537878",6
"chr2",191535051,191537878,"circular_RNA/2",0,"+",191535051,191535051,"0,0,0",2,"134,52","0,2775",2,"circRNA","NAB1","NM_001321313","3,4","chr2:191524721-191535051|chr2:191537878-191548463","2__191535052__191537878",2
"chr2",191765289,191775047,"circular_RNA/2",0,"+",191765289,191765289,"0,0,0",4,"130,80,164,59","0,1383,4440,9699",2,"circRNA","GLS","NM_001256310","4,5,6,7","chr2:191760451-191765289|chr2:191775047-191785749","2__191765290__191775047",2
"chr2",191765289,191789319,"circular_RNA/1",0,"+",191765289,191765289,"0,0,0",8,"130,80,164,59,33,59,67,51","0,1383,4440,9699,20460,20581,23353,23979",1,"circRNA","GLS","NM_001256310","4,5,6,7,8,9,10,11","chr2:191760451-191765289|chr2:191789319-191792031","2__191765290__191789319",1
"chr2",191774988,191789319,"circular_RNA/1",0,"+",191774988,191774988,"0,0,0",5,"59,33,59,67,51","0,10761,10882,13654,14280",1,"circRNA","GLS","NM_001256310","7,8,9,10,11","chr2:191769893-191774988|chr2:191789319-191792031","2__191774989__191789319",1
"chr2",192141612,192160952,"circular_RNA/3",0,"+",192141612,192141612,"0,0,0",2,"144,116","0,19224",3,"circRNA","MYO1B","NM_001130158","2,3","chr2:192110352-192141612|chr2:192160952-192194660","2__192141613__192160952",3
"chr2",192206186,192214951,"circular_RNA/1",0,"+",192206186,192206186,"0,0,0",3,"105,47,64","0,4775,8701",1,"circRNA","MYO1B","NM_001130158","5,6,7","chr2:192194755-192206186|chr2:192214951-192225356","2__192206187__192214951",1
"chr2",192255017,192261223,"circular_RNA/2",0,"+",192255017,192255017,"0,0,0",4,"201,94,150,69","0,1816,2781,6137",2,"circRNA","MYO1B","NM_001130158","18,19,20,21","chr2:192252176-192255017|chr2:192261223-192265107","2__192255018__192261223",2
"chr2",197521356,197565904,"circular_RNA/1",0,"+",197521356,197521356,"0,0,0",13,"221,179,69,117,130,44,93,108,125,178,69,114,72","0,325,2159,8934,10086,13200,15712,17608,19510,19921,20660,38413,44476",1,"circRNA","CCDC150","NM_001080539","3,4,5,6,7,8,9,10,11,12,13,14,15","chr2:197511228-197521356|chr2:197565904-197576868","2__197521357__197565904",1
"chr2",197559769,197565904,"circular_RNA/3",0,"+",197559769,197559769,"0,0,0",2,"114,72","0,6063",3,"circRNA","CCDC150","NM_001080539","14,15","chr2:197542085-197559769|chr2:197565904-197576868","2__197559770__197565904",3
"chr2",197631288,197654794,"circular_RNA/1",0,"-",197631288,197631288,"0,0,0",13,"153,125,191,238,136,102,203,172,104,73,148,166,192","0,3350,5183,6351,8551,9445,9862,12331,13994,18292,18876,22639,23314",1,"circRNA","GTF3C3","NM_012086","17,16,15,14,13,12,11,10,9,8,7,6,5","chr2:197629409-197631288|chr2:197654794-197656060","2__197631289__197654794",1
"chr2",197641150,197654794,"circular_RNA/1",0,"-",197641150,197641150,"0,0,0",7,"203,172,104,73,148,166,192","0,2469,4132,8430,9014,12777,13452",1,"circRNA","GTF3C3","NM_012086","11,10,9,8,7,6,5","chr2:197640835-197641150|chr2:197654794-197656060","2__197641151__197654794",1
"chr2",197643619,197657876,"circular_RNA/1",0,"-",197643619,197643619,"0,0,0",8,"172,104,73,148,166,192,124,197","0,1663,5961,6545,10308,10983,12441,14060",1,"circRNA","GTF3C3","NM_012086","10,9,8,7,6,5,4,3","chr2:197641353-197643619|chr2:197657876-197662520","2__197643620__197657876",1
"chr2",197755551,197767466,"circular_RNA/2",0,"-",197755551,197755551,"0,0,0",6,"84,56,106,67,53,158","0,1518,2312,6303,7489,11757",2,"circRNA","PGAP1","NM_001321099","11,10,9,8,7,6","chr2:197750604-197755551|chr2:197767466-197777605","2__197755552__197767466",2
"chr2",197777605,197784874,"circular_RNA/1",0,"-",197777605,197777605,"0,0,0",3,"172,176,154","0,3536,7115",1,"circRNA","PGAP1","NM_001321099","5,4,3","chr2:197767466-197777605|chr2:197784874-197786826","2__197777606__197784874",1
"chr2",197777605,197786910,"circular_RNA/2",0,"-",197777605,197777605,"0,0,0",4,"172,176,154,84","0,3536,7115,9221",2,"circRNA","PGAP1","NM_001321099","5,4,3,2","chr2:197767466-197777605|chr2:197786910-197791193","2__197777606__197786910",2
"chr2",197943426,197954756,"circular_RNA/1",0,"-",197943426,197943426,"0,0,0",6,"112,81,141,69,64,83","0,2942,4666,7977,10008,11247",1,"circRNA","ANKRD44","NM_001195144","16,15,14,13,12,11","chr2:197889991-197943426|chr2:197954756-197964539","2__197943427__197954756",1
"chr2",197990104,197990761,"circular_RNA/1",0,"-",197990104,197990104,"0,0,0",2,"88,201","0,456",1,"circRNA","ANKRD44","NM_001195144","6,5","chr2:197987516-197990104|chr2:197990761-198001315","2__197990105__197990761",1
"chr2",198358047,198360100,"circular_RNA/1",0,"-",198358047,198358047,"0,0,0",4,"169,94,96,83","0,833,1333,1970",1,"circRNA","HSPD1","NM_002156","7,6,5,4","chr2:198355020-198358047|chr2:198360100-198361863","2__198358048__198360100",1
"chr2",198948481,198953785,"circular_RNA/1",0,"+",198948481,198948481,"0,0,0",2,"2475,204","0,5100",1,"circRNA","PLCL1","NM_006226","2,3","chr2:198670063-198948481|chr2:198953785-198966008","2__198948482__198953785",1
"chr2",200173482,200193633,"circular_RNA/3",0,"-",200173482,200173482,"0,0,0",3,"198,156,213","0,15043,19938",3,"circRNA","SATB2","NM_001172517","11,10,9","chr2:200137395-200173482|chr2:200193633-200213423","2__200173483__200193633",3
"chr2",200188525,200298237,"circular_RNA/1",0,"-",200188525,200188525,"0,0,0",7,"156,213,473,103,124,127,177","0,4895,24898,44802,56561,57891,109535",1,"circRNA","SATB2","NM_001172517","10,9,8,7,6,5,4","chr2:200173680-200188525|chr2:200298237-200320591","2__200188526__200298237",1
"chr2",200213423,200246543,"circular_RNA/2",0,"-",200213423,200213423,"0,0,0",4,"473,103,124,127","0,19904,31663,32993",2,"circRNA","SATB2","NM_001172517","8,7,6,5","chr2:200193633-200213423|chr2:200246543-200298060","2__200213424__200246543",2
"chr2",200213423,200298237,"circular_RNA/1",0,"-",200213423,200213423,"0,0,0",5,"473,103,124,127,177","0,19904,31663,32993,84637",1,"circRNA","SATB2","NM_001172517","8,7,6,5,4","chr2:200193633-200213423|chr2:200298237-200320591","2__200213424__200298237",1
"chr2",200233327,200246543,"circular_RNA/3",0,"-",200233327,200233327,"0,0,0",3,"103,124,127","0,11759,13089",3,"circRNA","SATB2","NM_001172517","7,6,5","chr2:200213896-200233327|chr2:200246543-200298060","2__200233328__200246543",3
"chr2",200233327,200298237,"circular_RNA/9",0,"-",200233327,200233327,"0,0,0",4,"103,124,127,177","0,11759,13089,64733",9,"circRNA","SATB2","NM_001172517","7,6,5,4","chr2:200213896-200233327|chr2:200298237-200320591","2__200233328__200298237",9
"chr2",200245086,200246543,"circular_RNA/1",0,"-",200245086,200245086,"0,0,0",2,"124,127","0,1330",1,"circRNA","SATB2","NM_001172517","6,5","chr2:200233430-200245086|chr2:200246543-200298060","2__200245087__200246543",1
"chr2",200245086,200298237,"circular_RNA/8",0,"-",200245086,200245086,"0,0,0",3,"124,127,177","0,1330,52974",8,"circRNA","SATB2","NM_001172517","6,5,4","chr2:200233430-200245086|chr2:200298237-200320591","2__200245087__200298237",8
"chr2",201283972,201284219,"circular_RNA/1",0,"+",201283972,201283972,"0,0,0",1,"247","0",1,"circRNA","SPATS2L","NM_015535","6","chr2:201281151-201283972|chr2:201284219-201303844","2__201283973__201284219",1
"chr2",201719338,201726585,"circular_RNA/1",0,"-",201719338,201719338,"0,0,0",10,"80,83,130,95,167,117,67,91,229,161","0,388,2066,2275,3102,3357,5064,5509,6622,7086",1,"circRNA","CLK1","NM_001162407","11,10,9,8,7,6,5,4,3,2","chr2:201718716-201719338|chr2:201726585-201728823","2__201719339__201726585",1
"chr2",201724938,201725960,"circular_RNA/1",1,"-",201724938,201724938,"0,0,0",1,"1022","0",1,"ciRNA","CLK1","NM_001162407","3","chr2:201724938-201725960","2__201724939__201725960",1
"chr2",201741641,201752408,"circular_RNA/1",0,"-",201741641,201741641,"0,0,0",5,"119,68,106,75,73","0,4502,8343,8779,10694",1,"circRNA","PPIL3","NM_032472","6,5,4,3,2","chr2:201736244-201741641|chr2:201752408-201753678","2__201741642__201752408",1
"chr2",201784944,201802689,"circular_RNA/1",0,"-",201784944,201784944,"0,0,0",8,"172,147,97,133,110,99,194,61","0,771,5614,6546,11117,13654,15477,17684",1,"circRNA","ORC2","NM_006190","15,14,13,12,11,10,9,8","chr2:201778715-201784944|chr2:201802689-201805970","2__201784945__201802689",1
"chr2",201805970,201822267,"circular_RNA/1",0,"-",201805970,201805970,"0,0,0",4,"32,93,90,144","0,1437,8306,16153",1,"circRNA","ORC2","NM_006190","7,6,5,4","chr2:201802689-201805970|chr2:201822267-201822752","2__201805971__201822267",1
"chr2",201852984,201876195,"circular_RNA/1",0,"-",201852984,201852984,"0,0,0",6,"160,88,117,96,116,81","0,4019,4625,9183,20711,23130",1,"circRNA","FAM126B","NM_001321618","10,9,8,7,6,5","chr2:201846594-201852984|chr2:201876195-201881713","2__201852985__201876195",1
"chr2",201873695,201876195,"circular_RNA/1",0,"-",201873695,201873695,"0,0,0",2,"116,81","0,2419",1,"circRNA","FAM126B","NM_001321618","6,5","chr2:201862263-201873695|chr2:201876195-201881713","2__201873696__201876195",1
"chr2",201994451,202000830,"circular_RNA/1",0,"+",201994451,201994451,"0,0,0",3,"418,106,136","0,3300,6243",1,"circRNA","CFLAR","NM_001127184","2,3,4","chr2:201981204-201994451|chr2:202000830-202005079","2__201994452__202000830",1
"chr2",202010100,202014558,"circular_RNA/1",0,"+",202010100,202010100,"0,0,0",3,"55,50,82","0,3625,4376",1,"circRNA","CFLAR","NM_001202519","5,6,7","chr2:202005162-202010100|chr2:202014558-202025154","2__202010101__202014558",1
"chr2",202589017,202590177,"circular_RNA/1",0,"-",202589017,202589017,"0,0,0",2,"165,99","0,1061",1,"circRNA","ALS2","NM_020919","21,20","chr2:202588164-202589017|chr2:202590177-202591206","2__202589018__202590177",1
"chr2",202625603,202626541,"circular_RNA/1",0,"-",202625603,202625603,"0,0,0",1,"938","0",1,"circRNA","ALS2","NM_020919","4","chr2:202622482-202625603|chr2:202626541-202631951","2__202625604__202626541",1
"chr2",203142672,203147195,"circular_RNA/2",0,"+",203142672,203142672,"0,0,0",2,"53,122","0,4401",2,"circRNA","NOP58","NM_015934","3,4","chr2:203139912-203142672|chr2:203147195-203149067","2__203142673__203147195",2
"chr2",203142672,203160560,"circular_RNA/2",0,"+",203142672,203142672,"0,0,0",8,"53,122,137,65,135,146,127,164","0,4401,6395,9710,12373,13175,14827,17724",2,"circRNA","NOP58","NM_015934","3,4,5,6,7,8,9,10","chr2:203139912-203142672|chr2:203160560-203162101","2__203142673__203160560",2
"chr2",203142672,203162629,"circular_RNA/1",0,"+",203142672,203142672,"0,0,0",10,"53,122,137,65,135,146,127,164,135,62","0,4401,6395,9710,12373,13175,14827,17724,19429,19895",1,"circRNA","NOP58","NM_015934","3,4,5,6,7,8,9,10,11,12","chr2:203139912-203142672|chr2:203162629-203164956","2__203142673__203162629",1
"chr2",203160396,203165090,"circular_RNA/1",0,"+",203160396,203160396,"0,0,0",4,"164,135,62,134","0,1705,2171,4560",1,"circRNA","NOP58","NM_015934","10,11,12,13","chr2:203157626-203160396|chr2:203165090-203167643","2__203160397__203165090",1
"chr2",203162101,203162629,"circular_RNA/3",0,"+",203162101,203162101,"0,0,0",2,"135,62","0,466",3,"circRNA","NOP58","NM_015934","11,12","chr2:203160560-203162101|chr2:203162629-203164956","2__203162102__203162629",3
"chr2",203329531,203332412,"circular_RNA/4",0,"+",203329531,203329531,"0,0,0",2,"171,171","0,2710",4,"circRNA","BMPR2","NM_001204","2,3","chr2:203242273-203329531|chr2:203332412-203378441","2__203329532__203332412",4
"chr2",203329531,203407170,"circular_RNA/1",0,"+",203329531,203329531,"0,0,0",9,"171,171,111,92,231,115,161,148,137","0,2710,48910,50079,54013,55278,65985,67776,77502",1,"circRNA","BMPR2","NM_001204","2,3,4,5,6,7,8,9,10","chr2:203242273-203329531|chr2:203407170-203417438","2__203329532__203407170",1
"chr2",203378441,203383775,"circular_RNA/1",0,"+",203378441,203378441,"0,0,0",3,"111,92,231","0,1169,5103",1,"circRNA","BMPR2","NM_001204","4,5,6","chr2:203332412-203378441|chr2:203383775-203384809","2__203378442__203383775",1
"chr2",203379610,203383775,"circular_RNA/2",0,"+",203379610,203379610,"0,0,0",2,"92,231","0,3934",2,"circRNA","BMPR2","NM_001204","5,6","chr2:203378552-203379610|chr2:203383775-203384809","2__203379611__203383775",2
"chr2",203620260,203624076,"circular_RNA/3",0,"+",203620260,203620260,"0,0,0",3,"144,226,121","0,1675,3695",3,"circRNA","FAM117B","NM_173511","5,6,7","chr2:203591086-203620260|chr2:203624076-203630168","2__203620261__203624076",3
"chr2",203650640,203693739,"circular_RNA/2",0,"-",203650640,203650640,"0,0,0",11,"90,258,75,44,83,99,126,199,124,73,169","0,2912,10972,25828,28784,29993,31500,33783,35440,39777,42930",2,"circRNA","ICA1L","NM_001288623","12,11,10,9,8,7,6,5,4,3,2","chr2:203644371-203650640|chr2:203693739-203735883","2__203650641__203693739",2
"chr2",203690417,203693739,"circular_RNA/3",0,"-",203690417,203690417,"0,0,0",2,"73,169","0,3153",3,"circRNA","ICA1L","NM_001288623","3,2","chr2:203686204-203690417|chr2:203693739-203735883","2__203690418__203693739",3
"chr2",203817281,203820481,"circular_RNA/2",0,"+",203817281,203817281,"0,0,0",3,"121,130,85","0,1446,3115",2,"circRNA","CARF","NM_001282911","5,6,7","chr2:203806703-203817281|chr2:203820481-203825959","2__203817282__203820481",2
"chr2",203817281,203826149,"circular_RNA/2",0,"+",203817281,203817281,"0,0,0",4,"121,130,85,190","0,1446,3115,8678",2,"circRNA","CARF","NM_001282911","5,6,7,8","chr2:203806703-203817281|chr2:203826149-203831700","2__203817282__203826149",2
"chr2",203818727,203820481,"circular_RNA/1",0,"+",203818727,203818727,"0,0,0",2,"130,85","0,1669",1,"circRNA","CARF","NM_001282911","6,7","chr2:203817402-203818727|chr2:203820481-203825959","2__203818728__203820481",1
"chr2",203836227,203847164,"circular_RNA/1",0,"+",203836227,203836227,"0,0,0",5,"234,163,64,131,370","0,2829,5764,10050,10567",1,"circRNA","CARF","NM_001282911","11,12,13,14,15","chr2:203834785-203836227|chr2:203847164-203848228","2__203836228__203847164",1
"chr2",203964351,204055112,"circular_RNA/1",0,"+",203964351,203964351,"0,0,0",35,"84,99,581,133,120,304,86,90,169,134,160,103,157,159,160,89,576,176,154,129,306,150,158,125,127,149,134,105,96,125,141,131,110,118,98","0,7791,7979,10521,12350,13386,16356,22625,25723,26331,26928,27195,28152,30689,32344,33429,36048,36970,38533,38991,44971,45382,49362,51836,58070,66520,67598,70118,72299,73100,75518,80753,83650,88843,90663",1,"circRNA","NBEAL1","NM_001114132","11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45","chr2:203949292-203964351|chr2:204055112-204058517","2__203964352__204055112",1
"chr2",203980707,203991649,"circular_RNA/1",0,"+",203980707,203980707,"0,0,0",6,"86,90,169,134,160,103","0,6269,9367,9975,10572,10839",1,"circRNA","NBEAL1","NM_001114132","17,18,19,20,21,22","chr2:203978041-203980707|chr2:203991649-203992503","2__203980708__203991649",1
"chr2",203995040,203996855,"circular_RNA/1",0,"+",203995040,203995040,"0,0,0",2,"159,160","0,1655",1,"circRNA","NBEAL1","NM_001114132","24,25","chr2:203992660-203995040|chr2:203996855-203997780","2__203995041__203996855",1
"chr2",204002884,204003471,"circular_RNA/1",0,"+",204002884,204002884,"0,0,0",2,"154,129","0,458",1,"circRNA","NBEAL1","NM_001114132","29,30","chr2:204001497-204002884|chr2:204003471-204009322","2__204002885__204003471",1
"chr2",204031949,204036746,"circular_RNA/2",0,"+",204031949,204031949,"0,0,0",3,"134,105,96","0,2520,4701",2,"circRNA","NBEAL1","NM_001114132","37,38,39","chr2:204031020-204031949|chr2:204036746-204037451","2__204031950__204036746",2
"chr2",204110568,204137471,"circular_RNA/1",0,"+",204110568,204110568,"0,0,0",5,"50,167,143,168,103","0,909,6121,20668,26800",1,"circRNA","CYP20A1","NM_001371695","2,3,4,5,6","chr2:204103857-204110568|chr2:204137471-204143295","2__204110569__204137471",1
"chr2",204267298,204291992,"circular_RNA/3",0,"+",204267298,204267298,"0,0,0",4,"159,87,174,93","0,8709,14332,24601",3,"circRNA","ABI2","NM_001375672","9,10,11,12","chr2:204261690-204267298|chr2:204291992-204292218","2__204267299__204291992",3
"chr2",204276007,204291992,"circular_RNA/1",0,"+",204276007,204276007,"0,0,0",3,"87,174,93","0,5623,15892",1,"circRNA","ABI2","NM_001375672","10,11,12","chr2:204267457-204276007|chr2:204291992-204292218","2__204276008__204291992",1
"chr2",206036934,206110546,"circular_RNA/1",0,"+",206036934,206036934,"0,0,0",5,"171,133,100,116,45","0,4234,13553,20994,73567",1,"circRNA","PARD3B","NM_001302769","12,13,14,15,16","chr2:206023631-206036934|chr2:206110546-206165253","2__206036935__206110546",1
"chr2",206305093,206305396,"circular_RNA/2",0,"+",206305093,206305093,"0,0,0",1,"303","0",2,"circRNA","PARD3B","NM_001302769","20","chr2:206265847-206305093|chr2:206305396-206364619","2__206305094__206305396",2
"chr2",206892834,206893059,"circular_RNA/1",0,"-",206892834,206892834,"0,0,0",1,"225","0",1,"circRNA","INO80D","NM_017759","6","chr2:206884569-206892834|chr2:206893059-206911227","2__206892835__206893059",1
"chr2",206927522,206927968,"circular_RNA/2",0,"-",206927522,206927522,"0,0,0",2,"247,94","0,352",2,"circRNA","INO80D","NM_017759","3,2","chr2:206921667-206927522|chr2:206927968-206950624","2__206927523__206927968",2
"chr2",206992520,206994966,"circular_RNA/3",0,"-",206992520,206992520,"0,0,0",2,"176,155","0,2291",3,"circRNA","NDUFS1","NM_001199981","15,14","chr2:206991568-206992520|chr2:206994966-206997668","2__206992521__206994966",3
"chr2",206992520,207006793,"circular_RNA/1",0,"-",206992520,206992520,"0,0,0",5,"176,155,161,130,129","0,2291,5148,10688,14144",1,"circRNA","NDUFS1","NM_001199981","15,14,13,12,11","chr2:206991568-206992520|chr2:207006793-207007409","2__206992521__207006793",1
"chr2",206992520,207014649,"circular_RNA/2",0,"-",206992520,206992520,"0,0,0",13,"176,155,161,130,129,146,115,135,186,131,82,77,108","0,2291,5148,10688,14144,14889,16221,17095,19106,19734,19956,21223,22021",2,"circRNA","NDUFS1","NM_001199983","15,14,13,12,11,10,9,8,7,6,5,4,3","chr2:206991568-206992520|chr2:207014649-207018341","2__206992521__207014649",2
