"chr","start","end","name","score","strand","thickStart","thickEnd","itemRgb","exonCount","exonSizes","exonOffsets","readNumber","circType","geneName","isoformName","exon.intron.Index","flankIntron","index","count"
"chr9",79954431,79966362,"circular_RNA/2",0,"+",79954431,79954431,"0,0,0",6,"396,105,147,129,134,130","0,662,888,4637,5493,11801",2,"circRNA","VPS13A","NM_001018038","48,49,50,51,52,53","chr9:79952453-79954431|chr9:79966362-79968324","9__79954432__79966362",2
"chr9",79968324,79972754,"circular_RNA/1",0,"+",79968324,79968324,"0,0,0",3,"233,154,147","0,3305,4283",1,"circRNA","VPS13A","NM_001018038","54,55,56","chr9:79966362-79968324|chr9:79972754-79973272","9__79968325__79972754",1
"chr9",80409378,80412564,"circular_RNA/8",0,"-",80409378,80409378,"0,0,0",2,"130,129","0,3057",8,"circRNA","GNAQ","NM_002072","5,4","chr9:80343583-80409378|chr9:80412564-80430531","9__80409379__80412564",8
"chr9",82188701,82189764,"circular_RNA/2",0,"+",82188701,82188701,"0,0,0",1,"1063","0",2,"ciRNA","TLE4","NM_001282748","2","chr9:82188701-82189787","9__82188702__82189764",2
"chr9",82227570,82268990,"circular_RNA/1",0,"+",82227570,82227570,"0,0,0",4,"63,75,202,17","0,14718,39937,41403",1,"circRNA","TLE4","NM_001282748","5,6,7,8","chr9:82191092-82227570|chr9:82268990-82319697","9__82227571__82268990",1
"chr9",82242288,82242363,"circular_RNA/2",0,"+",82242288,82242288,"0,0,0",1,"75","0",2,"circRNA","TLE4","NM_001282748","6","chr9:82227633-82242288|chr9:82242363-82267507","9__82242289__82242363",2
"chr9",86292641,86293514,"circular_RNA/7",0,"-",86292641,86292641,"0,0,0",2,"235,159","0,714",7,"circRNA","UBQLN1","NM_013438","6,5","chr9:86284242-86292641|chr9:86293514-86294689","9__86292642__86293514",7
"chr9",86292641,86301070,"circular_RNA/2",0,"-",86292641,86292641,"0,0,0",5,"235,159,263,116,152","0,714,2048,5224,8277",2,"circRNA","UBQLN1","NM_013438","6,5,4,3,2","chr9:86284242-86292641|chr9:86301070-86322414","9__86292642__86301070",2
"chr9",86293355,86294952,"circular_RNA/1",0,"-",86293355,86293355,"0,0,0",2,"159,263","0,1334",1,"circRNA","UBQLN1","NM_013438","5,4","chr9:86292876-86293355|chr9:86294952-86297865","9__86293356__86294952",1
"chr9",86293355,86301070,"circular_RNA/13",0,"-",86293355,86293355,"0,0,0",4,"159,263,116,152","0,1334,4510,7563",13,"circRNA","UBQLN1","NM_013438","5,4,3,2","chr9:86292876-86293355|chr9:86301070-86322414","9__86293356__86301070",13
"chr9",86294689,86294952,"circular_RNA/1",0,"-",86294689,86294689,"0,0,0",1,"263","0",1,"circRNA","UBQLN1","NM_013438","4","chr9:86293514-86294689|chr9:86294952-86297865","9__86294690__86294952",1
"chr9",86294689,86301070,"circular_RNA/4",0,"-",86294689,86294689,"0,0,0",3,"263,116,152","0,3176,6229",4,"circRNA","UBQLN1","NM_013438","4,3,2","chr9:86293514-86294689|chr9:86301070-86322414","9__86294690__86301070",4
"chr9",86297865,86301070,"circular_RNA/2",0,"-",86297865,86297865,"0,0,0",2,"116,152","0,3053",2,"circRNA","UBQLN1","NM_013438","3,2","chr9:86294952-86297865|chr9:86301070-86322414","9__86297866__86301070",2
"chr9",86590660,86591909,"circular_RNA/1",0,"-",86590660,86590660,"0,0,0",1,"1249","0",1,"ciRNA","HNRNPK","NM_031263","5","chr9:86590420-86591909","9__86590661__86591909",1
"chr9",88190229,88211364,"circular_RNA/1",0,"-",88190229,88190229,"0,0,0",8,"161,177,132,130,181,154,145,88","0,3605,10148,11516,12983,14213,17245,21047",1,"circRNA","AGTPBP1","NM_001286715","24,23,22,21,20,19,18,17","chr9:88162201-88190229|chr9:88211364-88233897","9__88190230__88211364",1
"chr9",88211276,88248289,"circular_RNA/3",0,"-",88211276,88211276,"0,0,0",5,"88,149,87,84,713","0,22621,22853,24840,36300",3,"circRNA","AGTPBP1","NM_001286715","17,16,15,14,13","chr9:88207619-88211276|chr9:88248289-88257741","9__88211277__88248289",3
"chr9",88233897,88248289,"circular_RNA/1",0,"-",88233897,88233897,"0,0,0",4,"149,87,84,713","0,232,2219,13679",1,"circRNA","AGTPBP1","NM_001286715","16,15,14,13","chr9:88211364-88233897|chr9:88248289-88257741","9__88233898__88248289",1
"chr9",88233897,88327481,"circular_RNA/1",0,"-",88233897,88233897,"0,0,0",16,"149,87,84,713,117,98,178,209,38,94,132,147,64,68,125,65","0,232,2219,13679,23844,27338,36160,38452,41953,50502,53567,58453,59352,62285,73706,93519",1,"circRNA","AGTPBP1","NM_001330701","17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2","chr9:88211364-88233897|chr9:88327481-88356689","9__88233898__88327481",1
"chr9",88307603,88327481,"circular_RNA/1",0,"-",88307603,88307603,"0,0,0",2,"125,65","0,19813",1,"circRNA","AGTPBP1","NM_001330701","3,2","chr9:88296250-88307603|chr9:88327481-88356689","9__88307604__88327481",1
"chr9",88571274,88573501,"circular_RNA/2",0,"+",88571274,88571274,"0,0,0",2,"34,115","0,2112",2,"circRNA","NAA35","NM_001321881","3,4","chr9:88557198-88571274|chr9:88573501-88574707","9__88571275__88573501",2
"chr9",88576927,88628059,"circular_RNA/1",0,"+",88576927,88576927,"0,0,0",11,"168,67,44,51,84,115,179,60,107,67,99","0,12954,13101,14672,15350,16254,34386,41572,45345,47852,51033",1,"circRNA","NAA35","NM_001321881","6,7,8,9,10,11,12,13,14,15,16","chr9:88574782-88576927|chr9:88628059-88628633","9__88576928__88628059",1
"chr9",88631453,88633736,"circular_RNA/1",0,"+",88631453,88631453,"0,0,0",4,"137,68,141,123","0,959,1716,2160",1,"circRNA","NAA35","NM_001321881","18,19,20,21","chr9:88628812-88631453|chr9:88633736-88635803","9__88631454__88633736",1
"chr9",88918000,88919862,"circular_RNA/4",0,"-",88918000,88918000,"0,0,0",2,"116,92","0,1770",4,"circRNA","TUT7","NM_001185059","25,24","chr9:88916516-88918000|chr9:88919862-88920106","9__88918001__88919862",4
"chr9",88918000,88920154,"circular_RNA/3",0,"-",88918000,88918000,"0,0,0",3,"116,92,48","0,1770,2106",3,"circRNA","TUT7","NM_001185059","25,24,23","chr9:88916516-88918000|chr9:88920154-88923343","9__88918001__88920154",3
"chr9",88920106,88924932,"circular_RNA/7",0,"-",88920106,88920106,"0,0,0",5,"48,178,78,114,90","0,3237,4020,4271,4736",7,"circRNA","TUT7","NM_001185059","23,22,21,20,19","chr9:88919862-88920106|chr9:88924932-88925620","9__88920107__88924932",7
"chr9",88923343,88925724,"circular_RNA/1",0,"-",88923343,88923343,"0,0,0",5,"178,78,114,90,104","0,783,1034,1499,2277",1,"circRNA","TUT7","NM_001185059","22,21,20,19,18","chr9:88920154-88923343|chr9:88925724-88932133","9__88923344__88925724",1
"chr9",91652907,91661909,"circular_RNA/2",0,"-",91652907,91652907,"0,0,0",4,"296,159,88,151","0,4033,7753,8851",2,"circRNA","SHC3","NM_016848","11,10,9,8","chr9:91628490-91652907|chr9:91661909-91666951","9__91652908__91661909",2
"chr9",91680443,91727541,"circular_RNA/1",0,"-",91680443,91680443,"0,0,0",5,"52,54,120,64,71","0,5670,9580,12311,47027",1,"circRNA","SHC3","NM_016848","6,5,4,3,2","chr9:91667078-91680443|chr9:91727541-91792901","9__91680444__91727541",1
"chr9",91943574,91943801,"circular_RNA/1",0,"+",91943574,91943574,"0,0,0",1,"227","0",1,"circRNA","SECISBP2","NM_001282688","5","chr9:91940953-91943574|chr9:91943801-91947822","9__91943575__91943801",1
"chr9",94808280,94821590,"circular_RNA/1",0,"-",94808280,94808280,"0,0,0",6,"55,97,96,108,90,130","0,1173,1614,3961,9406,13180",1,"circRNA","SPTLC1","NM_001281303","12,11,10,9,8,7","chr9:94800647-94808280|chr9:94821590-94830247","9__94808281__94821590",1
"chr9",95018961,95032265,"circular_RNA/10",0,"-",95018961,95018961,"0,0,0",8,"121,145,84,87,195,74,127,99","0,2174,3471,6289,8249,8800,11494,13205",10,"circRNA","IARS1","NM_001374299","20,19,18,17,16,15,14,13","chr9:95015735-95018961|chr9:95032265-95033266","9__95018962__95032265",10
"chr9",95018961,95048121,"circular_RNA/1",0,"-",95018961,95018961,"0,0,0",15,"121,145,84,87,195,74,127,99,92,123,96,61,88,148,118","0,2174,3471,6289,8249,8800,11494,13205,14305,14853,17746,21183,21519,24066,29042",1,"circRNA","IARS1","NM_001374299","20,19,18,17,16,15,14,13,12,11,10,9,8,7,6","chr9:95015735-95018961|chr9:95048121-95048817","9__95018962__95048121",1
"chr9",95030455,95032265,"circular_RNA/1",0,"-",95030455,95030455,"0,0,0",2,"127,99","0,1711",1,"circRNA","IARS1","NM_001374299","14,13","chr9:95027835-95030455|chr9:95032265-95033266","9__95030456__95032265",1
"chr9",95060646,95061165,"circular_RNA/1",0,"-",95060646,95060646,"0,0,0",1,"519","0",1,"ciRNA","NOL8","NM_017948","15","chr9:95060618-95061165","9__95060647__95061165",1
"chr9",96233422,96238620,"circular_RNA/5",0,"+",96233422,96233422,"0,0,0",2,"247,83","0,5115",5,"circRNA","FAM120A","NM_001286724","2,3","chr9:96214671-96233422|chr9:96238620-96259752","9__96233423__96238620",5
"chr9",96233422,96261168,"circular_RNA/5",0,"+",96233422,96233422,"0,0,0",4,"247,83,129,97","0,5115,26330,27649",5,"circRNA","FAM120A","NM_001286724","2,3,4,5","chr9:96214671-96233422|chr9:96261168-96277948","9__96233423__96261168",5
"chr9",96277948,96278551,"circular_RNA/4",0,"+",96277948,96277948,"0,0,0",2,"101,287","0,316",4,"circRNA","FAM120A","NM_001286724","6,7","chr9:96261168-96277948|chr9:96278551-96289436","9__96277949__96278551",4
"chr9",96277951,96278551,"circular_RNA/2",0,"+",96277951,96277951,"0,0,0",2,"98,287","0,313",2,"circRNA","FAM120A","NM_001286722","6,7","chr9:96261168-96277951|chr9:96278551-96289436","9__96277952__96278551",2
"chr9",96323390,96323532,"circular_RNA/1",0,"+",96323390,96323390,"0,0,0",1,"142","0",1,"circRNA","FAM120A","NM_001286722","16","chr9:96321000-96323390|chr9:96323532-96324489","9__96323391__96323532",1
"chr9",96392251,96398807,"circular_RNA/1",0,"+",96392251,96392251,"0,0,0",2,"86,115","0,6441",1,"circRNA","PHF2","NM_005392","2,3","chr9:96339153-96392251|chr9:96398807-96407910","9__96392252__96398807",1
"chr9",96827015,96857736,"circular_RNA/5",0,"+",96827015,96827015,"0,0,0",5,"88,172,81,119,138","0,20517,23097,23411,30583",5,"circRNA","PTPDC1","NM_001253830","2,3,4,5,6","chr9:96793409-96827015|chr9:96857736-96859602","9__96827016__96857736",5
"chr9",97535283,97563284,"circular_RNA/2",0,"+",97535283,97535283,"0,0,0",3,"167,154,246","0,19763,27755",2,"circRNA","AOPEP","NM_032823","3,4,5","chr9:97522862-97535283|chr9:97563284-97717458","9__97535284__97563284",2
"chr9",97686267,97717561,"circular_RNA/1",0,"+",97686267,97686267,"0,0,0",3,"190,107,103","0,4439,31191",1,"circRNA","AOPEP","NM_001193329","5,6,7","chr9:97563284-97686267|chr9:97717561-97718189","9__97686268__97717561",1
"chr9",97822975,97843062,"circular_RNA/1",0,"+",97822975,97822975,"0,0,0",2,"117,87","0,20000",1,"circRNA","AOPEP","NM_032823","12,13","chr9:97767898-97822975|chr9:97843062-97844856","9__97822976__97843062",1
"chr9",98002930,98011651,"circular_RNA/1",0,"-",98002930,98002930,"0,0,0",3,"95,85,243","0,6783,8478",1,"circRNA","FANCC","NM_001243743","4,3,2","chr9:97934429-98002930|chr9:98011651-98079410","9__98002931__98011651",1
"chr9",98728843,98766983,"circular_RNA/3",0,"+",98728843,98728843,"0,0,0",5,"153,81,1156,155,182","0,4014,5371,11499,37958",3,"circRNA","ERCC6L2","NM_020207","14,15,16,17,18","chr9:98718295-98728843|chr9:98766983-98774506","9__98728844__98766983",3
"chr9",98740342,98766983,"circular_RNA/1",0,"+",98740342,98740342,"0,0,0",2,"155,182","0,26459",1,"circRNA","ERCC6L2","NM_020207","17,18","chr9:98735370-98740342|chr9:98766983-98774506","9__98740343__98766983",1
"chr9",99113384,99126832,"circular_RNA/1",0,"-",99113384,99113384,"0,0,0",4,"69,72,68,87","0,935,9051,13361",1,"circRNA","SLC35D2","NR_104627","6,5,4,3","chr9:99107683-99113384|chr9:99126832-99130553","9__99113385__99126832",1
"chr9",99122435,99130587,"circular_RNA/2",0,"-",99122435,99122435,"0,0,0",3,"68,87,34","0,4310,8118",2,"circRNA","SLC35D2","NR_104627","4,3,2","chr9:99114391-99122435|chr9:99130587-99145758","9__99122436__99130587",2
"chr9",99154679,99160596,"circular_RNA/1",0,"-",99154679,99154679,"0,0,0",3,"139,120,151","0,2425,5766",1,"circRNA","ZNF367","NM_153695","4,3,2","chr9:99150741-99154679|chr9:99160596-99179894","9__99154680__99160596",1
"chr9",99220660,99220823,"circular_RNA/4",0,"+",99220660,99220660,"0,0,0",1,"163","0",4,"circRNA","HABP4","NM_014282","2","chr9:99212910-99220660|chr9:99220823-99227618","9__99220661__99220823",4
"chr9",99271954,99327765,"circular_RNA/2",0,"-",99271954,99271954,"0,0,0",12,"117,98,160,139,231,88,63,67,77,93,76,91","0,12833,13588,13914,24254,24782,29405,32153,42123,53020,55104,55720",2,"circRNA","CDC14B","NM_001077181","13,12,11,10,9,8,7,6,5,4,3,2","chr9:99266071-99271954|chr9:99327765-99329049","9__99271955__99327765",2
"chr9",99277930,99327765,"circular_RNA/1",0,"-",99277930,99277930,"0,0,0",12,"144,98,160,139,231,88,63,67,77,93,76,91","0,6857,7612,7938,18278,18806,23429,26177,36147,47044,49128,49744",1,"circRNA","CDC14B","NM_001351569","13,12,11,10,9,8,7,6,5,4,3,2","chr9:99266071-99277930|chr9:99327765-99329049","9__99277931__99327765",1
"chr9",99284787,99296824,"circular_RNA/2",0,"-",99284787,99284787,"0,0,0",5,"98,160,139,231,88","0,755,1081,11421,11949",2,"circRNA","CDC14B","NM_001351570","12,11,10,9,8","chr9:99278074-99284787|chr9:99296824-99301359","9__99284788__99296824",2
"chr9",99284787,99327765,"circular_RNA/10",0,"-",99284787,99284787,"0,0,0",11,"98,160,139,231,88,63,67,77,93,76,91","0,755,1081,11421,11949,16572,19320,29290,40187,42271,42887",10,"circRNA","CDC14B","NM_001077181","12,11,10,9,8,7,6,5,4,3,2","chr9:99272071-99284787|chr9:99327765-99329049","9__99284788__99327765",10
"chr9",99296208,99296824,"circular_RNA/1",0,"-",99296208,99296208,"0,0,0",2,"231,88","0,528",1,"circRNA","CDC14B","NM_001351570","9,8","chr9:99286007-99296208|chr9:99296824-99301359","9__99296209__99296824",1
"chr9",99304107,99327765,"circular_RNA/1",0,"-",99304107,99304107,"0,0,0",5,"67,77,93,76,91","0,9970,20867,22951,23567",1,"circRNA","CDC14B","NM_001077181","6,5,4,3,2","chr9:99301422-99304107|chr9:99327765-99329049","9__99304108__99327765",1
"chr9",99314077,99327765,"circular_RNA/1",0,"-",99314077,99314077,"0,0,0",4,"77,93,76,91","0,10897,12981,13597",1,"circRNA","CDC14B","NM_001077181","5,4,3,2","chr9:99304174-99314077|chr9:99327765-99329049","9__99314078__99327765",1
"chr9",99324974,99327765,"circular_RNA/7",0,"-",99324974,99324974,"0,0,0",3,"93,76,91","0,2084,2700",7,"circRNA","CDC14B","NM_001077181","4,3,2","chr9:99314154-99324974|chr9:99327765-99329049","9__99324975__99327765",7
"chr9",99537069,99538527,"circular_RNA/1",0,"-",99537069,99537069,"0,0,0",2,"59,246","0,1212",1,"circRNA","ZNF510","NM_014930","3,2","chr9:99525914-99537069|chr9:99538527-99540315","9__99537070__99538527",1
"chr9",99711836,99735230,"circular_RNA/2",0,"-",99711836,99711836,"0,0,0",3,"128,63,96","0,9280,23298",2,"circRNA","MFSD14C","NM_001355229","4,3,2","chr9:99705436-99711836|chr9:99735230-99775540","9__99711837__99735230",2
"chr9",99947723,99957122,"circular_RNA/1",0,"-",99947723,99947723,"0,0,0",4,"74,54,68,138","0,2012,6289,9261",1,"circRNA","ANKRD18CP","NR_136286","10,9,8,7","chr9:99943198-99947723|chr9:99957122-99957760","9__99947724__99957122",1
"chr9",100227123,100237751,"circular_RNA/1",0,"+",100227123,100227123,"0,0,0",5,"187,112,203,135,87","0,5716,7451,8650,10541",1,"circRNA","TDRD7","NM_001302884","7,8,9,10,11","chr9:100223046-100227123|chr9:100237751-100240720","9__100227124__100237751",1
"chr9",100409773,100417226,"circular_RNA/1",0,"+",100409773,100409773,"0,0,0",6,"70,216,98,64,111,65","0,516,3011,3818,6306,7388",1,"circRNA","NCBP1","NM_001351504","7,8,9,10,11,12","chr9:100408014-100409773|chr9:100417226-100417983","9__100409774__100417226",1
"chr9",100444481,100447322,"circular_RNA/3",0,"-",100444481,100444481,"0,0,0",2,"231,118","0,2723",3,"circRNA","XPA","NR_027302","6,5","chr9:100437869-100444481|chr9:100447322-100449377","9__100444482__100447322",3
"chr9",100756912,100760960,"circular_RNA/3",0,"+",100756912,100756912,"0,0,0",2,"150,123","0,3925",3,"circRNA","ANP32B","NM_006401","2,3","chr9:100745891-100756912|chr9:100760960-100767245","9__100756913__100760960",3
"chr9",100756912,100767435,"circular_RNA/1",0,"+",100756912,100756912,"0,0,0",3,"150,123,190","0,3925,10333",1,"circRNA","ANP32B","NM_006401","2,3,4","chr9:100745891-100756912|chr9:100767435-100773552","9__100756913__100767435",1
"chr9",100995697,101006411,"circular_RNA/1",0,"-",100995697,100995697,"0,0,0",2,"134,136","0,10578",1,"circRNA","TBC1D2","NM_001267571","4,3","chr9:100991430-100995697|chr9:101006411-101014066","9__100995698__101006411",1
"chr9",101542470,101544855,"circular_RNA/2",0,"-",101542470,101542470,"0,0,0",2,"149,107","0,2278",2,"circRNA","ANKS6","NM_173551","6,5","chr9:101540706-101542470|chr9:101544855-101546234","9__101542471__101544855",2
"chr9",102722198,102722437,"circular_RNA/2",0,"+",102722198,102722198,"0,0,0",2,"116,51","0,188",2,"circRNA","STX17","NM_017919","5,6","chr9:102713567-102722198|chr9:102722437-102729934","9__102722199__102722437",2
"chr9",103082546,103084053,"circular_RNA/2",0,"-",103082546,103082546,"0,0,0",2,"134,89","0,1418",2,"circRNA","TEX10","NM_001161584","11,10","chr9:103072661-103082546|chr9:103084053-103088583","9__103082547__103084053",2
"chr9",103082546,103111654,"circular_RNA/4",0,"-",103082546,103082546,"0,0,0",10,"134,89,178,176,136,239,113,244,713,189","0,1418,6037,7522,8875,9666,19992,25807,26429,28919",4,"circRNA","TEX10","NM_017746","11,10,9,8,7,6,5,4,3,2","chr9:103072661-103082546|chr9:103111654-103115053","9__103082547__103111654",4
"chr9",103204187,103204638,"circular_RNA/9",0,"+",103204187,103204187,"0,0,0",1,"451","0",9,"circRNA","MSANTD3","NM_001198807","2","chr9:103189675-103204187|chr9:103204638-103207450","9__103204188__103204638",9
"chr9",103261046,103275615,"circular_RNA/2",0,"+",103261046,103261046,"0,0,0",3,"110,130,27","0,10240,14542",2,"circRNA","MSANTD3-TMEFF1","NM_001198812","2,3,4","chr9:103204638-103261046|chr9:103275615-103278956","9__103261047__103275615",2
"chr9",103261046,103279053,"circular_RNA/1",0,"+",103261046,103261046,"0,0,0",4,"110,130,27,97","0,10240,14542,17910",1,"circRNA","MSANTD3-TMEFF1","NM_001198812","2,3,4,5","chr9:103204638-103261046|chr9:103279053-103310025","9__103261047__103279053",1
"chr9",107599260,107624081,"circular_RNA/1",0,"-",107599260,107599260,"0,0,0",6,"117,140,241,93,177,122","0,448,3299,8497,21542,24699",1,"circRNA","ABCA1","NM_005502","11,10,9,8,7,6","chr9:107595052-107599260|chr9:107624081-107645319","9__107599261__107624081",1
"chr9",107645319,107651476,"circular_RNA/1",0,"-",107645319,107645319,"0,0,0",3,"119,142,94","0,1388,6063",1,"circRNA","ABCA1","NM_005502","5,4,3","chr9:107624081-107645319|chr9:107651476-107665894","9__107645320__107651476",1
"chr9",108296773,108301632,"circular_RNA/2",0,"+",108296773,108296773,"0,0,0",3,"101,252,89","0,574,4770",2,"circRNA","FSD1L","NM_001145313","11,12,13","chr9:108275217-108296773|chr9:108301632-108308638","9__108296774__108301632",2
"chr9",108366495,108366773,"circular_RNA/1",0,"+",108366495,108366495,"0,0,0",1,"278","0",1,"circRNA","FKTN","NM_006731","5","chr9:108363629-108366495|chr9:108366773-108370099","9__108366496__108366773",1
"chr9",108467877,108484902,"circular_RNA/1",0,"+",108467877,108467877,"0,0,0",3,"157,185,88","0,15940,16937",1,"circRNA","TMEM38B","NM_018112","2,3,4","chr9:108457053-108467877|chr9:108484902-108510353","9__108467878__108484902",1
"chr9",109734285,109765707,"circular_RNA/1",0,"+",109734285,109734285,"0,0,0",4,"268,137,224,133","0,2132,12181,31289",1,"circRNA","ZNF462","NM_001347997","8,9,10,11","chr9:109701388-109734285|chr9:109765707-109771825","9__109734286__109765707",1
"chr9",110062421,110068928,"circular_RNA/3",0,"+",110062421,110062421,"0,0,0",3,"82,80,269","0,1894,6238",3,"circRNA","RAD23B","NM_002874","2,3,4","chr9:110045976-110062421|chr9:110068928-110073962","9__110062422__110068928",3
"chr9",110062421,110074018,"circular_RNA/5",0,"+",110062421,110062421,"0,0,0",4,"82,80,269,56","0,1894,6238,11541",5,"circRNA","RAD23B","NM_002874","2,3,4,5","chr9:110045976-110062421|chr9:110074018-110081032","9__110062422__110074018",5
"chr9",110062421,110087285,"circular_RNA/1",0,"+",110062421,110062421,"0,0,0",8,"82,80,269,56,128,136,128,171","0,1894,6238,11541,18611,21842,23749,24693",1,"circRNA","RAD23B","NM_002874","2,3,4,5,6,7,8,9","chr9:110045976-110062421|chr9:110087285-110091823","9__110062422__110087285",1
"chr9",111685121,111692201,"circular_RNA/1",0,"-",111685121,111685121,"0,0,0",4,"86,81,82,153","0,3681,4530,6927",1,"circRNA","ELP1","NM_001318360","6,5,4,3","chr9:111681629-111685121|chr9:111692201-111693276","9__111685122__111692201",1
"chr9",111754911,111761536,"circular_RNA/1",0,"-",111754911,111754911,"0,0,0",2,"188,190","0,6435",1,"circRNA","CTNNAL1","NM_001286974","3,2","chr9:111753125-111754911|chr9:111761536-111775581","9__111754912__111761536",1
