"circRNA_ID","chr","circRNA_start","circRNA_end","X.junction_reads","SM_MS_SMS","X.non_junction_reads","junction_reads_ratio","circRNA_type","gene_id","strand","junction_reads_ID","index","count"
"chr4:187627717|187630999","chr4",187627717,187630999,365,"53_55_7",271,0.729,"exon","ENSG00000083857,","-","SRR1562287.59454,SRR1562287.633402,SRR1562287.683010,SRR1562287.899813,SRR1562287.965483,SRR1562287.1545784,SRR1562287.1726002,SRR1562287.3184602,SRR1562287.3555777,SRR1562287.3570479,SRR1562287.3819930,SRR1562287.3915934,SRR1562287.5092208,SRR1562287.5635217,SRR1562287.5703868,SRR1562287.5960423,SRR1562287.7079352,SRR1562287.7134934,SRR1562287.7138110,SRR1562287.7158270,SRR1562287.7544167,SRR1562287.7804254,SRR1562287.8123340,SRR1562287.8527658,SRR1562287.8662545,SRR1562287.9109343,SRR1562287.9321931,SRR1562287.9341810,SRR1562287.9357841,SRR1562287.9523654,SRR1562287.10452691,SRR1562287.10696748,SRR1562287.10963384,SRR1562287.11171146,SRR1562287.11876025,SRR1562287.12489076,SRR1562287.12614860,SRR1562287.12704898,SRR1562287.12989555,SRR1562287.13272203,SRR1562287.13286721,SRR1562287.13417774,SRR1562287.14086540,SRR1562287.14919155,SRR1562287.14990201,SRR1562287.15283275,SRR1567913.140624,SRR1567913.220340,SRR1567913.303438,SRR1567913.481013,SRR1567913.1247076,SRR1567913.1423065,SRR1567913.2390823,SRR1567913.2432539,SRR1567913.2589751,SRR1567913.2650560,SRR1567913.2690532,SRR1567913.2727564,SRR1567913.2939806,SRR1567913.3041701,SRR1567913.3217361,SRR1567913.3580707,SRR1567913.4261154,SRR1567913.4848588,SRR1567913.5248212,SRR1567913.5358007,SRR1567913.6132857,SRR1567913.7610613,SRR1567913.7728725,SRR1567913.8154376,SRR1567913.9017186,SRR1567913.9212425,SRR1567913.9722221,SRR1567913.9893212,SRR1567913.11105061,SRR1567913.11225813,SRR1567913.11277858,SRR1567913.11507915,SRR1567914.475988,SRR1567914.551959,SRR1567914.629104,SRR1567914.639535,SRR1567914.874266,SRR1567914.1265975,SRR1567914.1548824,SRR1567914.1850154,SRR1567914.2667651,SRR1567914.2678550,SRR1567914.3293404,SRR1567914.3341752,SRR1567914.3695810,SRR1567914.4255722,SRR1567914.5596718,SRR1567914.6556007,SRR1567914.7155355,SRR1567914.7203460,SRR1567914.8897864,SRR1567914.9079551,SRR1567914.9153656,SRR1567914.9565725,SRR1567914.10690613,SRR1567914.11038670,SRR1567914.11429492,SRR1567914.11548654,SRR1567914.11597022,SRR1567914.11917092,SRR1567914.12157670,SRR1567914.12441185,SRR1567914.13342025,SRR1567914.13505950,SRR1567915.625099,SRR1567915.764651,SRR1567915.1061168,SRR1567915.2077345,SRR1567915.2309241,SRR1567915.2518500,SRR1567915.2555192,SRR1567915.2826830,SRR1567915.3046389,SRR1567915.3126545,SRR1567915.3520086,SRR1567915.3620154,SRR1567915.4069971,SRR1567915.4804551,SRR1567915.4902300,SRR1567915.4943168,SRR1567915.5549987,SRR1567915.5712723,SRR1567915.6085095,SRR1567915.6135424,SRR1567915.6808762,SRR1567915.6813158,SRR1567915.6891769,SRR1567915.6933851,SRR1567915.6970612,SRR1567915.7892457,SRR1567915.7985810,SRR1567915.8020147,SRR1567915.8284538,SRR1567915.8404556,SRR1567915.8746335,SRR1567915.9331798,SRR1567915.9356469,SRR1567915.9517963,SRR1567915.9905848,SRR1567915.9935632,SRR1567915.10193405,SRR1567915.10237985,SRR1567915.10295183,SRR1567915.10305800,SRR1567915.11612511,SRR1567915.11966574,SRR1567915.13057923,SRR1562287.384639,SRR1562287.880070,SRR1562287.1120641,SRR1562287.1266995,SRR1562287.1387804,SRR1562287.1632008,SRR1562287.1664292,SRR1562287.1926035,SRR1562287.2921951,SRR1562287.2952532,SRR1562287.2988266,SRR1562287.3109318,SRR1562287.3170445,SRR1562287.3334414,SRR1562287.3483227,SRR1562287.3818481,SRR1562287.3892704,SRR1562287.4201443,SRR1562287.4679841,SRR1562287.4799825,SRR1562287.4809506,SRR1562287.4822574,SRR1562287.5207094,SRR1562287.5297902,SRR1562287.5348746,SRR1562287.5352709,SRR1562287.5796179,SRR1562287.7161665,SRR1562287.7333177,SRR1562287.7676387,SRR1562287.7705317,SRR1562287.7863120,SRR1562287.8014496,SRR1562287.8073603,SRR1562287.8270855,SRR1562287.8341546,SRR1562287.8595511,SRR1562287.9006379,SRR1562287.9716411,SRR1562287.9863875,SRR1562287.9902703,SRR1562287.10607508,SRR1562287.10707425,SRR1562287.11087253,SRR1562287.11413932,SRR1562287.11661818,SRR1562287.11814200,SRR1562287.12073905,SRR1562287.12140538,SRR1562287.12996856,SRR1562287.13705921,SRR1562287.13768589,SRR1562287.14088373,SRR1562287.14174744,SRR1562287.14339811,SRR1562287.14497455,SRR1562287.14645402,SRR1562287.14656571,SRR1562287.14841812,SRR1562287.15050541,SRR1562287.15597593,SRR1567913.264382,SRR1567913.290395,SRR1567913.644605,SRR1567913.1552483,SRR1567913.1813089,SRR1567913.2227978,SRR1567913.2564628,SRR1567913.2739524,SRR1567913.2906556,SRR1567913.3291689,SRR1567913.3490947,SRR1567913.3586894,SRR1567913.3997153,SRR1567913.4289328,SRR1567913.4387923,SRR1567913.4822816,SRR1567913.4871737,SRR1567913.4964499,SRR1567913.5043889,SRR1567913.5230718,SRR1567913.5455378,SRR1567913.5609493,SRR1567913.6146434,SRR1567913.6269658,SRR1567913.6760100,SRR1567913.7104644,SRR1567913.7161085,SRR1567913.7200138,SRR1567913.7245644,SRR1567913.7298725,SRR1567913.7441361,SRR1567913.8947637,SRR1567913.8959444,SRR1567913.9030444,SRR1567913.9497283,SRR1567913.9908141,SRR1567913.10058293,SRR1567913.10816829,SRR1567913.11013839,SRR1567913.11035471,SRR1567913.11862219,SRR1567913.11902495,SRR1567913.11955525,SRR1567914.5624,SRR1567914.711010,SRR1567914.936160,SRR1567914.1213653,SRR1567914.2161203,SRR1567914.2250824,SRR1567914.2351145,SRR1567914.2403376,SRR1567914.2819076,SRR1567914.3247669,SRR1567914.3424663,SRR1567914.3910371,SRR1567914.4320141,SRR1567914.4490019,SRR1567914.5088426,SRR1567914.5093691,SRR1567914.5125302,SRR1567914.5193577,SRR1567914.5691814,SRR1567914.5796862,SRR1567914.5960971,SRR1567914.6542805,SRR1567914.6564527,SRR1567914.6863808,SRR1567914.7348529,SRR1567914.7503594,SRR1567914.7572925,SRR1567914.7757960,SRR1567914.7796890,SRR1567914.7931886,SRR1567914.8289064,SRR1567914.8524084,SRR1567914.8584548,SRR1567914.9126546,SRR1567914.9320446,SRR1567914.9508586,SRR1567914.9571155,SRR1567914.10791902,SRR1567914.10871383,SRR1567914.11033149,SRR1567914.11161978,SRR1567914.11582577,SRR1567914.11989473,SRR1567914.12075472,SRR1567914.12647959,SRR1567914.13119675,SRR1567914.13276925,SRR1567914.13401201,SRR1567914.13616727,SRR1567915.68318,SRR1567915.233357,SRR1567915.853382,SRR1567915.872546,SRR1567915.1151520,SRR1567915.1192599,SRR1567915.2003651,SRR1567915.2103647,SRR1567915.2202399,SRR1567915.2843361,SRR1567915.3135319,SRR1567915.3185847,SRR1567915.3314317,SRR1567915.3320413,SRR1567915.3371684,SRR1567915.3433357,SRR1567915.3452850,SRR1567915.3478889,SRR1567915.4424245,SRR1567915.4811439,SRR1567915.5135643,SRR1567915.5325877,SRR1567915.5772143,SRR1567915.5879427,SRR1567915.5962110,SRR1567915.6064069,SRR1567915.6082300,SRR1567915.6211533,SRR1567915.6225644,SRR1567915.6382606,SRR1567915.6388730,SRR1567915.6901931,SRR1567915.6940022,SRR1567915.7013175,SRR1567915.7477223,SRR1567915.7544775,SRR1567915.7570984,SRR1567915.7686918,SRR1567915.7870732,SRR1567915.7960867,SRR1567915.8111767,SRR1567915.8147396,SRR1567915.8258184,SRR1567915.8522462,SRR1567915.8722026,SRR1567915.8741492,SRR1567915.8967821,SRR1567915.9196116,SRR1567915.10597969,SRR1567915.10831197,SRR1567915.11037202,SRR1567915.11312003,SRR1567915.11490729,SRR1567915.11506391,SRR1567915.11522195,SRR1567915.12605595,SRR1567915.13010004,SRR1567915.13238731,SRR1567915.13292723,","4__187627717__187630999",365
"chr4:187629920|187630092","chr4",187629920,187630092,1,"1_1_0",1138,0.002,"exon","ENSG00000083857,","-","SRR1562287.4181542,","4__187629920__187630092",1
"chr5:254508|256570","chr5",254508,256570,1,"1_1_0",1039,0.002,"exon","ENSG00000073578,","+","SRR1567915.4923881,","5__254508__256570",1
"chr5:306717|376831","chr5",306717,376831,1,"1_1_0",292,0.007,"intron","ENSG00000063438,","+","SRR1562287.1323531,","5__306717__376831",1
"chr5:306757|314711","chr5",306757,314711,1,"1_1_0",1062,0.002,"exon","ENSG00000249915,","+","SRR1562287.11642340,","5__306757__314711",1
"chr5:353845|376831","chr5",353845,376831,2,"2_2_0",17,0.19,"exon","ENSG00000063438,","+","SRR1567913.1693112,SRR1567914.8129437,","5__353845__376831",2
"chr5:478464|478967","chr5",478464,478967,1,"1_1_0",68,0.029,"exon","ENSG00000225138,","-","SRR1567914.12294092,","5__478464__478967",1
"chr5:619105|620376","chr5",619105,620376,59,"28_25_2",116,0.504,"exon","ENSG00000112877,","+","SRR1562287.544792,SRR1562287.1629617,SRR1562287.2574081,SRR1562287.3095458,SRR1562287.5463826,SRR1562287.6181661,SRR1562287.6241911,SRR1562287.8916230,SRR1562287.10240761,SRR1562287.13047905,SRR1562287.14402812,SRR1562287.14624373,SRR1567913.910507,SRR1567913.1578044,SRR1567913.2552459,SRR1567913.5358241,SRR1567913.6861173,SRR1567913.11872502,SRR1567914.1100040,SRR1567914.3943614,SRR1567914.7461472,SRR1567914.12595763,SRR1567914.12659942,SRR1567914.13010999,SRR1567914.13262495,SRR1567915.22981,SRR1567915.346715,SRR1567915.3684697,SRR1567915.4141775,SRR1567915.4475789,SRR1567915.7870480,SRR1567915.8278115,SRR1567915.10437619,SRR1567915.11843570,SRR1562287.2547369,SRR1562287.5364639,SRR1562287.9964694,SRR1562287.13795792,SRR1562287.14755182,SRR1567913.1645382,SRR1567913.2674458,SRR1567913.9607901,SRR1567913.9924428,SRR1567914.1691190,SRR1567914.2594376,SRR1567914.5006429,SRR1567914.5120193,SRR1567914.5672976,SRR1567914.8569870,SRR1567914.9381836,SRR1567914.10436245,SRR1567914.13215116,SRR1567915.312518,SRR1567915.550728,SRR1567915.4577844,SRR1567915.6342543,SRR1567915.7992289,SRR1567915.11085030,SRR1567915.12308196,","5__619105__620376",59
"chr5:619105|624694","chr5",619105,624694,3,"2_3_0",99,0.057,"exon","ENSG00000112877,","+","SRR1567913.675788,SRR1567913.3890696,SRR1567914.4314097,","5__619105__624694",3
"chr5:619105|634062","chr5",619105,634062,1,"1_1_0",91,0.022,"exon","ENSG00000112877,","+","SRR1567913.8515133,","5__619105__634062",1
"chr5:619105|648031","chr5",619105,648031,2,"2_2_0",106,0.036,"exon","ENSG00000112877,","+","SRR1567914.2521303,SRR1567914.13486627,","5__619105__648031",2
"chr5:619105|653306","chr5",619105,653306,4,"3_3_0",97,0.076,"exon","ENSG00000112877,","+","SRR1562287.3848888,SRR1567913.2471796,SRR1562287.86608,SRR1567914.2600585,","5__619105__653306",4
"chr5:619105|655699","chr5",619105,655699,4,"3_3_0",62,0.114,"exon","ENSG00000112877,","+","SRR1567913.3646809,SRR1567913.7246931,SRR1562287.14420325,SRR1567914.3712580,","5__619105__655699",4
"chr5:620251|640621","chr5",620251,640621,1,"1_1_0",192,0.01,"exon","ENSG00000112877,","+","SRR1567913.11293899,","5__620251__640621",1
"chr5:825279|837595","chr5",825279,837595,1,"1_1_0",23,0.08,"exon","ENSG00000188818,","-","SRR1567914.7446246,","5__825279__837595",1
"chr5:860659|889762","chr5",860659,889762,1,"1_1_0",120,0.016,"intron","ENSG00000028310,","-","SRR1562287.10979005,","5__860659__889762",1
"chr5:886707|889881","chr5",886707,889881,1,"1_1_0",182,0.011,"exon","ENSG00000028310,","-","SRR1567913.7864217,","5__886707__889881",1
"chr5:896780|912111","chr5",896780,912111,1,"1_1_0",903,0.002,"exon","ENSG00000071539,","+","SRR1567913.8467876,","5__896780__912111",1
"chr5:904263|908576","chr5",904263,908576,2,"1_2_0",907,0.004,"exon","ENSG00000071539,","+","SRR1567915.2295118,SRR1562287.3569278,","5__904263__908576",2
"chr5:1057586|1065593","chr5",1057586,1065593,3,"2_2_0",52,0.103,"exon","ENSG00000113504,","-","SRR1562287.1612082,SRR1567914.5974305,SRR1567915.3799687,","5__1057586__1065593",3
"chr5:1063959|1065593","chr5",1063959,1065593,1,"1_1_0",63,0.031,"exon","ENSG00000113504,","-","SRR1567913.1964990,","5__1063959__1065593",1
"chr5:1278756|1282739","chr5",1278756,1282739,4,"3_2_0",22,0.267,"exon","ENSG00000164362,","-","SRR1567914.3096619,SRR1567914.5443991,SRR1567914.11257100,SRR1567913.4161156,","5__1278756__1282739",4
"chr5:1470941|1474155","chr5",1470941,1474155,1,"1_1_0",469,0.004,"exon","ENSG00000153395,","-","SRR1567915.8794824,","5__1470941__1474155",1
"chr5:1488506|1501718","chr5",1488506,1501718,8,"5_7_1",282,0.054,"exon","ENSG00000153395,","-","SRR1562287.3742913,SRR1562287.10814083,SRR1562287.12197172,SRR1567914.1351754,SRR1567915.4370410,SRR1567915.6051138,SRR1567915.7120644,SRR1567913.3871434,","5__1488506__1501718",8
"chr5:1611784|1612187","chr5",1611784,1612187,1,"1_1_0",3,0.4,"intron","ENSG00000188002,","-","SRR1567914.5013912,","5__1611784__1612187",1
"chr5:5436531|5476192","chr5",5436531,5476192,1,"1_1_0",154,0.013,"exon","ENSG00000164151,","+","SRR1567913.9599191,","5__5436531__5476192",1
"chr5:5447954|5473861","chr5",5447954,5473861,1,"1_1_0",216,0.009,"exon","ENSG00000164151,","+","SRR1567913.10914608,","5__5447954__5473861",1
"chr5:6604251|6605521","chr5",6604251,6605521,13,"9_11_0",701,0.036,"exon","ENSG00000037474,","-","SRR1562287.839706,SRR1562287.6737837,SRR1562287.9977303,SRR1567913.1882969,SRR1567914.3059871,SRR1567914.5986731,SRR1567914.11525580,SRR1567915.1066744,SRR1567915.7038356,SRR1562287.9379020,SRR1562287.14363755,SRR1567914.9716420,SRR1567915.3188436,","5__6604251__6605521",13
"chr5:6651955|6663079","chr5",6651955,6663079,1,"1_1_0",26,0.071,"exon","ENSG00000145545,","+","SRR1567914.1783021,","5__6651955__6663079",1
"chr5:6653560|6663079","chr5",6653560,6663079,1,"1_1_0",28,0.067,"exon","ENSG00000145545,","+","SRR1562287.3829717,","5__6653560__6663079",1
"chr5:6737623|6746540","chr5",6737623,6746540,9,"9_6_0",46,0.281,"exon","ENSG00000112941,","+","SRR1567913.4539152,SRR1567913.5000590,SRR1567913.6447692,SRR1567913.9508114,SRR1567915.4893514,SRR1567915.8786917,SRR1562287.8148703,SRR1567913.3744698,SRR1567913.5633260,","5__6737623__6746540",9
"chr5:6737623|6751310","chr5",6737623,6751310,3,"2_1_0",46,0.115,"exon","ENSG00000112941,","+","SRR1562287.3862024,SRR1567915.877291,SRR1567915.1083119,","5__6737623__6751310",3
"chr5:7890374|7897069","chr5",7890374,7897069,1,"1_1_0",64,0.03,"exon","ENSG00000124275,","+","SRR1562287.14284596,","5__7890374__7897069",1
"chr5:10213603|10224173","chr5",10213603,10224173,8,"5_6_1",16,0.5,"intergenic_region","n/a","-","SRR1562287.8873422,SRR1562287.11584690,SRR1567914.10678244,SRR1567914.11247544,SRR1562287.5557945,SRR1562287.10812625,SRR1562287.11451419,SRR1567915.2854904,","5__10213603__10224173",8
"chr5:10254257|10258647","chr5",10254257,10258647,1,"1_1_0",1290,0.002,"exon","ENSG00000150753,","+","SRR1562287.7256357,","5__10254257__10258647",1
"chr5:10377910|10394897","chr5",10377910,10394897,1,"1_0_1",138,0.014,"exon","ENSG00000145495,","+","SRR1567913.11142225,","5__10377910__10394897",1
"chr5:10381912|10415781","chr5",10381912,10415781,1,"1_1_0",181,0.011,"exon","ENSG00000145495,","+","SRR1562287.3650884,","5__10381912__10415781",1
"chr5:10387106|10394897","chr5",10387106,10394897,1,"1_0_1",176,0.011,"exon","ENSG00000145495,","+","SRR1567913.10407449,","5__10387106__10394897",1
"chr5:10387106|10403653","chr5",10387106,10403653,2,"1_2_0",187,0.021,"exon","ENSG00000145495,","+","SRR1567915.2335698,SRR1567913.3910205,","5__10387106__10403653",2
"chr5:10390444|10391843","chr5",10390444,10391843,1,"1_1_0",170,0.012,"exon","ENSG00000145495,","+","SRR1567914.4831899,","5__10390444__10391843",1
"chr5:10415600|10417516","chr5",10415600,10417516,4,"2_4_0",195,0.039,"exon","ENSG00000145495,","+","SRR1567914.12480572,SRR1567915.8578260,SRR1567914.9315843,SRR1567915.7744912,","5__10415600__10417516",4
"chr5:10417382|10434319","chr5",10417382,10434319,1,"1_1_0",166,0.012,"exon","ENSG00000145495,","+","SRR1567914.4755205,","5__10417382__10434319",1
"chr5:13914629|13931348","chr5",13914629,13931348,1,"1_1_0",2,0.5,"exon","ENSG00000039139,","-","SRR1567913.7534421,","5__13914629__13931348",1
"chr5:14270934|14280545","chr5",14270934,14280545,3,"3_2_0",133,0.043,"exon","ENSG00000038382,","+","SRR1562287.4242661,SRR1567915.8811101,SRR1567913.2121556,","5__14270934__14280545",3
"chr5:14280431|14336836","chr5",14280431,14336836,1,"1_1_0",148,0.013,"exon","ENSG00000038382,","+","SRR1567913.10586600,","5__14280431__14336836",1
"chr5:14286980|14316852","chr5",14286980,14316852,1,"1_1_0",172,0.011,"exon","ENSG00000038382,","+","SRR1567914.1482219,","5__14286980__14316852",1
"chr5:14286980|14336836","chr5",14286980,14336836,1,"1_1_0",142,0.014,"exon","ENSG00000038382,","+","SRR1567915.5302696,","5__14286980__14336836",1
"chr5:14290825|14316852","chr5",14290825,14316852,3,"2_2_1",192,0.03,"exon","ENSG00000038382,","+","SRR1562287.2419240,SRR1567914.1093820,SRR1562287.15714796,","5__14290825__14316852",3
"chr5:14290825|14336836","chr5",14290825,14336836,3,"3_1_0",162,0.036,"exon","ENSG00000038382,","+","SRR1567914.8614976,SRR1567914.6369638,SRR1567915.10382062,","5__14290825__14336836",3
"chr5:14290825|14369632","chr5",14290825,14369632,1,"1_1_0",155,0.013,"exon","ENSG00000038382,","+","SRR1567914.2717958,","5__14290825__14369632",1
"chr5:14304570|14336836","chr5",14304570,14336836,2,"1_2_0",153,0.025,"exon","ENSG00000038382,","+","SRR1567913.3643423,SRR1562287.2646637,","5__14304570__14336836",2
"chr5:14316622|14336836","chr5",14316622,14336836,6,"5_5_0",173,0.065,"exon","ENSG00000038382,","+","SRR1562287.5203079,SRR1562287.8309532,SRR1567914.3597055,SRR1567915.10399544,SRR1567915.5582759,SRR1567915.5676437,","5__14316622__14336836",6
"chr5:14316622|14401173","chr5",14316622,14401173,1,"1_1_0",153,0.013,"exon","ENSG00000038382,","+","SRR1567914.12256539,","5__14316622__14401173",1
"chr5:14330887|14336836","chr5",14330887,14336836,1,"1_1_0",174,0.011,"exon","ENSG00000038382,","+","SRR1567913.11485388,","5__14330887__14336836",1
"chr5:14397152|14406781","chr5",14397152,14406781,1,"1_1_0",120,0.016,"exon","ENSG00000038382,","+","SRR1562287.1959345,","5__14397152__14406781",1
"chr5:14461128|14465749","chr5",14461128,14465749,1,"1_1_0",92,0.021,"exon","ENSG00000038382,","+","SRR1562287.1572688,","5__14461128__14465749",1
"chr5:14673751|14681716","chr5",14673751,14681716,3,"1_3_0",120,0.048,"exon","ENSG00000154124,","+","SRR1567915.1479090,SRR1562287.2509080,SRR1562287.5970917,","5__14673751__14681716",3
"chr5:14673751|14681733","chr5",14673751,14681733,1,"1_1_0",37,0.051,"exon","ENSG00000154124,","+","SRR1567915.11677586,","5__14673751__14681733",1
"chr5:14673751|14693203","chr5",14673751,14693203,2,"1_2_0",121,0.032,"exon","ENSG00000154124,","+","SRR1562287.427451,SRR1567913.10110066,","5__14673751__14693203",2
"chr5:14741936|14751348","chr5",14741936,14751348,1,"1_1_0",89,0.022,"exon","ENSG00000154122,","-","SRR1567915.10620563,","5__14741936__14751348",1
"chr5:14741936|14758707","chr5",14741936,14758707,4,"4_3_0",71,0.101,"exon","ENSG00000154122,","-","SRR1562287.4755408,SRR1567915.5416323,SRR1567915.9576060,SRR1562287.10026467,","5__14741936__14758707",4
"chr5:16702652|16703085","chr5",16702652,16703085,2,"0_1_1",152,0.026,"exon","ENSG00000145555,","-","SRR1567914.3592152,SRR1567914.11037538,","5__16702652__16703085",2
"chr5:16779654|16783578","chr5",16779654,16783578,5,"4_4_0",124,0.075,"exon","ENSG00000145555,","-","SRR1562287.11014330,SRR1567913.4983087,SRR1567914.993893,SRR1562287.7567348,SRR1567914.1616832,","5__16779654__16783578",5
"chr5:21544828|21546911","chr5",21544828,21546911,1,"1_1_0",2,0.5,"intron","ENSG00000183666,","+","SRR1562287.7334354,","5__21544828__21546911",1
"chr5:25180838|25190599","chr5",25180838,25190599,1,"1_1_0",0,1,"intron","ENSG00000251273,","+","SRR1562287.7384948,","5__25180838__25190599",1
"chr5:31406960|31410994","chr5",31406960,31410994,1,"1_1_0",167,0.012,"exon","ENSG00000113360,","-","SRR1562287.5681707,","5__31406960__31410994",1
"chr5:31406960|31435971","chr5",31406960,31435971,1,"1_1_0",158,0.013,"exon","ENSG00000113360,","-","SRR1567915.4510876,","5__31406960__31435971",1
"chr5:31421379|31424578","chr5",31421379,31424578,4,"3_1_3",147,0.052,"exon","ENSG00000113360,","-","SRR1562287.15416045,SRR1567913.9273699,SRR1567915.6237360,SRR1562287.11402268,","5__31421379__31424578",4
"chr5:31437346|31451747","chr5",31437346,31451747,1,"1_1_0",136,0.014,"exon","ENSG00000113360,","-","SRR1567915.10867571,","5__31437346__31451747",1
"chr5:31448654|31451747","chr5",31448654,31451747,6,"5_5_1",129,0.085,"exon","ENSG00000113360,","-","SRR1562287.5800180,SRR1567913.6614375,SRR1567913.6921997,SRR1567913.11102078,SRR1567915.10647589,SRR1567914.3401925,","5__31448654__31451747",6
"chr5:31448654|31472339","chr5",31448654,31472339,6,"1_3_3",125,0.088,"exon","ENSG00000113360,","-","SRR1567914.13023543,SRR1562287.3843362,SRR1567913.6907852,SRR1567914.1398123,SRR1567914.10045277,SRR1567915.8561549,","5__31448654__31472339",6
"chr5:31451640|31486669","chr5",31451640,31486669,1,"1_1_0",105,0.019,"exon","ENSG00000113360,","-","SRR1567915.2800352,","5__31451640__31486669",1
"chr5:31464343|31495479","chr5",31464343,31495479,1,"1_1_0",143,0.014,"exon","ENSG00000113360,","-","SRR1562287.9342803,","5__31464343__31495479",1
"chr5:31483661|31495479","chr5",31483661,31495479,1,"1_1_0",122,0.016,"exon","ENSG00000113360,","-","SRR1567914.7550141,","5__31483661__31495479",1
"chr5:32125899|32143986","chr5",32125899,32143986,1,"1_1_0",419,0.005,"exon","ENSG00000113384,","-","SRR1567913.839427,","5__32125899__32143986",1
"chr5:32135678|32143986","chr5",32135678,32143986,18,"7_14_1",445,0.075,"exon","ENSG00000113384,","-","SRR1562287.5884175,SRR1567913.7643776,SRR1567913.7745897,SRR1567914.303304,SRR1567914.9186426,SRR1567914.11938281,SRR1562287.53459,SRR1562287.6552684,SRR1562287.7115815,SRR1562287.14266515,SRR1567913.4415380,SRR1567913.4620447,SRR1567914.9066686,SRR1567914.9702397,SRR1567914.13334127,SRR1567915.4035163,SRR1567915.6489496,SRR1567915.13117308,","5__32135678__32143986",18
"chr5:32143855|32170874","chr5",32143855,32170874,2,"1_2_0",210,0.019,"intron","ENSG00000113384,","-","SRR1562287.682481,SRR1562287.2441358,","5__32143855__32170874",2
"chr5:32168733|32170874","chr5",32168733,32170874,1,"1_1_0",7,0.222,"intron","ENSG00000113384,","-","SRR1562287.8680991,","5__32168733__32170874",1
"chr5:32239107|32243705","chr5",32239107,32243705,1,"1_1_0",104,0.019,"exon","ENSG00000150712,","-","SRR1562287.8633135,","5__32239107__32243705",1
"chr5:32255799|32263348","chr5",32255799,32263348,1,"1_1_0",137,0.014,"exon","ENSG00000150712,","-","SRR1567914.10786142,","5__32255799__32263348",1
"chr5:32263219|32276848","chr5",32263219,32276848,1,"1_1_0",112,0.018,"exon","ENSG00000150712,","-","SRR1562287.10777450,","5__32263219__32276848",1
"chr5:32364054|32390543","chr5",32364054,32390543,3,"2_3_0",640,0.009,"exon","ENSG00000056097,","-","SRR1567915.3397868,SRR1567915.4010153,SRR1562287.3217828,","5__32364054__32390543",3
"chr5:32364054|32420208","chr5",32364054,32420208,1,"1_1_0",375,0.005,"exon","ENSG00000056097,","-","SRR1567915.4173863,","5__32364054__32420208",1
"chr5:32379221|32420208","chr5",32379221,32420208,2,"2_2_0",541,0.007,"exon","ENSG00000056097,","-","SRR1567913.3988003,SRR1567915.940762,","5__32379221__32420208",2
"chr5:32385614|32390543","chr5",32385614,32390543,1,"1_1_0",760,0.003,"exon","ENSG00000056097,","-","SRR1567915.8861340,","5__32385614__32390543",1
"chr5:32404011|32415292","chr5",32404011,32415292,1,"1_1_0",629,0.003,"exon","ENSG00000056097,","-","SRR1567915.12293407,","5__32404011__32415292",1
"chr5:32419926|32420208","chr5",32419926,32420208,1,"1_1_0",408,0.005,"exon","ENSG00000056097,","-","SRR1567915.5377575,","5__32419926__32420208",1
"chr5:32591724|32599151","chr5",32591724,32599151,3,"1_2_1",2194,0.003,"exon","ENSG00000113387,","+","SRR1567914.12435676,SRR1567913.8370360,SRR1567914.7814021,","5__32591724__32599151",3
"chr5:36108636|36137543","chr5",36108636,36137543,1,"1_1_0",120,0.016,"exon","ENSG00000164187,","-","SRR1562287.581106,","5__36108636__36137543",1
"chr5:36108636|36143508","chr5",36108636,36143508,1,"1_1_0",106,0.019,"exon","ENSG00000164187,","-","SRR1567914.3448619,","5__36108636__36143508",1
"chr5:36136411|36143508","chr5",36136411,36143508,1,"1_1_0",93,0.021,"exon","ENSG00000164187,","-","SRR1562287.11945459,","5__36136411__36143508",1
"chr5:36207272|36227667","chr5",36207272,36227667,2,"2_2_0",219,0.018,"exon","ENSG00000152620,","-","SRR1562287.9456791,SRR1567913.4676164,","5__36207272__36227667",2
"chr5:36211946|36227667","chr5",36211946,36227667,3,"1_2_1",185,0.031,"exon","ENSG00000152620,","-","SRR1562287.13777406,SRR1562287.6418940,SRR1567915.12272774,","5__36211946__36227667",3
"chr5:36260882|36301725","chr5",36260882,36301725,1,"1_1_0",1,0.667,"exon","ENSG00000164188,","-","SRR1567913.2824512,","5__36260882__36301725",1
"chr5:36953720|36955739","chr5",36953720,36955739,1,"1_1_0",67,0.029,"exon","ENSG00000164190,","+","SRR1567915.2323930,","5__36953720__36955739",1
"chr5:36953720|36976504","chr5",36953720,36976504,16,"13_10_1",67,0.323,"exon","ENSG00000164190,","+","SRR1562287.5553473,SRR1562287.9597575,SRR1562287.12755917,SRR1562287.13051199,SRR1567913.770095,SRR1567913.2379545,SRR1567914.3575639,SRR1567915.5193392,SRR1562287.7101564,SRR1562287.12222616,SRR1567913.9470262,SRR1567914.5031458,SRR1567914.6077133,SRR1567914.10300746,SRR1567915.9008678,SRR1567915.12298718,","5__36953720__36976504",16
