"circRNA_ID","chr","circRNA_start","circRNA_end","X.junction_reads","SM_MS_SMS","X.non_junction_reads","junction_reads_ratio","circRNA_type","gene_id","strand","junction_reads_ID","index","count"
"chr8:131164982|131193126","chr8",131164982,131193126,70,"20_22_8",439,0.242,"exon","ENSG00000153317,","-","SRR1637089.2159667,SRR1637089.2659671,SRR1637089.5168176,SRR1637089.10273916,SRR1637089.10545245,SRR1637089.12358175,SRR1637089.13296731,SRR1637089.18067413,SRR1637089.18503100,SRR1637089.18524622,SRR1637089.23209768,SRR1637089.25582403,SRR1637089.30338414,SRR1637089.30695931,SRR1637089.30941764,SRR1637089.34947300,SRR1637089.36931428,SRR1637089.38498136,SRR1637089.39243871,SRR1637089.43288119,SRR1637089.44053875,SRR1637090.976663,SRR1637090.3386568,SRR1637090.5796432,SRR1637090.8203498,SRR1637090.10124494,SRR1637090.10516943,SRR1637090.12036604,SRR1637090.15637342,SRR1637090.19113474,SRR1637090.19734443,SRR1637090.21109486,SRR1637090.21618096,SRR1637090.21989688,SRR1637090.22587586,SRR1637090.24600523,SRR1637090.25087263,SRR1637090.28086509,SRR1637090.28588736,SRR1637090.32930873,SRR1637090.34683825,SRR1637090.35040911,SRR1637090.35208245,SRR1637089.444382,SRR1637089.8457772,SRR1637089.11946995,SRR1637089.13631538,SRR1637089.14405358,SRR1637089.19208549,SRR1637089.19868432,SRR1637089.26531144,SRR1637089.30019010,SRR1637089.40246421,SRR1637089.43528015,SRR1637090.275654,SRR1637090.858617,SRR1637090.2905045,SRR1637090.3561942,SRR1637090.3644553,SRR1637090.4240795,SRR1637090.5469078,SRR1637090.11234378,SRR1637090.14925187,SRR1637090.16117386,SRR1637090.17441954,SRR1637090.19795822,SRR1637090.21682529,SRR1637090.25117252,SRR1637090.27589322,SRR1637090.33142261,","8__131164982__131193126",70
"chr8:131172110|131193126","chr8",131172110,131193126,6,"5_4_1",426,0.027,"exon","ENSG00000153317,","-","SRR1637089.420785,SRR1637089.25188332,SRR1637089.30933486,SRR1637090.6160765,SRR1637090.18638081,SRR1637090.23541417,","8__131172110__131193126",6
"chr8:131172110|131199531","chr8",131172110,131199531,1,"1_1_0",492,0.004,"exon","ENSG00000153317,","-","SRR1637089.617412,","8__131172110__131199531",1
"chr8:131191510|131199531","chr8",131191510,131199531,3,"1_0_1",437,0.014,"exon","ENSG00000153317,","-","SRR1637090.10686860,SRR1637090.15911549,SRR1637090.16960882,","8__131191510__131199531",3
"chr8:131191510|131200429","chr8",131191510,131200429,1,"1_1_0",108,0.018,"exon","ENSG00000153317,","-","SRR1637089.24468177,","8__131191510__131200429",1
"chr8:131199482|131323370","chr8",131199482,131323370,1,"1_1_0",416,0.005,"intron","ENSG00000153317,","-","SRR1637089.8549067,","8__131199482__131323370",1
"chr8:131370263|131374017","chr8",131370263,131374017,34,"16_18_4",107,0.389,"exon","ENSG00000153317,","-","SRR1637089.1358015,SRR1637089.1789666,SRR1637089.2145942,SRR1637089.3178091,SRR1637089.3809809,SRR1637089.5202369,SRR1637089.8522958,SRR1637089.9396628,SRR1637089.11535587,SRR1637089.11851126,SRR1637089.17530096,SRR1637089.18618117,SRR1637089.19473259,SRR1637089.34384648,SRR1637089.38294878,SRR1637089.40116744,SRR1637089.42313842,SRR1637089.44586025,SRR1637090.15376789,SRR1637090.22838668,SRR1637090.32029474,SRR1637090.35335523,SRR1637089.2450496,SRR1637089.6762824,SRR1637089.8432300,SRR1637089.19623618,SRR1637089.22007681,SRR1637089.22538926,SRR1637089.25587386,SRR1637089.30747355,SRR1637089.40299048,SRR1637090.6435658,SRR1637090.7067640,SRR1637090.20732036,","8__131370263__131374017",34
"chr8:131370263|131374034","chr8",131370263,131374034,1,"1_1_0",81,0.024,"intron","ENSG00000153317,","-","SRR1637089.16584055,","8__131370263__131374034",1
"chr8:131413965|131611317","chr8",131413965,131611317,1,"1_1_0",3,0.4,"intergenic_region","n/a","-","SRR1637089.16821733,","8__131413965__131611317",1
"chr8:131414131|131571174","chr8",131414131,131571174,1,"1_1_0",107,0.018,"intergenic_region","n/a","-","SRR1637089.7455933,","8__131414131__131571174",1
"chr8:131414131|131611317","chr8",131414131,131611317,104,"36_36_4",78,0.727,"intergenic_region","n/a","-","SRR1637089.1277013,SRR1637089.3705780,SRR1637089.4431311,SRR1637089.5019449,SRR1637089.5616731,SRR1637089.5778942,SRR1637089.5814628,SRR1637089.7651389,SRR1637089.9629137,SRR1637089.9954289,SRR1637089.10173911,SRR1637089.12259398,SRR1637089.12896236,SRR1637089.14095538,SRR1637089.15409388,SRR1637089.17552148,SRR1637089.20371981,SRR1637089.20692330,SRR1637089.22360061,SRR1637089.22657537,SRR1637089.22859039,SRR1637089.24617894,SRR1637089.25952609,SRR1637089.26622089,SRR1637089.27620747,SRR1637089.28394228,SRR1637089.29342644,SRR1637089.29976795,SRR1637089.31129801,SRR1637089.32301158,SRR1637089.32475234,SRR1637089.34020564,SRR1637089.34150696,SRR1637089.35121757,SRR1637089.36456022,SRR1637089.36566793,SRR1637089.38469504,SRR1637089.38594586,SRR1637089.39436956,SRR1637089.39839208,SRR1637089.39880817,SRR1637089.39982489,SRR1637089.40847352,SRR1637089.41024554,SRR1637089.41544173,SRR1637089.42630890,SRR1637089.43823190,SRR1637090.5203336,SRR1637090.10785898,SRR1637090.11740130,SRR1637090.20166020,SRR1637090.24532809,SRR1637089.1148956,SRR1637089.3196774,SRR1637089.4072142,SRR1637089.4662303,SRR1637089.6695257,SRR1637089.7308889,SRR1637089.7320317,SRR1637089.7907976,SRR1637089.8425837,SRR1637089.8438673,SRR1637089.9059920,SRR1637089.9724227,SRR1637089.10855738,SRR1637089.14901214,SRR1637089.15912324,SRR1637089.18209938,SRR1637089.18927222,SRR1637089.19016214,SRR1637089.20410158,SRR1637089.21653425,SRR1637089.22431783,SRR1637089.23195883,SRR1637089.24844541,SRR1637089.25131930,SRR1637089.25790754,SRR1637089.27166058,SRR1637089.28010062,SRR1637089.28684321,SRR1637089.29892524,SRR1637089.31413812,SRR1637089.32012532,SRR1637089.34615655,SRR1637089.34755500,SRR1637089.35282328,SRR1637089.36388097,SRR1637089.36904487,SRR1637089.37064370,SRR1637089.37737936,SRR1637089.38267887,SRR1637089.38886734,SRR1637089.39779944,SRR1637089.40409746,SRR1637089.40860211,SRR1637089.40978698,SRR1637089.41420709,SRR1637089.41888754,SRR1637089.42334374,SRR1637089.42476731,SRR1637089.43555281,SRR1637090.24879810,SRR1637090.33845109,SRR1637090.34256448,","8__131414131__131611317",104
"chr8:132952746|132958880","chr8",132952746,132958880,8,"3_3_2",54,0.229,"exon","ENSG00000132294,","+","SRR1637089.38100190,SRR1637089.2150899,SRR1637089.5333805,SRR1637089.12498873,SRR1637089.13869270,SRR1637089.27609530,SRR1637090.2956497,SRR1637090.13735601,","8__132952746__132958880",8
"chr8:132952746|132982890","chr8",132952746,132982890,1,"1_1_0",46,0.042,"exon","ENSG00000132294,","+","SRR1637089.9958311,","8__132952746__132982890",1
"chr8:132962216|132971910","chr8",132962216,132971910,2,"1_1_0",129,0.03,"exon","ENSG00000132294,","+","SRR1637090.777976,SRR1637090.9343535,","8__132962216__132971910",2
"chr8:132962216|132991668","chr8",132962216,132991668,1,"1_1_0",122,0.016,"exon","ENSG00000132294,","+","SRR1637089.22301872,","8__132962216__132991668",1
"chr8:132991094|133015532","chr8",132991094,133015532,2,"1_1_0",91,0.042,"exon","ENSG00000132294,","+","SRR1637089.8213175,SRR1637089.21200640,","8__132991094__133015532",2
"chr8:133790038|133807063","chr8",133790038,133807063,1,"1_1_0",269,0.007,"exon","ENSG00000129292,","+","SRR1637090.10877205,","8__133790038__133807063",1
"chr8:133790038|133837616","chr8",133790038,133837616,1,"1_1_0",129,0.015,"exon","ENSG00000129292,","+","SRR1637090.6123271,","8__133790038__133837616",1
"chr8:133790042|133816985","chr8",133790042,133816985,1,"1_1_0",235,0.008,"exon","ENSG00000129292,","+","SRR1637089.15746493,","8__133790042__133816985",1
"chr8:133790042|133823373","chr8",133790042,133823373,1,"1_1_0",112,0.018,"exon","ENSG00000129292,","+","SRR1637090.13971705,","8__133790042__133823373",1
"chr8:133790042|133829790","chr8",133790042,133829790,1,"1_1_0",123,0.016,"exon","ENSG00000129292,","+","SRR1637090.7008619,","8__133790042__133829790",1
"chr8:133806656|133811106","chr8",133806656,133811106,1,"1_1_0",308,0.006,"exon","ENSG00000129292,","+","SRR1637090.34725013,","8__133806656__133811106",1
"chr8:133806656|133829790","chr8",133806656,133829790,1,"1_1_0",267,0.007,"exon","ENSG00000129292,","+","SRR1637089.6478414,","8__133806656__133829790",1
"chr8:133816064|133837616","chr8",133816064,133837616,2,"1_1_0",188,0.021,"exon","ENSG00000129292,","+","SRR1637089.12358208,SRR1637089.14832069,","8__133816064__133837616",2
"chr8:133836249|133856563","chr8",133836249,133856563,1,"0_1_1",183,0.011,"exon","ENSG00000129292,","+","SRR1637089.6583183,","8__133836249__133856563",1
"chr8:134551880|134558169","chr8",134551880,134558169,1,"1_1_0",26,0.071,"exon","ENSG00000008513,","-","SRR1637089.29234086,","8__134551880__134558169",1
"chr8:135521862|135533244","chr8",135521862,135533244,3,"1_2_0",12,0.333,"exon","ENSG00000066827,","-","SRR1637089.42841460,SRR1637089.11381331,SRR1637089.30387736,","8__135521862__135533244",3
"chr8:135612679|135622898","chr8",135612679,135622898,5,"4_4_0",26,0.278,"exon","ENSG00000066827,","-","SRR1637089.8712452,SRR1637089.30321618,SRR1637089.36790511,SRR1637089.43887147,SRR1637090.31578102,","8__135612679__135622898",5
"chr8:135824853|135825412","chr8",135824853,135825412,1,"1_1_0",6,0.25,"intergenic_region","n/a","-","SRR1637089.24112107,","8__135824853__135825412",1
"chr8:141231558|141263028","chr8",141231558,141263028,2,"2_1_0",13,0.235,"exon","ENSG00000167632,","-","SRR1637089.35722269,SRR1637089.20205093,","8__141231558__141263028",2
"chr8:141357856|141370292","chr8",141357856,141370292,1,"1_1_0",12,0.143,"intron","ENSG00000167632,","-","SRR1637089.38999127,","8__141357856__141370292",1
"chr8:141357856|141419716","chr8",141357856,141419716,1,"1_1_0",5,0.286,"intron","ENSG00000167632,","-","SRR1637090.21773176,","8__141357856__141419716",1
"chr8:141407719|141415797","chr8",141407719,141415797,8,"7_4_0",23,0.41,"exon","ENSG00000167632,","-","SRR1637089.675979,SRR1637089.25432166,SRR1637090.614551,SRR1637090.29547026,SRR1637089.20293245,SRR1637089.30488394,SRR1637090.6133304,SRR1637090.27535754,","8__141407719__141415797",8
"chr8:141541522|141595410","chr8",141541522,141595410,6,"5_5_0",76,0.136,"exon","ENSG00000123908,","-","SRR1637089.12824120,SRR1637089.40740416,SRR1637089.42392318,SRR1637090.23558542,SRR1637089.10232920,SRR1637090.17428877,","8__141541522__141595410",6
"chr8:141541953|141595410","chr8",141541953,141595410,3,"3_2_0",201,0.029,"exon","ENSG00000123908,","-","SRR1637089.12694391,SRR1637089.29404111,SRR1637090.7499814,","8__141541953__141595410",3
"chr8:141565995|141616013","chr8",141565995,141616013,1,"1_1_0",53,0.036,"intron","ENSG00000123908,","-","SRR1637089.11537272,","8__141565995__141616013",1
"chr8:141569494|141595410","chr8",141569494,141595410,6,"5_2_0",136,0.081,"exon","ENSG00000123908,","-","SRR1637090.3952657,SRR1637090.4284189,SRR1637090.18475451,SRR1637089.4797174,SRR1637090.3783628,SRR1637090.6491276,","8__141569494__141595410",6
"chr8:141582911|141616013","chr8",141582911,141616013,1,"1_1_0",36,0.053,"intron","ENSG00000123908,","-","SRR1637089.41688121,","8__141582911__141616013",1
"chr8:141595218|141595410","chr8",141595218,141595410,10,"6_4_1",141,0.124,"exon","ENSG00000123908,","-","SRR1637089.33371443,SRR1637089.42276569,SRR1637090.7020367,SRR1637090.12734324,SRR1637090.23753886,SRR1637090.23842305,SRR1637090.24140740,SRR1637090.30310689,SRR1637090.30935923,SRR1637089.30930431,","8__141595218__141595410",10
"chr8:141595218|141601313","chr8",141595218,141601313,1,"1_1_0",89,0.022,"intron","ENSG00000123908,","-","SRR1637089.39900576,","8__141595218__141601313",1
"chr8:141595218|141616013","chr8",141595218,141616013,14,"9_12_1",93,0.231,"intron","ENSG00000123908,","-","SRR1637089.1237803,SRR1637089.4814483,SRR1637089.34119979,SRR1637089.35520927,SRR1637089.38316457,SRR1637089.41329597,SRR1637089.41614154,SRR1637090.14101647,SRR1637090.27089531,SRR1637090.33622608,SRR1637090.34623355,SRR1637089.15611972,SRR1637089.38615942,SRR1637090.21105868,","8__141595218__141616013",14
"chr8:141595218|141634927","chr8",141595218,141634927,3,"1_1_0",90,0.062,"intron","ENSG00000123908,","-","SRR1637090.24058735,SRR1637090.28688263,SRR1637090.29844246,","8__141595218__141634927",3
"chr8:141615623|141616013","chr8",141615623,141616013,2,"1_1_0",5,0.444,"intron","ENSG00000123908,","-","SRR1637090.4971414,SRR1637090.25353674,","8__141615623__141616013",2
"chr8:141684397|141685598","chr8",141684397,141685598,4,"1_0_2",211,0.037,"exon","ENSG00000169398,","-","SRR1637090.3337199,SRR1637090.12423658,SRR1637090.28051487,SRR1637089.16917970,","8__141684397__141685598",4
"chr8:141710990|141712806","chr8",141710990,141712806,2,"1_1_0",104,0.037,"exon","ENSG00000169398,","-","SRR1637089.3959006,SRR1637089.9381656,","8__141710990__141712806",2
"chr8:141710990|141716304","chr8",141710990,141716304,8,"5_5_0",143,0.101,"exon","ENSG00000169398,","-","SRR1637089.5992900,SRR1637089.7457926,SRR1637089.15833267,SRR1637089.38579378,SRR1637089.42922858,SRR1637090.2284578,SRR1637089.1620515,SRR1637089.32811462,","8__141710990__141716304",8
"chr8:141712669|141716304","chr8",141712669,141716304,1,"1_1_0",132,0.015,"exon","ENSG00000169398,","-","SRR1637089.2406858,","8__141712669__141716304",1
"chr8:141749117|141762415","chr8",141749117,141762415,6,"3_3_2",216,0.053,"exon","ENSG00000169398,","-","SRR1637089.21124916,SRR1637090.9463280,SRR1637089.14250175,SRR1637089.18481615,SRR1637089.26256534,SRR1637090.21284729,","8__141749117__141762415",6
"chr8:141753329|141771361","chr8",141753329,141771361,1,"1_1_0",174,0.011,"exon","ENSG00000169398,","-","SRR1637089.44146946,","8__141753329__141771361",1
"chr8:141771264|141813749","chr8",141771264,141813749,1,"1_1_0",186,0.011,"exon","ENSG00000169398,","-","SRR1637089.8903334,","8__141771264__141813749",1
"chr8:141771264|141900868","chr8",141771264,141900868,2,"2_2_0",279,0.014,"exon","ENSG00000169398,","-","SRR1637089.19508546,SRR1637089.33000286,","8__141771264__141900868",2
"chr8:141799573|141813749","chr8",141799573,141813749,6,"0_5_4",230,0.05,"exon","ENSG00000169398,","-","SRR1637089.13245857,SRR1637089.17171892,SRR1637090.10428979,SRR1637090.18472132,SRR1637090.34213559,SRR1637089.439585,","8__141799573__141813749",6
"chr8:141799573|141829119","chr8",141799573,141829119,1,"1_1_0",236,0.008,"exon","ENSG00000169398,","-","SRR1637089.37077369,","8__141799573__141829119",1
"chr8:141799573|141856777","chr8",141799573,141856777,7,"0_1_3",914,0.015,"exon","ENSG00000169398,","-","SRR1637090.1854713,SRR1637090.4135229,SRR1637090.18515420,SRR1637090.19991948,SRR1637089.1527067,SRR1637090.2243,SRR1637090.30076279,","8__141799573__141856777",7
"chr8:141799573|141900868","chr8",141799573,141900868,6,"1_3_4",323,0.036,"exon","ENSG00000169398,","-","SRR1637089.38264566,SRR1637090.32226441,SRR1637089.12064582,SRR1637089.22277633,SRR1637089.30715488,SRR1637089.34632460,","8__141799573__141900868",6
"chr8:141799573|141931231","chr8",141799573,141931231,1,"0_1_1",117,0.017,"exon","ENSG00000169398,","-","SRR1637089.36525565,","8__141799573__141931231",1
"chr8:141810558|141829119","chr8",141810558,141829119,3,"2_2_0",219,0.027,"exon","ENSG00000169398,","-","SRR1637089.21583888,SRR1637089.14577766,SRR1637089.15386191,","8__141810558__141829119",3
"chr8:141810558|141856777","chr8",141810558,141856777,1,"1_1_0",896,0.002,"exon","ENSG00000169398,","-","SRR1637089.27656956,","8__141810558__141856777",1
"chr8:141810558|141874498","chr8",141810558,141874498,2,"1_2_0",253,0.016,"exon","ENSG00000169398,","-","SRR1637089.21570614,SRR1637090.26023192,","8__141810558__141874498",2
"chr8:141810558|141900868","chr8",141810558,141900868,6,"4_5_0",306,0.038,"exon","ENSG00000169398,","-","SRR1637089.3570357,SRR1637089.4533210,SRR1637089.7303952,SRR1637089.6350634,SRR1637089.27559714,SRR1637090.11822773,","8__141810558__141900868",6
"chr8:141813642|141856777","chr8",141813642,141856777,2,"2_1_0",911,0.004,"exon","ENSG00000169398,","-","SRR1637090.22091850,SRR1637090.7369437,","8__141813642__141856777",2
"chr8:141813642|141900868","chr8",141813642,141900868,1,"1_1_0",320,0.006,"exon","ENSG00000169398,","-","SRR1637089.28037436,","8__141813642__141900868",1
"chr8:141828376|141840625","chr8",141828376,141840625,2,"2_1_0",229,0.017,"exon","ENSG00000169398,","-","SRR1637089.18711664,SRR1637089.7710237,","8__141828376__141840625",2
"chr8:141828376|141874498","chr8",141828376,141874498,4,"2_4_0",273,0.028,"exon","ENSG00000169398,","-","SRR1637089.43322751,SRR1637090.1682035,SRR1637089.13504669,SRR1637089.34051951,","8__141828376__141874498",4
"chr8:141828376|141900868","chr8",141828376,141900868,12,"8_8_3",326,0.069,"exon","ENSG00000169398,","-","SRR1637089.18670011,SRR1637089.27066411,SRR1637089.32837491,SRR1637090.803222,SRR1637090.2648580,SRR1637090.3628111,SRR1637090.7901376,SRR1637090.26997601,SRR1637090.31512024,SRR1637090.34298561,SRR1637089.14848327,SRR1637089.37267915,","8__141828376__141900868",12
"chr8:141828376|141931231","chr8",141828376,141931231,1,"1_1_0",120,0.016,"exon","ENSG00000169398,","-","SRR1637089.6496316,","8__141828376__141931231",1
"chr8:141840571|141874498","chr8",141840571,141874498,4,"2_4_0",264,0.029,"exon","ENSG00000169398,","-","SRR1637089.4724812,SRR1637090.34930481,SRR1637089.21532937,SRR1637090.14332126,","8__141840571__141874498",4
"chr8:141840571|141900868","chr8",141840571,141900868,15,"6_9_3",319,0.086,"exon","ENSG00000169398,","-","SRR1637089.10285124,SRR1637089.17372967,SRR1637089.17939289,SRR1637089.20610064,SRR1637089.25450250,SRR1637089.30355046,SRR1637089.38310121,SRR1637089.42584608,SRR1637089.42722471,SRR1637090.4013047,SRR1637090.5836612,SRR1637090.6434807,SRR1637090.25301179,SRR1637090.26028761,SRR1637090.34256732,","8__141840571__141900868",15
"chr8:141854046|141900868","chr8",141854046,141900868,1,"1_1_0",227,0.009,"intron","ENSG00000169398,","-","SRR1637089.14971604,","8__141854046__141900868",1
"chr8:141856359|141874498","chr8",141856359,141874498,18,"2_10_4",251,0.125,"exon","ENSG00000169398,","-","SRR1637089.5650975,SRR1637089.9940754,SRR1637089.21256825,SRR1637089.27807431,SRR1637089.34245524,SRR1637089.39124667,SRR1637089.5863428,SRR1637089.8100551,SRR1637089.28895898,SRR1637090.10601395,SRR1637090.10930229,SRR1637090.13484474,SRR1637090.17410873,SRR1637090.24982631,SRR1637090.25150979,SRR1637090.27334926,SRR1637090.31034188,SRR1637090.31101634,","8__141856359__141874498",18
"chr8:141856359|141900868","chr8",141856359,141900868,25,"10_12_4",306,0.14,"exon","ENSG00000169398,","-","SRR1637089.833845,SRR1637089.1372401,SRR1637089.4567265,SRR1637089.10200472,SRR1637089.13376304,SRR1637089.16078656,SRR1637089.17918648,SRR1637089.18053253,SRR1637089.21620696,SRR1637089.25901365,SRR1637089.29431528,SRR1637089.31197512,SRR1637089.36203699,SRR1637089.37278789,SRR1637089.42206771,SRR1637089.44794760,SRR1637090.13171535,SRR1637090.14040512,SRR1637089.9674627,SRR1637089.16060383,SRR1637089.19528560,SRR1637089.25838495,SRR1637089.43257701,SRR1637089.43327436,SRR1637090.17526142,","8__141856359__141900868",25
"chr8:141856698|141900868","chr8",141856698,141900868,1,"1_1_0",1048,0.002,"exon","ENSG00000169398,","-","SRR1637090.33584277,","8__141856698__141900868",1
"chr8:141871323|141900868","chr8",141871323,141900868,1,"1_1_0",215,0.009,"intron","ENSG00000169398,","-","SRR1637089.21290458,","8__141871323__141900868",1
"chr8:141874411|141900868","chr8",141874411,141900868,158,"35_32_6",833,0.275,"exon","ENSG00000169398,","-","SRR1637089.614213,SRR1637089.727000,SRR1637089.1199785,SRR1637089.1944922,SRR1637089.4072400,SRR1637089.4339819,SRR1637089.4959830,SRR1637089.5555211,SRR1637089.5863735,SRR1637089.6087257,SRR1637089.6560621,SRR1637089.7471533,SRR1637089.9324578,SRR1637089.9693636,SRR1637089.10635535,SRR1637089.12636457,SRR1637089.12955166,SRR1637089.14622554,SRR1637089.19141961,SRR1637089.19450679,SRR1637089.19479327,SRR1637089.19835613,SRR1637089.21636164,SRR1637089.22075938,SRR1637089.22743808,SRR1637089.24405266,SRR1637089.24802727,SRR1637089.25203729,SRR1637089.25926980,SRR1637089.26145207,SRR1637089.31951191,SRR1637089.33450690,SRR1637089.34252391,SRR1637089.34522815,SRR1637089.34780923,SRR1637089.37939151,SRR1637089.39043292,SRR1637089.41063138,SRR1637089.41606214,SRR1637089.41875067,SRR1637089.42289148,SRR1637089.42296763,SRR1637089.43712596,SRR1637090.253760,SRR1637090.992223,SRR1637090.1254560,SRR1637090.1432740,SRR1637090.1466756,SRR1637090.1623752,SRR1637090.1771007,SRR1637090.2460259,SRR1637090.3258597,SRR1637090.3325486,SRR1637090.3533459,SRR1637090.3674681,SRR1637090.3723765,SRR1637090.4163916,SRR1637090.4606304,SRR1637090.5392435,SRR1637090.6218001,SRR1637090.6387147,SRR1637090.6717693,SRR1637090.6839760,SRR1637090.7206120,SRR1637090.7353197,SRR1637090.8247844,SRR1637090.8612892,SRR1637090.9199559,SRR1637090.9500056,SRR1637090.9689383,SRR1637090.9916009,SRR1637090.10178772,SRR1637090.10349696,SRR1637090.10592354,SRR1637090.11039857,SRR1637090.11329141,SRR1637090.11488067,SRR1637090.11732636,SRR1637090.11864830,SRR1637090.12798681,SRR1637090.12845318,SRR1637090.13277812,SRR1637090.13496470,SRR1637090.14295210,SRR1637090.14918577,SRR1637090.15197906,SRR1637090.15442392,SRR1637090.15542867,SRR1637090.15916999,SRR1637090.15934873,SRR1637090.16465385,SRR1637090.16534659,SRR1637090.16908813,SRR1637090.17370500,SRR1637090.17642497,SRR1637090.17767299,SRR1637090.18418104,SRR1637090.19024037,SRR1637090.19051714,SRR1637090.19664920,SRR1637090.19892214,SRR1637090.20152987,SRR1637090.20705468,SRR1637090.21042142,SRR1637090.21210253,SRR1637090.21324507,SRR1637090.21679353,SRR1637090.22043117,SRR1637090.22169379,SRR1637090.22797589,SRR1637090.23109835,SRR1637090.23179258,SRR1637090.23489556,SRR1637090.23958774,SRR1637090.24119152,SRR1637090.24727269,SRR1637090.24909863,SRR1637090.25114858,SRR1637090.25190954,SRR1637090.25257646,SRR1637090.25504436,SRR1637090.26803629,SRR1637090.27236531,SRR1637090.27292775,SRR1637090.28236608,SRR1637090.28273257,SRR1637090.28760272,SRR1637090.28825658,SRR1637090.29092526,SRR1637090.29541324,SRR1637090.30634546,SRR1637090.31050010,SRR1637090.31330146,SRR1637090.31568850,SRR1637090.32203741,SRR1637090.32538570,SRR1637090.32825805,SRR1637090.33171260,SRR1637090.34132436,SRR1637090.34251385,SRR1637090.34541856,SRR1637090.34862450,SRR1637090.35578729,SRR1637089.230252,SRR1637089.904353,SRR1637089.4755306,SRR1637089.14487030,SRR1637089.17663279,SRR1637089.17900000,SRR1637089.20036103,SRR1637089.23253827,SRR1637089.30092944,SRR1637089.30504203,SRR1637089.36185852,SRR1637089.37225350,SRR1637089.40286009,SRR1637089.41608428,SRR1637089.42743890,","8__141874411__141900868",158
