"sample","index","chr","start","end","count","cell"
"SRR3199717","14__80947198__80960287","14",80947198,80960287,1,"HELA"
"SRR3199717","8__81056656__81057296","8",81056656,81057296,1,"HELA"
"SRR3199717","13__83513403__83513944","13",83513403,83513944,2,"HELA"
"SRR3199717","16__84157810__84158318","16",84157810,84158318,1,"HELA"
"SRR3199717","1__85013323__85013954","1",85013323,85013954,1,"HELA"
"SRR3199717","15__85643942__85644130","15",85643942,85644130,2,"HELA"
"SRR3199717","16__85764723__85764815","16",85764723,85764815,1,"HELA"
"SRR3199717","4__85860313__85886331","4",85860313,85886331,1,"HELA"
"SRR3199717","6__86248984__86249096","6",86248984,86249096,1,"HELA"
"SRR3199717","6__86337080__86338982","6",86337080,86338982,1,"HELA"
"SRR3199717","16__86536459__86537065","16",86536459,86537065,1,"HELA"
"SRR3199717","16__87363150__87363229","16",87363150,87363229,1,"HELA"
"SRR3199717","16__87761110__87764075","16",87761110,87764075,2,"HELA"
"SRR3199717","16__87901963__87902114","16",87901963,87902114,1,"HELA"
"SRR3199717","11__88025754__88025952","11",88025754,88025952,1,"HELA"
"SRR3199717","11__88053267__88059135","11",88053267,88059135,1,"HELA"
"SRR3199717","16__88708426__88708550","16",88708426,88708550,1,"HELA"
"SRR3199717","14__89682130__89684141","14",89682130,89684141,2,"HELA"
"SRR3199717","5__90678811__90679123","5",90678811,90679123,1,"HELA"
"SRR3199717","5__92747750__92753310","5",92747750,92753310,1,"HELA"
"SRR3199717","5__93240966__93241385","5",93240966,93241385,2,"HELA"
"SRR3199717","15__93457152__93457382","15",93457152,93457382,1,"HELA"
"SRR3199717","1__94016558__94019111","1",94016558,94019111,1,"HELA"
"SRR3199717","11__95556182__95561807","11",95556182,95561807,2,"HELA"
"SRR3199717","10__97046962__97047166","10",97046962,97047166,1,"HELA"
"SRR3199717","15__99326249__99330944","15",99326249,99330944,1,"HELA"
"SRR3199717","11__99620251__99626939","11",99620251,99626939,1,"HELA"
"SRR3199717","6__99918096__99918275","6",99918096,99918275,2,"HELA"
"SRR3199717","8__101487997__101488195","8",101487997,101488195,1,"HELA"
"SRR3199717","9__101512970__101513164","9",101512970,101513164,1,"HELA"
"SRR3199717","10__102110383__102110666","10",102110383,102110666,2,"HELA"
"SRR3199717","10__102165520__102165617","10",102165520,102165617,2,"HELA"
"SRR3199717","14__103911439__103911939","14",103911439,103911939,1,"HELA"
"SRR3199717","14__104115653__104115753","14",104115653,104115753,1,"HELA"
"SRR3199717","12__104738024__104739399","12",104738024,104739399,1,"HELA"
"SRR3199717","10__104797400__104806783","10",104797400,104806783,2,"HELA"
"SRR3199717","14__105893189__105893311","14",105893189,105893311,1,"HELA"
"SRR3199717","11__107884168__107884977","11",107884168,107884977,1,"HELA"
"SRR3199717","11__108094020__108099631","11",108094020,108099631,1,"HELA"
"SRR3199717","4__108915258__108915368","4",108915258,108915368,1,"HELA"
"SRR3199717","2__109751297__109751458","2",109751297,109751458,1,"HELA"
"SRR3199717","6__110503252__110506904","6",110503252,110506904,2,"HELA"
"SRR3199717","13__111549058__111550024","13",111549058,111550024,1,"HELA"
"SRR3199717","2__112265070__112265394","2",112265070,112265394,1,"HELA"
"SRR3199717","5__112326091__112349537","5",112326091,112349537,1,"HELA"
"SRR3199717","2__113305127__113306754","2",113305127,113306754,2,"HELA"
"SRR3199717","13__113381982__113384030","13",113381982,113384030,1,"HELA"
"SRR3199717","3__114050095__114068901","3",114050095,114068901,1,"HELA"
"SRR3199717","10__114238207__114238377","10",114238207,114238377,1,"HELA"
"SRR3199717","13__114294242__114295292","13",114294242,114295292,1,"HELA"
"SRR3199717","10__121064284__121064386","10",121064284,121064386,1,"HELA"
"SRR3199717","10__124228061__124228188","10",124228061,124228188,1,"HELA"
"SRR3199717","8__124473113__124473384","8",124473113,124473384,1,"HELA"
"SRR3199717","10__126703595__126703727","10",126703595,126703727,1,"HELA"
"SRR3199717","10__126738550__126752429","10",126738550,126752429,1,"HELA"
"SRR3199717","12__127544994__127546424","12",127544994,127546424,1,"HELA"
"SRR3199717","8__128232760__128232868","8",128232760,128232868,1,"HELA"
"SRR3199717","8__128232259__128233198","8",128232259,128233198,1,"HELA"
"SRR3199717","X__128711263__128713921","X",128711263,128713921,1,"HELA"
"SRR3199717","8__128824873__128825049","8",128824873,128825049,1,"HELA"
"SRR3199717","9__130320799__130320941","9",130320799,130320941,1,"HELA"
"SRR3199717","7__130597797__130597912","7",130597797,130597912,1,"HELA"
"SRR3199717","5__130729716__130729776","5",130729716,130729776,1,"HELA"
"SRR3199717","12__132265272__132265524","12",132265272,132265524,1,"HELA"
"SRR3199717","12__133361722__133361790","12",133361722,133361790,1,"HELA"
"SRR3199717","5__133504875__133506102","5",133504875,133506102,1,"HELA"
"SRR3199717","3__133534891__133537937","3",133534891,133537937,2,"HELA"
"SRR3199717","7__133580422__133686676","7",133580422,133686676,1,"HELA"
"SRR3199717","6__133774082__133774913","6",133774082,133774913,1,"HELA"
"SRR3199717","3__133960699__133961982","3",133960699,133961982,1,"HELA"
"SRR3199717","9__135219363__135219482","9",135219363,135219482,2,"HELA"
"SRR3199717","6__135518680__135521532","6",135518680,135521532,1,"HELA"
"SRR3199717","5__138516167__138516334","5",138516167,138516334,1,"HELA"
"SRR3199717","8__141727941__141728654","8",141727941,141728654,1,"HELA"
"SRR3199717","5__142283360__142283486","5",142283360,142283486,1,"HELA"
"SRR3199717","2__144897141__144897261","2",144897141,144897261,1,"HELA"
"SRR3199717","5__145543405__145547813","5",145543405,145547813,1,"HELA"
"SRR3199717","7__148479198__148480169","7",148479198,148480169,1,"HELA"
"SRR3199717","7__148517191__148517311","7",148517191,148517311,1,"HELA"
"SRR3199717","1__149919695__149920246","1",149919695,149920246,1,"HELA"
"SRR3199717","5__150485958__150486543","5",150485958,150486543,1,"HELA"
"SRR3199717","1__151376470__151377237","1",151376470,151377237,1,"HELA"
"SRR3199717","4__152476602__152476754","4",152476602,152476754,1,"HELA"
"SRR3199717","7__155462743__155462983","7",155462743,155462983,1,"HELA"
"SRR3199717","7__156935384__156935491","7",156935384,156935491,2,"HELA"
"SRR3199717","2__159930357__159930634","2",159930357,159930634,1,"HELA"
"SRR3199717","2__160087278__160087395","2",160087278,160087395,1,"HELA"
"SRR3199717","6__166250721__166252405","6",166250721,166252405,1,"HELA"
"SRR3199717","6__166263227__166266420","6",166263227,166266420,2,"HELA"
"SRR3199717","3__172027704__172027852","3",172027704,172027852,1,"HELA"
"SRR3199717","5__172750049__172750572","5",172750049,172750572,2,"HELA"
"SRR3199717","5__173339212__173339446","5",173339212,173339446,1,"HELA"
"SRR3199717","1__174658708__174658952","1",174658708,174658952,1,"HELA"
"SRR3199717","5__179261071__179261292","5",179261071,179261292,1,"HELA"
"SRR3199717","5__180286344__180287504","5",180286344,180287504,2,"HELA"
"SRR3199717","3__180325665__180325778","3",180325665,180325778,1,"HELA"
"SRR3199717","3__182688639__182688807","3",182688639,182688807,1,"HELA"
"SRR3199717","4__186585630__186585696","4",186585630,186585696,1,"HELA"
"SRR3199717","4__186644656__186644808","4",186644656,186644808,1,"HELA"
"SRR3199717","2__187491915__187492351","2",187491915,187492351,1,"HELA"
"SRR3199717","1__192906738__192909471","1",192906738,192909471,1,"HELA"
"SRR3199717","1__201727297__201727436","1",201727297,201727436,1,"HELA"
"SRR3199717","1__208252423__208257874","1",208252423,208257874,1,"HELA"
"SRR3199717","1__210414609__210414742","1",210414609,210414742,1,"HELA"
"SRR3199717","2__211484105__211486098","2",211484105,211486098,2,"HELA"
"SRR3199717","1__214699267__214700764","1",214699267,214700764,1,"HELA"
"SRR3199717","1__220976153__220976323","1",220976153,220976323,1,"HELA"
"SRR3199717","1__227188748__227189146","1",227188748,227189146,1,"HELA"
"SRR3199717","1__230215355__230215518","1",230215355,230215518,1,"HELA"
"SRR3199717","1__230275675__230275972","1",230275675,230275972,1,"HELA"
"SRR3199717","1__230387843__230389265","1",230387843,230389265,1,"HELA"
"SRR3199717","1__230411996__230414975","1",230411996,230414975,1,"HELA"
"SRR3199717","2__237174864__237174925","2",237174864,237174925,1,"HELA"
"SRR3199717","1__246358502__246367381","1",246358502,246367381,1,"HELA"
"SRR3199718","6__324390__324579","6",324390,324579,1,"HELA"
"SRR3199718","5__386697__386842","5",386697,386842,1,"HELA"
"SRR3199718","6__617227__617469","6",617227,617469,1,"HELA"
"SRR3199718","11__655565__655789","11",655565,655789,1,"HELA"
"SRR3199718","12__977459__977749","12",977459,977749,1,"HELA"
"SRR3199718","10__1520877__1521144","10",1520877,1521144,1,"HELA"
"SRR3199718","10__1656767__1658064","10",1656767,1658064,1,"HELA"
"SRR3199718","10__1690658__1696219","10",1690658,1696219,1,"HELA"
"SRR3199718","10__1716999__1717072","10",1716999,1717072,1,"HELA"
"SRR3199718","10__1731039__1734088","10",1731039,1734088,1,"HELA"
"SRR3199718","10__1775913__1777002","10",1775913,1777002,1,"HELA"
"SRR3199718","4__1950726__1952618","4",1950726,1952618,1,"HELA"
"SRR3199718","6__2031286__2032137","6",2031286,2032137,1,"HELA"
"SRR3199718","16__2812586__2817958","16",2812586,2817958,1,"HELA"
"SRR3199718","10__3172140__3172556","10",3172140,3172556,1,"HELA"
"SRR3199718","19__3383840__3385091","19",3383840,3385091,1,"HELA"
"SRR3199718","4__4661056__4661656","4",4661056,4661656,1,"HELA"
"SRR3199718","19__4710587__4710713","19",4710587,4710713,1,"HELA"
"SRR3199718","7__4751404__4755194","7",4751404,4755194,1,"HELA"
"SRR3199718","19__5094308__5094625","19",5094308,5094625,1,"HELA"
"SRR3199718","6__5180418__5180531","6",5180418,5180531,1,"HELA"
"SRR3199718","20__5959567__5960652","20",5959567,5960652,1,"HELA"
"SRR3199718","19__7094249__7097321","19",7094249,7097321,1,"HELA"
"SRR3199718","6__7123715__7124208","6",7123715,7124208,1,"HELA"
"SRR3199718","12__7262894__7263377","12",7262894,7263377,1,"HELA"
"SRR3199718","10__8019586__8019960","10",8019586,8019960,1,"HELA"
"SRR3199718","1__8079382__8083601","1",8079382,8083601,1,"HELA"
"SRR3199718","19__8524384__8524505","19",8524384,8524505,2,"HELA"
"SRR3199718","16__8915541__8915739","16",8915541,8915739,1,"HELA"
"SRR3199718","1__8930442__8931565","1",8930442,8931565,1,"HELA"
"SRR3199718","11__9274269__9274360","11",9274269,9274360,1,"HELA"
"SRR3199718","12__9359482__9359589","12",9359482,9359589,1,"HELA"
"SRR3199718","17__9565019__9565117","17",9565019,9565117,1,"HELA"
"SRR3199718","18__9612113__9612234","18",9612113,9612234,1,"HELA"
"SRR3199718","X__9681853__9683223","X",9681853,9683223,1,"HELA"
"SRR3199718","17__9760166__9760233","17",9760166,9760233,1,"HELA"
"SRR3199718","2__10452102__10453239","2",10452102,10453239,1,"HELA"
"SRR3199718","18__10560291__10560747","18",10560291,10560747,1,"HELA"
"SRR3199718","10__11511010__11515869","10",11511010,11515869,1,"HELA"
"SRR3199718","2__11600880__11601875","2",11600880,11601875,1,"HELA"
"SRR3199718","3__11695855__11697301","3",11695855,11697301,1,"HELA"
"SRR3199718","6__12122133__12128338","6",12122133,12128338,1,"HELA"
"SRR3199718","11__12735749__12755242","11",12735749,12755242,1,"HELA"
"SRR3199718","5__14853919__14858301","5",14853919,14858301,1,"HELA"
"SRR3199718","16__15128394__15128734","16",15128394,15128734,1,"HELA"
"SRR3199718","6__15382988__15388310","6",15382988,15388310,1,"HELA"
"SRR3199718","21__16346427__16346854","21",16346427,16346854,1,"HELA"
"SRR3199718","3__17501643__17503099","3",17501643,17503099,1,"HELA"
"SRR3199718","18__19240308__19242693","18",19240308,19242693,1,"HELA"
"SRR3199718","4__24539103__24539249","4",24539103,24539249,1,"HELA"
"SRR3199718","7__24982200__24982315","7",24982200,24982315,2,"HELA"
"SRR3199718","8__25111554__25112854","8",25111554,25112854,1,"HELA"
"SRR3199718","8__25123264__25126658","8",25123264,25126658,1,"HELA"
"SRR3199718","17__25853242__25853327","17",25853242,25853327,1,"HELA"
"SRR3199718","2__27539123__27539610","2",27539123,27539610,1,"HELA"
"SRR3199718","17__27590923__27591084","17",27590923,27591084,1,"HELA"
"SRR3199718","2__29145837__29146354","2",29145837,29146354,1,"HELA"
"SRR3199718","17__29702590__29703040","17",29702590,29703040,2,"HELA"
"SRR3199718","17__29886534__29886878","17",29886534,29886878,1,"HELA"
"SRR3199718","7__30185804__30202011","7",30185804,30202011,1,"HELA"
"SRR3199718","12__30810882__30811574","12",30810882,30811574,1,"HELA"
"SRR3199718","14__31383340__31383444","14",31383340,31383444,1,"HELA"
"SRR3199718","20__33638559__33639652","20",33638559,33639652,1,"HELA"
"SRR3199718","8__33723435__33723655","8",33723435,33723655,1,"HELA"
"SRR3199718","2__33809362__33809751","2",33809362,33809751,1,"HELA"
"SRR3199718","10__34931210__34931301","10",34931210,34931301,1,"HELA"
"SRR3199718","6__35456133__35457902","6",35456133,35457902,1,"HELA"
"SRR3199718","1__35927623__35927944","1",35927623,35927944,1,"HELA"
"SRR3199718","17__35979832__36002198","17",35979832,36002198,1,"HELA"
"SRR3199718","6__36063015__36063985","6",36063015,36063985,1,"HELA"
"SRR3199718","11__36127093__36127176","11",36127093,36127176,1,"HELA"
"SRR3199718","9__37239511__37239805","9",37239511,37239805,1,"HELA"
"SRR3199718","5__37509754__37509881","5",37509754,37509881,1,"HELA"
"SRR3199718","3__38426216__38426308","3",38426216,38426308,1,"HELA"
"SRR3199718","4__38678106__38678199","4",38678106,38678199,1,"HELA"
"SRR3199718","17__39972818__39973005","17",39972818,39973005,1,"HELA"
"SRR3199718","X__40497937__40498424","X",40497937,40498424,1,"HELA"
"SRR3199718","19__40574866__40575473","19",40574866,40575473,2,"HELA"
"SRR3199718","22__40698193__40701702","22",40698193,40701702,1,"HELA"
"SRR3199718","22__41212274__41214123","22",41212274,41214123,1,"HELA"
"SRR3199718","1__41473675__41473788","1",41473675,41473788,2,"HELA"
"SRR3199718","1__41477749__41480469","1",41477749,41480469,1,"HELA"
"SRR3199718","15__42823785__42823872","15",42823785,42823872,1,"HELA"
"SRR3199718","7__43362615__43363464","7",43362615,43363464,1,"HELA"
"SRR3199718","2__43445271__43445374","2",43445271,43445374,1,"HELA"
"SRR3199718","15__43764685__43764868","15",43764685,43764868,1,"HELA"
"SRR3199718","6__44215021__44215119","6",44215021,44215119,1,"HELA"
"SRR3199718","7__44427589__44430937","7",44427589,44430937,1,"HELA"
"SRR3199718","16__46738922__46738991","16",46738922,46738991,1,"HELA"
"SRR3199718","11__46867092__46867444","11",46867092,46867444,1,"HELA"
"SRR3199718","17__47903929__47905876","17",47903929,47905876,1,"HELA"
"SRR3199718","8__48256070__48261758","8",48256070,48261758,1,"HELA"
"SRR3199718","3__48400296__48400397","3",48400296,48400397,1,"HELA"
"SRR3199718","4__48505347__48505423","4",48505347,48505423,1,"HELA"
"SRR3199718","17__48671402__48677102","17",48671402,48677102,1,"HELA"
"SRR3199718","3__49397197__49397275","3",49397197,49397275,1,"HELA"
"SRR3199718","7__50770938__50771494","7",50770938,50771494,1,"HELA"
"SRR3199718","13__51491248__51491651","13",51491248,51491651,1,"HELA"
"SRR3199718","12__53869441__53872952","12",53869441,53872952,1,"HELA"
"SRR3199718","16__54054056__54054625","16",54054056,54054625,1,"HELA"
"SRR3199718","2__55203440__55203561","2",55203440,55203561,1,"HELA"
"SRR3199718","2__55458656__55459375","2",55458656,55459375,1,"HELA"
"SRR3199718","14__55748317__55748639","14",55748317,55748639,1,"HELA"
"SRR3199718","16__56807344__56808108","16",56807344,56808108,1,"HELA"
"SRR3199718","12__57036327__57039685","12",57036327,57039685,1,"HELA"
"SRR3199718","20__57612119__57613561","20",57612119,57613561,1,"HELA"
"SRR3199718","19__58776019__58776435","19",58776019,58776435,1,"HELA"
"SRR3199718","15__59581274__59581415","15",59581274,59581415,1,"HELA"
"SRR3199718","8__61474890__61476122","8",61474890,61476122,1,"HELA"
"SRR3199718","10__61656925__61659381","10",61656925,61659381,1,"HELA"
"SRR3199718","8__62564989__62565084","8",62564989,62565084,1,"HELA"
"SRR3199718","17__62934433__62934572","17",62934433,62934572,2,"HELA"
"SRR3199718","15__63856981__63857173","15",63856981,63857173,1,"HELA"
"SRR3199718","1__64067321__64068800","1",64067321,64068800,1,"HELA"
"SRR3199718","6__64269239__64270673","6",64269239,64270673,1,"HELA"
"SRR3199718","6__64348879__64355658","6",64348879,64355658,1,"HELA"
"SRR3199718","15__64472667__64494310","15",64472667,64494310,2,"HELA"
"SRR3199718","10__64970620__64970720","10",64970620,64970720,1,"HELA"
"SRR3199718","11__65268225__65268382","11",65268225,65268382,1,"HELA"
"SRR3199718","11__65266707__65268459","11",65266707,65268459,1,"HELA"
"SRR3199718","11__65267772__65269392","11",65267772,65269392,1,"HELA"
"SRR3199718","11__65269270__65269726","11",65269270,65269726,1,"HELA"
"SRR3199718","11__65270745__65270934","11",65270745,65270934,1,"HELA"
"SRR3199718","11__65270268__65271263","11",65270268,65271263,2,"HELA"
"SRR3199718","11__65270531__65272455","11",65270531,65272455,1,"HELA"
"SRR3199718","11__65272597__65272811","11",65272597,65272811,2,"HELA"
"SRR3199718","11__65272592__65273090","11",65272592,65273090,1,"HELA"
"SRR3199718","11__65273060__65273167","11",65273060,65273167,1,"HELA"
"SRR3199718","11__65269648__65273286","11",65269648,65273286,3,"HELA"
"SRR3199718","1__65390360__65391609","1",65390360,65391609,1,"HELA"
"SRR3199718","11__68249362__68276556","11",68249362,68276556,1,"HELA"
"SRR3199718","16__68933963__68934313","16",68933963,68934313,1,"HELA"
"SRR3199718","10__71958785__71958936","10",71958785,71958936,2,"HELA"
"SRR3199718","15__72491962__72492071","15",72491962,72492071,1,"HELA"
"SRR3199718","7__73916910__73917107","7",73916910,73917107,1,"HELA"
"SRR3199718","2__74689722__74689791","2",74689722,74689791,1,"HELA"
"SRR3199718","11__75574295__75574471","11",75574295,75574471,1,"HELA"
"SRR3199718","13__77574607__77574928","13",77574607,77574928,2,"HELA"
"SRR3199718","16__78828902__78828980","16",78828902,78828980,1,"HELA"
"SRR3199718","17__79510316__79510481","17",79510316,79510481,1,"HELA"
"SRR3199718","10__79796702__79797287","10",79796702,79797287,1,"HELA"
"SRR3199718","9__80939137__80939381","9",80939137,80939381,1,"HELA"
