"sample","index","chr","start","end","count","cell"
"ERR1201439","16__88782341__88810752","16",88782341,88810752,2,"HELA"
"ERR1201439","16__88776631__88872045","16",88776631,88872045,1,"HELA"
"ERR1201439","16__88799686__88875666","16",88799686,88875666,5,"HELA"
"ERR1201439","16__88799996__88875666","16",88799996,88875666,4,"HELA"
"ERR1201439","16__88801543__88875666","16",88801543,88875666,3,"HELA"
"ERR1201439","16__88902133__88909237","16",88902133,88909237,3,"HELA"
"ERR1201439","16__88876478__88926380","16",88876478,88926380,2,"HELA"
"ERR1201439","16__88878228__88929086","16",88878228,88929086,2,"HELA"
"ERR1201439","16__88902609__88949169","16",88902609,88949169,3,"HELA"
"ERR1201439","14__89020995__89086056","14",89020995,89086056,1,"HELA"
"ERR1201439","16__89211675__89261900","16",89211675,89261900,2,"HELA"
"ERR1201439","16__89299634__89352594","16",89299634,89352594,1,"HELA"
"ERR1201439","16__89371614__89371752","16",89371614,89371752,2,"HELA"
"ERR1201439","16__89345480__89383483","16",89345480,89383483,1,"HELA"
"ERR1201439","16__89712935__89764713","16",89712935,89764713,7,"HELA"
"ERR1201439","16__89762765__89813096","16",89762765,89813096,4,"HELA"
"ERR1201439","16__89762765__89813298","16",89762765,89813298,4,"HELA"
"ERR1201439","16__89811367__89815175","16",89811367,89815175,2,"HELA"
"ERR1201439","16__89789545__89839792","16",89789545,89839792,2,"HELA"
"ERR1201439","15__89816608__89860767","15",89816608,89860767,1,"HELA"
"ERR1201439","15__89806650__89870580","15",89806650,89870580,4,"HELA"
"ERR1201439","16__89836972__89883065","16",89836972,89883065,1,"HELA"
"ERR1201439","16__89845209__89895202","16",89845209,89895202,3,"HELA"
"ERR1201439","15__89861772__89911337","15",89861772,89911337,4,"HELA"
"ERR1201439","15__89862162__89911337","15",89862162,89911337,5,"HELA"
"ERR1201439","16__89869667__89917068","16",89869667,89917068,2,"HELA"
"ERR1201439","16__89874702__89922094","16",89874702,89922094,1,"HELA"
"ERR1201439","16__89880928__89937727","16",89880928,89937727,3,"HELA"
"ERR1201439","15__89864356__89941718","15",89864356,89941718,7,"HELA"
"ERR1201439","15__89873312__89941718","15",89873312,89941718,4,"HELA"
"ERR1201439","16__89922521__89971504","16",89922521,89971504,2,"HELA"
"ERR1201439","16__89930202__89987385","16",89930202,89987385,2,"HELA"
"ERR1201439","12__89992894__89998123","12",89992894,89998123,1,"HELA"
"ERR1201439","12__90010579__90018174","12",90010579,90018174,2,"HELA"
"ERR1201439","15__90128939__90176227","15",90128939,90176227,1,"HELA"
"ERR1201439","15__90118818__90177114","15",90118818,90177114,1,"HELA"
"ERR1201439","15__90159636__90209173","15",90159636,90209173,2,"HELA"
"ERR1201439","15__90162939__90213475","15",90162939,90213475,1,"HELA"
"ERR1201439","15__90176917__90227086","15",90176917,90227086,1,"HELA"
"ERR1201439","15__90188567__90227086","15",90188567,90227086,1,"HELA"
"ERR1201439","15__90431753__90432372","15",90431753,90432372,1,"HELA"
"ERR1201439","15__90628507__90728313","15",90628507,90728313,1,"HELA"
"ERR1201439","15__90934006__90983847","15",90934006,90983847,5,"HELA"
"ERR1201439","15__91157685__91208185","15",91157685,91208185,2,"HELA"
"ERR1201439","10__91470718__91498374","10",91470718,91498374,1,"HELA"
"ERR1201439","15__91449600__91500733","15",91449600,91500733,2,"HELA"
"ERR1201439","15__91450539__91500733","15",91450539,91500733,1,"HELA"
"ERR1201439","15__91459353__91510432","15",91459353,91510432,1,"HELA"
"ERR1201439","15__91461875__91512350","15",91461875,91512350,8,"HELA"
"ERR1201439","15__91456503__91512853","15",91456503,91512853,1,"HELA"
"ERR1201439","15__91512309__91512853","15",91512309,91512853,3,"HELA"
"ERR1201439","15__91462865__91517961","15",91462865,91517961,2,"HELA"
"ERR1201439","15__91500343__91524263","15",91500343,91524263,1,"HELA"
"ERR1201439","15__91542907__91549675","15",91542907,91549675,1,"HELA"
"ERR1201439","15__91512677__91561115","15",91512677,91561115,4,"HELA"
"ERR1201439","15__91513634__91567201","15",91513634,91567201,2,"HELA"
"ERR1201439","15__91524114__91574370","15",91524114,91574370,2,"HELA"
"ERR1201439","15__91524978__91574370","15",91524978,91574370,1,"HELA"
"ERR1201439","14__92439061__92441630","14",92439061,92441630,3,"HELA"
"ERR1201439","14__92461696__92472792","14",92461696,92472792,1,"HELA"
"ERR1201439","14__92505891__92555161","14",92505891,92555161,2,"HELA"
"ERR1201439","1__93070864__93073284","1",93070864,93073284,2,"HELA"
"ERR1201439","12__93195376__93246072","12",93195376,93246072,3,"HELA"
"ERR1201439","12__93209976__93246072","12",93209976,93246072,1,"HELA"
"ERR1201439","12__93195376__93251116","12",93195376,93251116,1,"HELA"
"ERR1201439","11__93470230__93471665","11",93470230,93471665,14,"HELA"
"ERR1201439","15__93435234__93485185","15",93435234,93485185,1,"HELA"
"ERR1201439","11__93470230__93522962","11",93470230,93522962,6,"HELA"
"ERR1201439","11__93474488__93522962","11",93474488,93522962,3,"HELA"
"ERR1201439","15__93472260__93527730","15",93472260,93527730,1,"HELA"
"ERR1201439","15__93499689__93545547","15",93499689,93545547,2,"HELA"
"ERR1201439","11__93470230__93546496","11",93470230,93546496,1,"HELA"
"ERR1201439","11__93542883__93546496","11",93542883,93546496,1,"HELA"
"ERR1201439","15__93514995__93565392","15",93514995,93565392,1,"HELA"
"ERR1201439","1__93580245__93620445","1",93580245,93620445,3,"HELA"
"ERR1201439","1__93599485__93620445","1",93599485,93620445,3,"HELA"
"ERR1201439","14__93669237__93717998","14",93669237,93717998,1,"HELA"
"ERR1201439","1__93998479__94048510","1",93998479,94048510,3,"HELA"
"ERR1201439","1__94014835__94065587","1",94014835,94065587,2,"HELA"
"ERR1201439","11__94212840__94226072","11",94212840,94226072,2,"HELA"
"ERR1201439","10__94211441__94268647","10",94211441,94268647,1,"HELA"
"ERR1201439","10__94216116__94268647","10",94216116,94268647,1,"HELA"
"ERR1201439","1__94360170__94367225","1",94360170,94367225,1,"HELA"
"ERR1201439","15__94899366__94913409","15",94899366,94913409,2,"HELA"
"ERR1201439","11__94917584__94926686","11",94917584,94926686,3,"HELA"
"ERR1201439","10__95092978__95126312","10",95092978,95126312,1,"HELA"
"ERR1201439","10__95088520__95134712","10",95088520,95134712,5,"HELA"
"ERR1201439","13__95230259__95286899","13",95230259,95286899,6,"HELA"
"ERR1201439","12__95422163__95475332","12",95422163,95475332,21,"HELA"
"ERR1201439","12__95452086__95502195","12",95452086,95502195,3,"HELA"
"ERR1201439","13__95686859__95724107","13",95686859,95724107,1,"HELA"
"ERR1201439","10__96112653__96163341","10",96112653,96163341,16,"HELA"
"ERR1201439","12__96131644__96181246","12",96131644,96181246,1,"HELA"
"ERR1201439","13__96540146__96589342","13",96540146,96589342,2,"HELA"
"ERR1201439","14__96730020__96781920","14",96730020,96781920,1,"HELA"
"ERR1201439","14__96798838__96848842","14",96798838,96848842,2,"HELA"
"ERR1201439","10__97023621__97074883","10",97023621,97074883,2,"HELA"
"ERR1201439","1__97216981__97272514","1",97216981,97272514,1,"HELA"
"ERR1201439","10__97373723__97373918","10",97373723,97373918,1,"HELA"
"ERR1201439","10__97369954__97402963","10",97369954,97402963,35,"HELA"
"ERR1201439","10__98303833__98355391","10",98303833,98355391,8,"HELA"
"ERR1201439","13__99017649__99087960","13",99017649,99087960,3,"HELA"
"ERR1201439","13__99064155__99114151","13",99064155,99114151,1,"HELA"
"ERR1201439","12__99076921__99129412","12",99076921,99129412,1,"HELA"
"ERR1201439","10__99079022__99130031","10",99079022,99130031,2,"HELA"
"ERR1201439","10__99079022__99130317","10",99079022,99130317,2,"HELA"
"ERR1201439","10__99118294__99161127","10",99118294,99161127,7,"HELA"
"ERR1201439","10__99126203__99179252","10",99126203,99179252,2,"HELA"
"ERR1201439","10__99130212__99179252","10",99130212,99179252,1,"HELA"
"ERR1201439","10__99145652__99179252","10",99145652,99179252,2,"HELA"
"ERR1201439","10__99150496__99201016","10",99150496,99201016,1,"HELA"
"ERR1201439","10__99130680__99218657","10",99130680,99218657,3,"HELA"
"ERR1201439","10__99160062__99225711","10",99160062,99225711,2,"HELA"
"ERR1201439","10__99221774__99259030","10",99221774,99259030,4,"HELA"
"ERR1201439","13__99449369__99499347","13",99449369,99499347,2,"HELA"
"ERR1201439","15__99456273__99507759","15",99456273,99507759,1,"HELA"
"ERR1201439","15__99459193__99507759","15",99459193,99507759,2,"HELA"
"ERR1201439","15__99473464__99574275","15",99473464,99574275,2,"HELA"
"ERR1201439","1__100181142__100231349","1",100181142,100231349,1,"HELA"
"ERR1201439","1__100340243__100389579","1",100340243,100389579,3,"HELA"
"ERR1201439","12__100430863__100444999","12",100430863,100444999,1,"HELA"
"ERR1201439","12__100433374__100466591","12",100433374,100466591,1,"HELA"
"ERR1201439","12__100441308__100466591","12",100441308,100466591,1,"HELA"
"ERR1201439","1__100546052__100598511","1",100546052,100598511,2,"HELA"
"ERR1201439","1__100572930__100620759","1",100572930,100620759,1,"HELA"
"ERR1201439","1__100614181__100672192","1",100614181,100672192,4,"HELA"
"ERR1201439","14__100746749__100803539","14",100746749,100803539,1,"HELA"
"ERR1201439","1__101372408__101387397","1",101372408,101387397,1,"HELA"
"ERR1201439","10__101578846__101643966","10",101578846,101643966,3,"HELA"
"ERR1201439","10__101611259__101659823","10",101611259,101659823,1,"HELA"
"ERR1201439","10__101668710__101668903","10",101668710,101668903,1,"HELA"
"ERR1201439","10__101654703__101690753","10",101654703,101690753,1,"HELA"
"ERR1201439","12__101711256__101764946","12",101711256,101764946,3,"HELA"
"ERR1201439","15__101775287__101775782","15",101775287,101775782,1,"HELA"
"ERR1201439","15__101791342__101821987","15",101791342,101821987,2,"HELA"
"ERR1201439","15__101791342__101841742","15",101791342,101841742,6,"HELA"
"ERR1201439","10__101909847__101959777","10",101909847,101959777,5,"HELA"
"ERR1201439","10__102005556__102006692","10",102005556,102006692,2,"HELA"
"ERR1201439","10__102039881__102090243","10",102039881,102090243,2,"HELA"
"ERR1201439","10__102040691__102090243","10",102040691,102090243,1,"HELA"
"ERR1201439","10__102250463__102262241","10",102250463,102262241,1,"HELA"
"ERR1201439","14__102504797__102551335","14",102504797,102551335,1,"HELA"
"ERR1201439","14__102507911__102551768","14",102507911,102551768,1,"HELA"
"ERR1201439","10__102729280__102782142","10",102729280,102782142,1,"HELA"
"ERR1201439","12__102576327__102796374","12",102576327,102796374,2,"HELA"
"ERR1201439","10__102769007__102821872","10",102769007,102821872,2,"HELA"
"ERR1201439","10__102771447__102821872","10",102771447,102821872,3,"HELA"
"ERR1201439","10__102771682__102821872","10",102771682,102821872,1,"HELA"
"ERR1201439","10__102771924__102821872","10",102771924,102821872,1,"HELA"
"ERR1201439","10__102798932__102850459","10",102798932,102850459,1,"HELA"
"ERR1201439","14__102915966__102968818","14",102915966,102968818,1,"HELA"
"ERR1201439","13__103299557__103402738","13",103299557,103402738,2,"HELA"
"ERR1201439","10__103427643__103433430","10",103427643,103433430,1,"HELA"
"ERR1201439","10__103427643__103436193","10",103427643,103436193,4,"HELA"
"ERR1201439","14__103465902__103478525","14",103465902,103478525,3,"HELA"
"ERR1201439","14__103599699__103654607","14",103599699,103654607,3,"HELA"
"ERR1201439","10__103716354__103766390","10",103716354,103766390,2,"HELA"
"ERR1201439","10__103870826__103874723","10",103870826,103874723,1,"HELA"
"ERR1201439","10__103869678__103910090","10",103869678,103910090,11,"HELA"
"ERR1201439","10__103869141__103912287","10",103869141,103912287,23,"HELA"
"ERR1201439","10__103869141__103917971","10",103869141,103917971,10,"HELA"
"ERR1201439","10__103917188__103919781","10",103917188,103919781,2,"HELA"
"ERR1201439","10__103869678__103920850","10",103869678,103920850,8,"HELA"
"ERR1201439","10__103919190__103923627","10",103919190,103923627,2,"HELA"
"ERR1201439","10__103921313__103986406","10",103921313,103986406,3,"HELA"
"ERR1201439","10__103917188__103989344","10",103917188,103989344,2,"HELA"
"ERR1201439","10__103908385__103990858","10",103908385,103990858,1,"HELA"
"ERR1201439","10__103921868__104018791","10",103921868,104018791,1,"HELA"
"ERR1201439","14__103987600__104027501","14",103987600,104027501,1,"HELA"
"ERR1201439","10__104111600__104174986","10",104111600,104174986,2,"HELA"
"ERR1201439","10__104140884__104184317","10",104140884,104184317,1,"HELA"
"ERR1201439","10__104184872__104233769","10",104184872,104233769,1,"HELA"
"ERR1201439","10__104183414__104236802","10",104183414,104236802,1,"HELA"
"ERR1201439","12__104337516__104345408","12",104337516,104345408,29,"HELA"
"ERR1201439","12__104326055__104374446","12",104326055,104374446,1,"HELA"
"ERR1201439","12__104336305__104378698","12",104336305,104378698,1,"HELA"
"ERR1201439","12__104331473__104382656","12",104331473,104382656,6,"HELA"
"ERR1201439","14__104638060__104639576","14",104638060,104639576,3,"HELA"
"ERR1201439","10__105174027__105209856","10",105174027,105209856,1,"HELA"
"ERR1201439","14__105170253__105225990","14",105170253,105225990,5,"HELA"
"ERR1201439","10__105182745__105233461","10",105182745,105233461,1,"HELA"
"ERR1201439","14__105170253__105236757","14",105170253,105236757,2,"HELA"
"ERR1201439","14__105175957__105239429","14",105175957,105239429,1,"HELA"
"ERR1201439","14__105176425__105271048","14",105176425,105271048,1,"HELA"
"ERR1201439","14__105238702__105290055","14",105238702,105290055,11,"HELA"
"ERR1201439","14__105241275__105290055","14",105241275,105290055,12,"HELA"
"ERR1201439","14__105360874__105408029","14",105360874,105408029,1,"HELA"
"ERR1201439","10__105382227__105420872","10",105382227,105420872,5,"HELA"
"ERR1201439","14__105617202__105685569","14",105617202,105685569,4,"HELA"
"ERR1201439","14__105615082__105688251","14",105615082,105688251,2,"HELA"
"ERR1201439","14__105683881__105717430","14",105683881,105717430,1,"HELA"
"ERR1201439","14__105850690__105864484","14",105850690,105864484,1,"HELA"
"ERR1201439","13__107211780__107212005","13",107211780,107212005,6,"HELA"
"ERR1201439","11__107974917__108062917","11",107974917,108062917,2,"HELA"
"ERR1201439","12__108136974__108140201","12",108136974,108140201,1,"HELA"
"ERR1201439","12__108931264__108931979","12",108931264,108931979,1,"HELA"
"ERR1201439","12__108938915__108939099","12",108938915,108939099,7,"HELA"
"ERR1201439","12__108918093__108961684","12",108918093,108961684,12,"HELA"
"ERR1201439","12__108923919__108986173","12",108923919,108986173,17,"HELA"
"ERR1201439","1__108918706__108993086","1",108918706,108993086,1,"HELA"
"ERR1201439","1__108922600__108996017","1",108922600,108996017,1,"HELA"
"ERR1201439","1__108923547__108997139","1",108923547,108997139,1,"HELA"
"ERR1201439","12__108919234__109018088","12",108919234,109018088,1,"HELA"
"ERR1201439","12__109125205__109183020","12",109125205,109183020,1,"HELA"
"ERR1201439","1__109299312__109352148","1",109299312,109352148,1,"HELA"
"ERR1201439","1__109477247__109477564","1",109477247,109477564,3,"HELA"
"ERR1201439","1__109440581__109492543","1",109440581,109492543,1,"HELA"
"ERR1201439","1__109479699__109517376","1",109479699,109517376,2,"HELA"
"ERR1201439","1__109484027__109533951","1",109484027,109533951,1,"HELA"
"ERR1201439","1__109792641__109823668","1",109792641,109823668,1,"HELA"
"ERR1201439","1__109806700__109856679","1",109806700,109856679,1,"HELA"
"ERR1201439","1__110125059__110174677","1",110125059,110174677,1,"HELA"
"ERR1201439","1__110170705__110211993","1",110170705,110211993,1,"HELA"
"ERR1201439","12__110399418__110426873","12",110399418,110426873,3,"HELA"
"ERR1201439","12__110429432__110480264","12",110429432,110480264,2,"HELA"
"ERR1201439","13__110818579__110827096","13",110818579,110827096,1,"HELA"
"ERR1201439","13__110822894__110828860","13",110822894,110828860,8,"HELA"
"ERR1201439","12__110977627__111068062","12",110977627,111068062,3,"HELA"
"ERR1201439","13__111340068__111357918","13",111340068,111357918,1,"HELA"
"ERR1201439","11__111594220__111630675","11",111594220,111630675,1,"HELA"
"ERR1201439","1__111674046__111727724","1",111674046,111727724,1,"HELA"
"ERR1201439","11__111680367__111747363","11",111680367,111747363,2,"HELA"
"ERR1201439","1__111726813__111786062","1",111726813,111786062,1,"HELA"
"ERR1201439","12__111907912__111947802","12",111907912,111947802,1,"HELA"
"ERR1201439","12__111907912__111957880","12",111907912,111957880,1,"HELA"
"ERR1201439","12__112097011__112148121","12",112097011,112148121,4,"HELA"
"ERR1201439","12__112229110__112279710","12",112229110,112279710,2,"HELA"
"ERR1201439","12__112506684__112512568","12",112506684,112512568,2,"HELA"
"ERR1201439","12__112525487__112579295","12",112525487,112579295,4,"HELA"
"ERR1201439","12__112601346__112646434","12",112601346,112646434,2,"HELA"
"ERR1201439","12__112608137__112654725","12",112608137,112654725,2,"HELA"
"ERR1201439","12__112614400__112677831","12",112614400,112677831,1,"HELA"
"ERR1201439","12__112628590__112688181","12",112628590,112688181,2,"HELA"
"ERR1201439","1__113120967__113197293","1",113120967,113197293,5,"HELA"
"ERR1201439","1__113196220__113202401","1",113196220,113202401,1,"HELA"
"ERR1201439","12__113534520__113600850","12",113534520,113600850,1,"HELA"
"ERR1201439","12__113541966__113610368","12",113541966,113610368,2,"HELA"
"ERR1201439","12__113607575__113612741","12",113607575,113612741,3,"HELA"
"ERR1201439","12__113600937__113623826","12",113600937,113623826,4,"HELA"
"ERR1201439","12__113612445__113646064","12",113612445,113646064,2,"HELA"
"ERR1201439","11__113701589__113711479","11",113701589,113711479,1,"HELA"
"ERR1201439","12__113711037__113736389","12",113711037,113736389,1,"HELA"
"ERR1201439","12__113742126__113812812","12",113742126,113812812,1,"HELA"
"ERR1201439","13__113852505__113900377","13",113852505,113900377,3,"HELA"
"ERR1201439","13__113999178__114009796","13",113999178,114009796,4,"HELA"
"ERR1201439","1__114354332__114381029","1",114354332,114381029,1,"HELA"
"ERR1201439","13__114780685__114843438","13",114780685,114843438,1,"HELA"
"ERR1201439","1__114968071__115053781","1",114968071,115053781,1,"HELA"
"ERR1201439","13__115070264__115092803","13",115070264,115092803,3,"HELA"
