"sample","index","chr","start","end","count","cell"
"SRR3199724","21__46526543__46528966","21",46526543,46528966,1,"HELA"
"SRR3199724","21__46509162__46529550","21",46509162,46529550,1,"HELA"
"SRR3199724","21__46535888__46536444","21",46535888,46536444,1,"HELA"
"SRR3199724","21__46541251__46541337","21",46541251,46541337,1,"HELA"
"SRR3199724","21__46556789__46556867","21",46556789,46556867,1,"HELA"
"SRR3199724","X__46563343__46563528","X",46563343,46563528,1,"HELA"
"SRR3199724","13__46560083__46563986","13",46560083,46563986,2,"HELA"
"SRR3199724","13__46590041__46590405","13",46590041,46590405,1,"HELA"
"SRR3199724","13__46590316__46590728","13",46590316,46590728,1,"HELA"
"SRR3199724","1__46588855__46595934","1",46588855,46595934,1,"HELA"
"SRR3199724","21__46605159__46606294","21",46605159,46606294,1,"HELA"
"SRR3199724","13__46608799__46611068","13",46608799,46611068,1,"HELA"
"SRR3199724","12__46618313__46619543","12",46618313,46619543,1,"HELA"
"SRR3199724","21__46623495__46623600","21",46623495,46623600,1,"HELA"
"SRR3199724","12__46628035__46630974","12",46628035,46630974,1,"HELA"
"SRR3199724","21__46632973__46637348","21",46632973,46637348,1,"HELA"
"SRR3199724","12__46639014__46641929","12",46639014,46641929,6,"HELA"
"SRR3199724","21__46643795__46644007","21",46643795,46644007,1,"HELA"
"SRR3199724","17__46634077__46647319","17",46634077,46647319,1,"HELA"
"SRR3199724","12__46640561__46654758","12",46640561,46654758,1,"HELA"
"SRR3199724","12__46658995__46659683","12",46658995,46659683,1,"HELA"
"SRR3199724","12__46660774__46660864","12",46660774,46660864,3,"HELA"
"SRR3199724","18__46748735__46750512","18",46748735,46750512,1,"HELA"
"SRR3199724","2__46764813__46768369","2",46764813,46768369,2,"HELA"
"SRR3199724","2__46776361__46789680","2",46776361,46789680,1,"HELA"
"SRR3199724","X__46801706__46805130","X",46801706,46805130,1,"HELA"
"SRR3199724","11__46816931__46817326","11",46816931,46817326,2,"HELA"
"SRR3199724","22__46855137__46855742","22",46855137,46855742,1,"HELA"
"SRR3199724","2__46877558__46882351","2",46877558,46882351,3,"HELA"
"SRR3199724","16__46919189__46922044","16",46919189,46922044,1,"HELA"
"SRR3199724","2__46933990__46934410","2",46933990,46934410,1,"HELA"
"SRR3199724","21__46934680__46935548","21",46934680,46935548,1,"HELA"
"SRR3199724","2__46932165__46935773","2",46932165,46935773,1,"HELA"
"SRR3199724","21__46946888__46950850","21",46946888,46950850,1,"HELA"
"SRR3199724","3__46967280__46967487","3",46967280,46967487,2,"HELA"
"SRR3199724","17__46970893__46970996","17",46970893,46970996,1,"HELA"
"SRR3199724","17__46990948__46991059","17",46990948,46991059,1,"HELA"
"SRR3199724","17__46988640__46991522","17",46988640,46991522,1,"HELA"
"SRR3199724","3__47003618__47003921","3",47003618,47003921,1,"HELA"
"SRR3199724","1__47042777__47043968","1",47042777,47043968,1,"HELA"
"SRR3199724","11__47054719__47055031","11",47054719,47055031,1,"HELA"
"SRR3199724","X__47055440__47056716","X",47055440,47056716,1,"HELA"
"SRR3199724","12__47059411__47059793","12",47059411,47059793,1,"HELA"
"SRR3199724","3__47093447__47093540","3",47093447,47093540,1,"HELA"
"SRR3199724","11__47096390__47112154","11",47096390,47112154,1,"HELA"
"SRR3199724","1__47121857__47124157","1",47121857,47124157,1,"HELA"
"SRR3199724","13__47154962__47155537","13",47154962,47155537,1,"HELA"
"SRR3199724","11__47188101__47189648","11",47188101,47189648,1,"HELA"
"SRR3199724","12__47202704__47207489","12",47202704,47207489,2,"HELA"
"SRR3199724","6__47246488__47246734","6",47246488,47246734,1,"HELA"
"SRR3199724","2__47268054__47268170","2",47268054,47268170,1,"HELA"
"SRR3199724","X__47317547__47336140","X",47317547,47336140,1,"HELA"
"SRR3199724","22__47332579__47338280","22",47332579,47338280,1,"HELA"
"SRR3199724","3__47334816__47341682","3",47334816,47341682,1,"HELA"
"SRR3199724","22__47383810__47384991","22",47383810,47384991,1,"HELA"
"SRR3199724","17__47407286__47435257","17",47407286,47435257,1,"HELA"
"SRR3199724","19__47444081__47444147","19",47444081,47444147,1,"HELA"
"SRR3199724","16__47445082__47445246","16",47445082,47445246,1,"HELA"
"SRR3199724","22__47455922__47456727","22",47455922,47456727,2,"HELA"
"SRR3199724","6__47531826__47531951","6",47531826,47531951,1,"HELA"
"SRR3199724","6__47577752__47584406","6",47577752,47584406,1,"HELA"
"SRR3199724","12__47584957__47585108","12",47584957,47585108,1,"HELA"
"SRR3199724","4__47585850__47585982","4",47585850,47585982,1,"HELA"
"SRR3199724","21__47619913__47619983","21",47619913,47619983,1,"HELA"
"SRR3199724","16__47625675__47639357","16",47625675,47639357,1,"HELA"
"SRR3199724","21__47639131__47641575","21",47639131,47641575,1,"HELA"
"SRR3199724","16__47652292__47660038","16",47652292,47660038,1,"HELA"
"SRR3199724","3__47678464__47678545","3",47678464,47678545,1,"HELA"
"SRR3199724","3__47683935__47684512","3",47683935,47684512,2,"HELA"
"SRR3199724","16__47707785__47708756","16",47707785,47708756,1,"HELA"
"SRR3199724","X__47723630__47724182","X",47723630,47724182,1,"HELA"
"SRR3199724","4__47768375__47770911","4",47768375,47770911,2,"HELA"
"SRR3199724","2__47762742__47787837","2",47762742,47787837,1,"HELA"
"SRR3199724","1__47799387__47799710","1",47799387,47799710,1,"HELA"
"SRR3199724","4__47844384__47845903","4",47844384,47845903,1,"HELA"
"SRR3199724","4__47881938__47883957","4",47881938,47883957,1,"HELA"
"SRR3199724","20__47896748__47897171","20",47896748,47897171,1,"HELA"
"SRR3199724","17__47904831__47905236","17",47904831,47905236,1,"HELA"
"SRR3199724","4__47907600__47909298","4",47907600,47909298,1,"HELA"
"SRR3199724","19__47918587__47921620","19",47918587,47921620,2,"HELA"
"SRR3199724","17__47923767__47924045","17",47923767,47924045,1,"HELA"
"SRR3199724","21__47974816__47974915","21",47974816,47974915,1,"HELA"
"SRR3199724","19__47979666__47979857","19",47979666,47979857,1,"HELA"
"SRR3199724","22__48042739__48046730","22",48042739,48046730,2,"HELA"
"SRR3199724","12__48045735__48051149","12",48045735,48051149,1,"HELA"
"SRR3199724","11__48053571__48056140","11",48053571,48056140,1,"HELA"
"SRR3199724","2__48057231__48057447","2",48057231,48057447,1,"HELA"
"SRR3199724","18__48106619__48106978","18",48106619,48106978,1,"HELA"
"SRR3199724","18__48107404__48107575","18",48107404,48107575,1,"HELA"
"SRR3199724","18__48108608__48109253","18",48108608,48109253,1,"HELA"
"SRR3199724","22__48119591__48120361","22",48119591,48120361,2,"HELA"
"SRR3199724","18__48120785__48125076","18",48120785,48125076,1,"HELA"
"SRR3199724","2__48130084__48131990","2",48130084,48131990,1,"HELA"
"SRR3199724","12__48183821__48183963","12",48183821,48183963,1,"HELA"
"SRR3199724","12__48242136__48242910","12",48242136,48242910,1,"HELA"
"SRR3199724","14__48244303__48244622","14",48244303,48244622,1,"HELA"
"SRR3199724","22__48273753__48275027","22",48273753,48275027,2,"HELA"
"SRR3199724","8__48293018__48293163","8",48293018,48293163,1,"HELA"
"SRR3199724","X__48322624__48323797","X",48322624,48323797,1,"HELA"
"SRR3199724","22__48340909__48341056","22",48340909,48341056,1,"HELA"
"SRR3199724","16__48399704__48402446","16",48399704,48402446,2,"HELA"
"SRR3199724","1__48404237__48404447","1",48404237,48404447,2,"HELA"
"SRR3199724","16__48401726__48406660","16",48401726,48406660,1,"HELA"
"SRR3199724","16__48402098__48418047","16",48402098,48418047,1,"HELA"
"SRR3199724","8__48420799__48421781","8",48420799,48421781,2,"HELA"
"SRR3199724","1__48431142__48433750","1",48431142,48433750,1,"HELA"
"SRR3199724","12__48435656__48435749","12",48435656,48435749,1,"HELA"
"SRR3199724","1__48444406__48444797","1",48444406,48444797,1,"HELA"
"SRR3199724","8__48475118__48475282","8",48475118,48475282,1,"HELA"
"SRR3199724","8__48470014__48485650","8",48470014,48485650,2,"HELA"
"SRR3199724","3__48489051__48489195","3",48489051,48489195,1,"HELA"
"SRR3199724","20__48553372__48553458","20",48553372,48553458,2,"HELA"
"SRR3199724","18__48562084__48562402","18",48562084,48562402,1,"HELA"
"SRR3199724","4__48642534__48644157","4",48642534,48644157,2,"HELA"
"SRR3199724","19__48674788__48675257","19",48674788,48675257,1,"HELA"
"SRR3199724","2__48671325__48676614","2",48671325,48676614,1,"HELA"
"SRR3199724","4__48720964__48721192","4",48720964,48721192,1,"HELA"
"SRR3199724","19__48728770__48729996","19",48728770,48729996,1,"HELA"
"SRR3199724","4__48730042__48731258","4",48730042,48731258,1,"HELA"
"SRR3199724","12__48740207__48740547","12",48740207,48740547,1,"HELA"
"SRR3199724","8__48744924__48745559","8",48744924,48745559,3,"HELA"
"SRR3199724","8__48744862__48746333","8",48744862,48746333,1,"HELA"
"SRR3199724","17__48754147__48760800","17",48754147,48760800,1,"HELA"
"SRR3199724","X__48846247__48852651","X",48846247,48852651,1,"HELA"
"SRR3199724","19__48884584__48884783","19",48884584,48884783,1,"HELA"
"SRR3199724","20__48926564__48928971","20",48926564,48928971,1,"HELA"
"SRR3199724","19__48959643__48959728","19",48959643,48959728,1,"HELA"
"SRR3199724","3__48976314__48980821","3",48976314,48980821,1,"HELA"
"SRR3199724","15__49015709__49018218","15",49015709,49018218,1,"HELA"
"SRR3199724","17__49087359__49096470","17",49087359,49096470,3,"HELA"
"SRR3199724","17__49115750__49115912","17",49115750,49115912,1,"HELA"
"SRR3199724","20__49129676__49129948","20",49129676,49129948,1,"HELA"
"SRR3199724","X__49127396__49130031","X",49127396,49130031,1,"HELA"
"SRR3199724","X__49130650__49130904","X",49130650,49130904,1,"HELA"
"SRR3199724","X__49132997__49133110","X",49132997,49133110,1,"HELA"
"SRR3199724","20__49185225__49185350","20",49185225,49185350,1,"HELA"
"SRR3199724","20__49187392__49188358","20",49187392,49188358,1,"HELA"
"SRR3199724","12__49224177__49230456","12",49224177,49230456,1,"HELA"
"SRR3199724","12__49331552__49332169","12",49331552,49332169,1,"HELA"
"SRR3199724","12__49330445__49332171","12",49330445,49332171,1,"HELA"
"SRR3199724","12__49330297__49332774","12",49330297,49332774,1,"HELA"
"SRR3199724","12__49362143__49363299","12",49362143,49363299,1,"HELA"
"SRR3199724","15__49469797__49479899","15",49469797,49479899,1,"HELA"
"SRR3199724","10__49516651__49516936","10",49516651,49516936,1,"HELA"
"SRR3199724","20__49526929__49527426","20",49526929,49527426,1,"HELA"
"SRR3199724","10__49537178__49537283","10",49537178,49537283,1,"HELA"
"SRR3199724","20__49530130__49544831","20",49530130,49544831,1,"HELA"
"SRR3199724","15__49542222__49547276","15",49542222,49547276,1,"HELA"
"SRR3199724","20__49559757__49560979","20",49559757,49560979,5,"HELA"
"SRR3199724","13__49581395__49581643","13",49581395,49581643,1,"HELA"
"SRR3199724","19__49600948__49601270","19",49600948,49601270,1,"HELA"
"SRR3199724","13__49607271__49607672","13",49607271,49607672,1,"HELA"
"SRR3199724","13__49628492__49630746","13",49628492,49630746,2,"HELA"
"SRR3199724","13__49687127__49687569","13",49687127,49687569,1,"HELA"
"SRR3199724","X__49711324__49712145","X",49711324,49712145,2,"HELA"
"SRR3199724","12__49722999__49723628","12",49722999,49723628,1,"HELA"
"SRR3199724","13__49721147__49740884","13",49721147,49740884,2,"HELA"
"SRR3199724","13__49712719__49740998","13",49712719,49740998,1,"HELA"
"SRR3199724","19__49795016__49795118","19",49795016,49795118,1,"HELA"
"SRR3199724","3__49793915__49802227","3",49793915,49802227,1,"HELA"
"SRR3199724","12__49806839__49806946","12",49806839,49806946,2,"HELA"
"SRR3199724","X__49810816__49811353","X",49810816,49811353,1,"HELA"
"SRR3199724","12__49828683__49831712","12",49828683,49831712,1,"HELA"
"SRR3199724","22__49840587__49840954","22",49840587,49840954,2,"HELA"
"SRR3199724","12__49808477__49849796","12",49808477,49849796,1,"HELA"
"SRR3199724","15__49922224__49924795","15",49922224,49924795,1,"HELA"
"SRR3199724","15__49934759__49936303","15",49934759,49936303,2,"HELA"
"SRR3199724","5__49985528__50007363","5",49985528,50007363,1,"HELA"
"SRR3199724","13__50071669__50071844","13",50071669,50071844,1,"HELA"
"SRR3199724","22__50188568__50189036","22",50188568,50189036,1,"HELA"
"SRR3199724","13__50259296__50259538","13",50259296,50259538,2,"HELA"
"SRR3199724","16__50393245__50393324","16",50393245,50393324,1,"HELA"
"SRR3199724","7__50507362__50507729","7",50507362,50507729,1,"HELA"
"SRR3199724","12__50517308__50518034","12",50517308,50518034,1,"HELA"
"SRR3199724","12__50541463__50542301","12",50541463,50542301,1,"HELA"
"SRR3199724","19__50551783__50554621","19",50551783,50554621,1,"HELA"
"SRR3199724","14__50592791__50596599","14",50592791,50596599,2,"HELA"
"SRR3199724","15__50644147__50645159","15",50644147,50645159,3,"HELA"
"SRR3199724","15__50658276__50658643","15",50658276,50658643,1,"HELA"
"SRR3199724","7__50678569__50679777","7",50678569,50679777,1,"HELA"
"SRR3199724","10__50704670__50705082","10",50704670,50705082,1,"HELA"
"SRR3199724","10__50720390__50723094","10",50720390,50723094,1,"HELA"
"SRR3199724","7__50800677__50800786","7",50800677,50800786,1,"HELA"
"SRR3199724","12__50819997__50820060","12",50819997,50820060,1,"HELA"
"SRR3199724","12__50820545__50820720","12",50820545,50820720,1,"HELA"
"SRR3199724","7__50818900__50821130","7",50818900,50821130,1,"HELA"
"SRR3199724","13__50823317__50823525","13",50823317,50823525,1,"HELA"
"SRR3199724","12__50850387__50850537","12",50850387,50850537,1,"HELA"
"SRR3199724","7__50853365__50853462","7",50853365,50853462,1,"HELA"
"SRR3199724","1__50952726__50954121","1",50952726,50954121,2,"HELA"
"SRR3199724","1__50969854__50971194","1",50969854,50971194,1,"HELA"
"SRR3199724","1__50972058__50972144","1",50972058,50972144,1,"HELA"
"SRR3199724","12__51023147__51023702","12",51023147,51023702,2,"HELA"
"SRR3199724","13__51036107__51036188","13",51036107,51036188,2,"HELA"
"SRR3199724","12__51108618__51109004","12",51108618,51109004,1,"HELA"
"SRR3199724","1__51125116__51126467","1",51125116,51126467,2,"HELA"
"SRR3199724","7__51131931__51132279","7",51131931,51132279,1,"HELA"
"SRR3199724","12__51140570__51140676","12",51140570,51140676,1,"HELA"
"SRR3199724","1__51232549__51232921","1",51232549,51232921,1,"HELA"
"SRR3199724","1__51240478__51240690","1",51240478,51240690,2,"HELA"
"SRR3199724","14__51254257__51254607","14",51254257,51254607,1,"HELA"
"SRR3199724","7__51255611__51255738","7",51255611,51255738,1,"HELA"
"SRR3199724","1__51280847__51281848","1",51280847,51281848,1,"HELA"
"SRR3199724","7__51301734__51302006","7",51301734,51302006,1,"HELA"
"SRR3199724","1__51303877__51304674","1",51303877,51304674,2,"HELA"
"SRR3199724","1__51304399__51315547","1",51304399,51315547,1,"HELA"
"SRR3199724","1__51402647__51402702","1",51402647,51402702,1,"HELA"
"SRR3199724","1__51401467__51417552","1",51401467,51417552,2,"HELA"
"SRR3199724","13__51493873__51494866","13",51493873,51494866,2,"HELA"
"SRR3199724","X__51580097__51582511","X",51580097,51582511,1,"HELA"
"SRR3199724","20__51591157__51591258","20",51591157,51591258,1,"HELA"
"SRR3199724","20__51618168__51618315","20",51618168,51618315,1,"HELA"
"SRR3199724","20__51651151__51652247","20",51651151,51652247,1,"HELA"
"SRR3199724","20__51663200__51663312","20",51663200,51663312,2,"HELA"
"SRR3199724","20__51650728__51665830","20",51650728,51665830,2,"HELA"
"SRR3199724","20__51671591__51681366","20",51671591,51681366,2,"HELA"
"SRR3199724","20__51690947__51692461","20",51690947,51692461,1,"HELA"
"SRR3199724","20__51704973__51705098","20",51704973,51705098,1,"HELA"
"SRR3199724","3__51706609__51707791","3",51706609,51707791,2,"HELA"
"SRR3199724","20__51712555__51714014","20",51712555,51714014,1,"HELA"
"SRR3199724","20__51723724__51723931","20",51723724,51723931,1,"HELA"
"SRR3199724","20__51722215__51727385","20",51722215,51727385,1,"HELA"
"SRR3199724","18__51736140__51740023","18",51736140,51740023,1,"HELA"
"SRR3199724","14__51771238__51773331","14",51771238,51773331,1,"HELA"
"SRR3199724","20__51797035__51797127","20",51797035,51797127,2,"HELA"
"SRR3199724","10__51829691__51834026","10",51829691,51834026,2,"HELA"
"SRR3199724","1__51846590__51846765","1",51846590,51846765,1,"HELA"
"SRR3199724","13__51973075__51973698","13",51973075,51973698,1,"HELA"
"SRR3199724","20__51954877__51986711","20",51954877,51986711,1,"HELA"
"SRR3199724","20__51959782__52001324","20",51959782,52001324,1,"HELA"
"SRR3199724","15__52022425__52023090","15",52022425,52023090,1,"HELA"
"SRR3199724","20__52034403__52036822","20",52034403,52036822,1,"HELA"
"SRR3199724","20__52068505__52070481","20",52068505,52070481,2,"HELA"
"SRR3199724","10__52088788__52102342","10",52088788,52102342,1,"HELA"
"SRR3199724","10__52117721__52117872","10",52117721,52117872,1,"HELA"
"SRR3199724","3__52115895__52117942","3",52115895,52117942,2,"HELA"
"SRR3199724","10__52134037__52134947","10",52134037,52134947,3,"HELA"
"SRR3199724","10__52135233__52172283","10",52135233,52172283,1,"HELA"
"SRR3199724","5__52296532__52296634","5",52296532,52296634,1,"HELA"
"SRR3199724","3__52297316__52298403","3",52297316,52298403,1,"HELA"
"SRR3199724","15__52322900__52325877","15",52322900,52325877,1,"HELA"
"SRR3199724","10__52332602__52333726","10",52332602,52333726,1,"HELA"
"SRR3199724","15__52344457__52344912","15",52344457,52344912,2,"HELA"
"SRR3199724","6__52363892__52364891","6",52363892,52364891,1,"HELA"
"SRR3199724","6__52382943__52383323","6",52382943,52383323,1,"HELA"
"SRR3199724","6__52411146__52411308","6",52411146,52411308,1,"HELA"
"SRR3199724","12__52446126__52446956","12",52446126,52446956,1,"HELA"
"SRR3199724","5__52467600__52467860","5",52467600,52467860,2,"HELA"
"SRR3199724","18__52500017__52507952","18",52500017,52507952,1,"HELA"
"SRR3199724","1__52511173__52511626","1",52511173,52511626,2,"HELA"
"SRR3199724","6__52546377__52546442","6",52546377,52546442,1,"HELA"
"SRR3199724","19__52563241__52563349","19",52563241,52563349,1,"HELA"
"SRR3199724","3__52564083__52564269","3",52564083,52564269,2,"HELA"
"SRR3199724","12__52582803__52582885","12",52582803,52582885,1,"HELA"
"SRR3199724","4__52712305__52712413","4",52712305,52712413,1,"HELA"
"SRR3199724","3__52717633__52717919","3",52717633,52717919,1,"HELA"
"SRR3199724","4__52757160__52762231","4",52757160,52762231,1,"HELA"
"SRR3199724","4__52764388__52764552","4",52764388,52764552,1,"HELA"
"SRR3199724","8__52775720__52776363","8",52775720,52776363,2,"HELA"
"SRR3199724","8__52784036__52793280","8",52784036,52793280,2,"HELA"
"SRR3199724","15__52955544__52958985","15",52955544,52958985,1,"HELA"
"SRR3199724","17__52979077__52982456","17",52979077,52982456,1,"HELA"
"SRR3199724","17__52985726__52986703","17",52985726,52986703,1,"HELA"
"SRR3199724","17__53002838__53003561","17",53002838,53003561,1,"HELA"
